date,storage,inflow,outflow,evaporation,elevation
1983-10-01,5.276,NA,NA,NA,289.225
1983-10-02,5.276,NA,NA,NA,289.225
1983-10-03,5.276,NA,NA,NA,289.225
1983-10-04,5.276,NA,NA,NA,289.225
1983-10-05,5.276,NA,NA,NA,289.225
1983-10-06,5.276,NA,NA,NA,289.225
1983-10-07,5.213,NA,NA,NA,289.213
1983-10-08,5.213,NA,NA,NA,289.213
1983-10-09,5.213,NA,NA,NA,289.213
1983-10-10,5.213,NA,NA,NA,289.213
1983-10-11,5.213,NA,NA,NA,289.213
1983-10-12,5.213,NA,NA,NA,289.213
1983-10-13,5.213,NA,NA,NA,289.213
1983-10-14,5.15,NA,NA,NA,289.2
1983-10-15,5.15,NA,NA,NA,289.2
1983-10-16,5.15,NA,NA,NA,289.2
1983-10-17,5.15,NA,NA,NA,289.2
1983-10-18,5.15,NA,NA,NA,289.2
1983-10-19,5.197,NA,NA,NA,289.209
1983-10-20,5.197,NA,NA,NA,289.209
1983-10-21,5.213,NA,NA,NA,289.213
1983-10-22,5.213,NA,NA,NA,289.213
1983-10-23,5.213,NA,NA,NA,289.213
1983-10-24,5.244,NA,NA,NA,289.219
1983-10-25,5.244,NA,NA,NA,289.219
1983-10-26,5.26,NA,NA,NA,289.222
1983-10-27,5.26,NA,NA,NA,289.222
1983-10-28,5.227,NA,NA,NA,289.216
1983-10-29,5.227,NA,NA,NA,289.216
1983-10-30,5.227,NA,NA,NA,289.216
1983-10-31,5.197,NA,NA,NA,289.209
1983-11-01,5.197,NA,NA,NA,289.209
1983-11-02,5.197,NA,NA,NA,289.209
1983-11-03,5.197,NA,NA,NA,289.209
1983-11-04,5.197,NA,NA,NA,289.209
1983-11-05,5.197,NA,NA,NA,289.209
1983-11-06,5.197,NA,NA,NA,289.209
1983-11-07,5.197,NA,NA,NA,289.209
1983-11-08,5.197,NA,NA,NA,289.209
1983-11-09,5.197,NA,NA,NA,289.209
1983-11-10,5.213,NA,NA,NA,289.213
1983-11-11,5.213,NA,NA,NA,289.213
1983-11-12,5.213,NA,NA,NA,289.213
1983-11-13,5.213,NA,NA,NA,289.213
1983-11-14,5.29,NA,NA,NA,289.228
1983-11-15,5.29,NA,NA,NA,289.228
1983-11-16,5.29,NA,NA,NA,289.228
1983-11-17,5.29,NA,NA,NA,289.228
1983-11-18,5.306,NA,NA,NA,289.231
1983-11-19,5.306,NA,NA,NA,289.231
1983-11-20,5.306,NA,NA,NA,289.231
1983-11-21,5.547,NA,NA,NA,289.277
1983-11-22,5.547,NA,NA,NA,289.277
1983-11-23,5.498,NA,NA,NA,289.267
1983-11-24,5.498,NA,NA,NA,289.267
1983-11-25,5.628,NA,NA,NA,289.292
1983-11-26,5.628,NA,NA,NA,289.292
1983-11-27,5.628,NA,NA,NA,289.292
1983-11-28,5.762,NA,NA,NA,289.316
1983-11-29,5.762,NA,NA,NA,289.316
1983-11-30,5.829,NA,NA,NA,289.328
1983-12-01,5.829,NA,NA,NA,289.328
1983-12-02,5.863,NA,NA,NA,289.334
1983-12-03,5.863,NA,NA,NA,289.334
1983-12-04,5.863,NA,NA,NA,289.334
1983-12-05,6,NA,NA,NA,289.359
1983-12-06,6,NA,NA,NA,289.359
1983-12-07,6.017,NA,NA,NA,289.362
1983-12-08,6.017,NA,NA,NA,289.362
1983-12-09,6.034,NA,NA,NA,289.365
1983-12-10,6.034,NA,NA,NA,289.365
1983-12-11,6.034,NA,NA,NA,289.365
1983-12-12,6.034,NA,NA,NA,289.365
1983-12-13,6.087,NA,NA,NA,289.374
1983-12-14,6.087,NA,NA,NA,289.374
1983-12-15,6.087,NA,NA,NA,289.374
1983-12-16,6.122,NA,NA,NA,289.38
1983-12-17,6.122,NA,NA,NA,289.38
1983-12-18,6.122,NA,NA,NA,289.38
1983-12-19,6.122,NA,NA,NA,289.38
1983-12-20,6.158,NA,NA,NA,289.386
1983-12-21,6.139,NA,NA,NA,289.383
1983-12-22,6.139,NA,NA,NA,289.383
1983-12-23,6.158,NA,NA,NA,289.386
1983-12-24,6.158,NA,NA,NA,289.386
1983-12-25,6.158,NA,NA,NA,289.386
1983-12-26,6.158,NA,NA,NA,289.386
1983-12-27,6.158,NA,NA,NA,289.386
1983-12-28,6.158,NA,NA,NA,289.386
1983-12-29,6.158,NA,NA,NA,289.386
1983-12-30,6.158,NA,NA,NA,289.386
1983-12-31,6.158,NA,NA,NA,289.386
1984-01-01,6.158,NA,NA,NA,289.386
1984-01-02,6.158,NA,NA,NA,289.386
1984-01-03,6.192,NA,NA,NA,289.392
1984-01-04,6.192,NA,NA,NA,289.392
1984-01-05,6.192,NA,NA,NA,289.392
1984-01-06,6.211,NA,NA,NA,289.395
1984-01-07,6.211,NA,NA,NA,289.395
1984-01-08,6.211,NA,NA,NA,289.395
1984-01-09,6.228,NA,NA,NA,289.398
1984-01-10,6.245,NA,NA,NA,289.402
1984-01-11,6.245,NA,NA,NA,289.402
1984-01-12,6.245,NA,NA,NA,289.402
1984-01-13,6.104,NA,NA,NA,289.377
1984-01-14,6.264,NA,NA,NA,289.405
1984-01-15,6.264,NA,NA,NA,289.405
1984-01-16,6.264,NA,NA,NA,289.405
1984-01-17,6.281,NA,NA,NA,289.408
1984-01-18,6.281,NA,NA,NA,289.408
1984-01-19,6.281,NA,NA,NA,289.408
1984-01-20,6.281,NA,NA,NA,289.408
1984-01-21,6.281,NA,NA,NA,289.408
1984-01-22,6.281,NA,NA,NA,289.408
1984-01-23,6.281,NA,NA,NA,289.408
1984-01-24,6.281,NA,NA,NA,289.408
1984-01-25,6.281,NA,NA,NA,289.408
1984-01-26,6.281,NA,NA,NA,289.408
1984-01-27,6.281,NA,NA,NA,289.408
1984-01-28,6.281,NA,NA,NA,289.408
1984-01-29,6.281,NA,NA,NA,289.408
1984-01-30,6.281,NA,NA,NA,289.408
1984-01-31,6.281,NA,NA,NA,289.408
1984-02-01,6.281,NA,NA,NA,289.408
1984-02-02,6.281,NA,NA,NA,289.408
1984-02-03,6.175,NA,NA,NA,289.389
1984-02-04,6.175,NA,NA,NA,289.389
1984-02-05,6.122,NA,NA,NA,289.38
1984-02-06,6.07,NA,NA,NA,289.371
1984-02-07,6.07,NA,NA,NA,289.371
1984-02-08,6.07,NA,NA,NA,289.371
1984-02-09,5.982,NA,NA,NA,289.356
1984-02-10,5.982,NA,NA,NA,289.356
1984-02-11,5.982,NA,NA,NA,289.356
1984-02-12,5.982,NA,NA,NA,289.356
1984-02-13,5.982,NA,NA,NA,289.356
1984-02-14,5.915,NA,NA,NA,289.344
1984-02-15,5.915,NA,NA,NA,289.344
1984-02-16,5.915,NA,NA,NA,289.344
1984-02-17,5.982,NA,NA,NA,289.356
1984-02-18,5.982,NA,NA,NA,289.356
1984-02-19,5.982,NA,NA,NA,289.356
1984-02-20,5.982,NA,NA,NA,289.356
1984-02-21,6.389,NA,NA,NA,289.426
1984-02-22,6.389,NA,NA,NA,289.426
1984-02-23,6.685,NA,NA,NA,289.475
1984-02-24,7.091,NA,NA,NA,289.539
1984-02-25,8.029,NA,NA,NA,289.676
1984-02-26,8.029,NA,NA,NA,289.676
1984-02-27,10.439,NA,NA,NA,289.975
1984-02-28,11.001,NA,NA,NA,290.035
1984-02-29,11.383,NA,NA,NA,290.075
1984-03-01,11.383,NA,NA,NA,290.075
1984-03-02,12.118,NA,NA,NA,290.148
1984-03-03,12.665,NA,NA,NA,290.2
1984-03-04,13.335,NA,NA,NA,290.261
1984-03-05,13.858,NA,NA,NA,290.307
1984-03-06,14.18,NA,NA,NA,290.334
1984-03-07,14.734,NA,NA,NA,290.38
1984-03-08,14.734,NA,NA,NA,290.38
1984-03-09,14.659,NA,NA,NA,290.374
1984-03-10,14.659,NA,NA,NA,290.374
1984-03-11,14.659,NA,NA,NA,290.374
1984-03-12,14.62,NA,NA,NA,290.371
1984-03-13,14.62,NA,NA,NA,290.371
1984-03-14,14.583,NA,NA,NA,290.368
1984-03-15,14.583,NA,NA,NA,290.368
1984-03-16,14.398,NA,NA,NA,290.352
1984-03-17,14.398,NA,NA,NA,290.352
1984-03-18,14.398,NA,NA,NA,290.352
1984-03-19,14.398,NA,NA,NA,290.352
1984-03-20,14,NA,NA,NA,290.319
1984-03-21,13.787,NA,NA,NA,290.301
1984-03-22,13.787,NA,NA,NA,290.301
1984-03-23,13.611,NA,NA,NA,290.285
1984-03-24,13.542,NA,NA,NA,290.279
1984-03-25,14.18,NA,NA,NA,290.334
1984-03-26,17.272,NA,NA,NA,290.569
1984-03-27,19.668,NA,NA,NA,290.721
1984-03-28,21.295,NA,NA,NA,290.81
1984-03-29,23.404,NA,NA,NA,290.916
1984-03-30,24.857,NA,NA,NA,290.986
1984-03-31,26.488,NA,NA,NA,291.063
1984-04-01,27.827,NA,NA,NA,291.124
1984-04-02,27.491,NA,NA,NA,291.108
1984-04-03,27.021,NA,NA,NA,291.087
1984-04-04,26.753,NA,NA,NA,291.075
1984-04-05,26.62,NA,NA,NA,291.069
1984-04-06,26.421,NA,NA,NA,291.06
1984-04-07,26.62,NA,NA,NA,291.069
1984-04-08,26.62,NA,NA,NA,291.069
1984-04-09,27.021,NA,NA,NA,291.087
1984-04-10,27.021,NA,NA,NA,291.087
1984-04-11,27.557,NA,NA,NA,291.111
1984-04-12,28.031,NA,NA,NA,291.133
1984-04-13,28.851,NA,NA,NA,291.169
1984-04-14,29.126,NA,NA,NA,291.182
1984-04-15,29.057,NA,NA,NA,291.178
1984-04-16,28.988,NA,NA,NA,291.175
1984-04-17,28.031,NA,NA,NA,291.133
1984-04-18,27.087,NA,NA,NA,291.09
1984-04-19,25.829,NA,NA,NA,291.032
1984-04-20,25.764,NA,NA,NA,291.029
1984-04-21,25.764,NA,NA,NA,291.029
1984-04-22,25.764,NA,NA,NA,291.029
1984-04-23,24.665,NA,NA,NA,290.977
1984-04-24,24.219,NA,NA,NA,290.956
1984-04-25,23.094,NA,NA,NA,290.901
1984-04-26,23.094,NA,NA,NA,290.901
1984-04-27,22.972,NA,NA,NA,290.895
1984-04-28,22.972,NA,NA,NA,290.895
1984-04-29,22.972,NA,NA,NA,290.895
1984-04-30,21.648,NA,NA,NA,290.828
1984-05-01,21.648,NA,NA,NA,290.828
1984-05-02,21.412,NA,NA,NA,290.816
1984-05-03,20.947,NA,NA,NA,290.791
1984-05-04,20.889,NA,NA,NA,290.788
1984-05-05,20.889,NA,NA,NA,290.788
1984-05-06,20.889,NA,NA,NA,290.788
1984-05-07,21.005,NA,NA,NA,290.794
1984-05-08,21.005,NA,NA,NA,290.794
1984-05-09,21.005,NA,NA,NA,290.794
1984-05-10,21.005,NA,NA,NA,290.794
1984-05-11,21.295,NA,NA,NA,290.81
1984-05-12,21.295,NA,NA,NA,290.81
1984-05-13,21.295,NA,NA,NA,290.81
1984-05-14,20.433,NA,NA,NA,290.764
1984-05-15,20.433,NA,NA,NA,290.764
1984-05-16,18.702,NA,NA,NA,290.663
1984-05-17,18.702,NA,NA,NA,290.663
1984-05-18,17.539,NA,NA,NA,290.587
1984-05-19,17.539,NA,NA,NA,290.587
1984-05-20,17.539,NA,NA,NA,290.587
1984-05-21,15.912,NA,NA,NA,290.471
1984-05-22,15.912,NA,NA,NA,290.471
1984-05-23,15.311,NA,NA,NA,290.426
1984-05-24,15.311,NA,NA,NA,290.426
1984-05-25,14.809,NA,NA,NA,290.386
1984-05-26,14.659,NA,NA,NA,290.374
1984-05-27,14.509,NA,NA,NA,290.362
1984-05-28,14.216,NA,NA,NA,290.337
1984-05-29,14.143,NA,NA,NA,290.331
1984-05-30,13.716,NA,NA,NA,290.295
1984-05-31,13.335,NA,NA,NA,290.261
1984-06-01,13.301,NA,NA,NA,290.258
1984-06-02,13.439,NA,NA,NA,290.27
1984-06-03,12.929,NA,NA,NA,290.224
1984-06-04,12.764,NA,NA,NA,290.209
1984-06-05,12.764,NA,NA,NA,290.209
1984-06-06,12.764,NA,NA,NA,290.209
1984-06-07,12.731,NA,NA,NA,290.206
1984-06-08,12.829,NA,NA,NA,290.215
1984-06-09,12.829,NA,NA,NA,290.215
1984-06-10,13.682,NA,NA,NA,290.292
1984-06-11,14.216,NA,NA,NA,290.337
1984-06-12,14.361,NA,NA,NA,290.349
1984-06-13,14.734,NA,NA,NA,290.38
1984-06-14,13.611,NA,NA,NA,290.285
1984-06-15,13.508,NA,NA,NA,290.276
1984-06-16,14.252,NA,NA,NA,290.34
1984-06-17,17.947,NA,NA,NA,290.615
1984-06-18,21.884,NA,NA,NA,290.84
1984-06-19,22.727,NA,NA,NA,290.883
1984-06-20,25.438,NA,NA,NA,291.014
1984-06-21,26.82,NA,NA,NA,291.078
1984-06-22,27.423,NA,NA,NA,291.105
1984-06-23,28.645,NA,NA,NA,291.16
1984-06-24,29.126,NA,NA,NA,291.182
1984-06-25,29.68,NA,NA,NA,291.206
1984-06-26,29.75,NA,NA,NA,291.209
1984-06-27,29.057,NA,NA,NA,291.178
1984-06-28,28.44,NA,NA,NA,291.151
1984-06-29,27.827,NA,NA,NA,291.124
1984-06-30,27.827,NA,NA,NA,291.124
1984-07-01,27.827,NA,NA,NA,291.124
1984-07-02,26.289,NA,NA,NA,291.054
1984-07-03,25.894,NA,NA,NA,291.035
1984-07-04,25.894,NA,NA,NA,291.035
1984-07-05,21.884,NA,NA,NA,290.84
1984-07-06,20.602,NA,NA,NA,290.773
1984-07-07,19.828,NA,NA,NA,290.73
1984-07-08,19.099,NA,NA,NA,290.688
1984-07-09,18.412,NA,NA,NA,290.645
1984-07-10,17.629,NA,NA,NA,290.593
1984-07-11,16.835,NA,NA,NA,290.538
1984-07-12,15.993,NA,NA,NA,290.477
1984-07-13,15.469,NA,NA,NA,290.438
1984-07-14,13.928,NA,NA,NA,290.313
1984-07-15,12.599,NA,NA,NA,290.194
1984-07-16,11.383,NA,NA,NA,290.075
1984-07-17,10.746,NA,NA,NA,290.008
1984-07-18,10.115,NA,NA,NA,289.938
1984-07-19,9.642,NA,NA,NA,289.883
1984-07-20,9.166,NA,NA,NA,289.825
1984-07-21,8.875,NA,NA,NA,289.789
1984-07-22,8.592,NA,NA,NA,289.752
1984-07-23,8.319,NA,NA,NA,289.715
1984-07-24,7.747,NA,NA,NA,289.636
1984-07-25,7.706,NA,NA,NA,289.63
1984-07-26,7.706,NA,NA,NA,289.63
1984-07-27,7.877,NA,NA,NA,289.654
1984-07-28,7.877,NA,NA,NA,289.654
1984-07-29,7.986,NA,NA,NA,289.67
1984-07-30,7.963,NA,NA,NA,289.667
1984-07-31,7.963,NA,NA,NA,289.667
1984-08-01,8.251,NA,NA,NA,289.706
1984-08-02,8.386,NA,NA,NA,289.725
1984-08-03,8.432,NA,NA,NA,289.731
1984-08-04,8.432,NA,NA,NA,289.731
1984-08-05,8.432,NA,NA,NA,289.731
1984-08-06,8.686,NA,NA,NA,289.764
1984-08-07,8.78,NA,NA,NA,289.776
1984-08-08,8.875,NA,NA,NA,289.789
1984-08-09,8.875,NA,NA,NA,289.789
1984-08-10,8.923,NA,NA,NA,289.795
1984-08-11,8.923,NA,NA,NA,289.795
1984-08-12,8.923,NA,NA,NA,289.795
1984-08-13,8.923,NA,NA,NA,289.795
1984-08-14,8.923,NA,NA,NA,289.795
1984-08-15,8.9,NA,NA,NA,289.792
1984-08-16,8.9,NA,NA,NA,289.792
1984-08-17,8.803,NA,NA,NA,289.779
1984-08-18,8.686,NA,NA,NA,289.764
1984-08-19,8.686,NA,NA,NA,289.764
1984-08-20,8.616,NA,NA,NA,289.755
1984-08-21,8.616,NA,NA,NA,289.755
1984-08-22,8.828,NA,NA,NA,289.783
1984-08-23,8.803,NA,NA,NA,289.779
