date,storage,inflow,outflow,evaporation,elevation
1973-11-01,0.364,NA,NA,NA,364.236
1973-11-02,0.375,NA,NA,NA,364.297
1973-11-03,0.389,NA,NA,NA,364.379
1973-11-04,0.404,NA,NA,NA,364.459
1973-11-05,0.418,NA,NA,NA,364.541
1973-11-06,0.448,NA,NA,NA,364.693
1973-11-07,0.484,NA,NA,NA,364.876
1973-11-08,0.543,NA,NA,NA,365.15
1973-11-09,0.68,NA,NA,NA,365.699
1973-11-10,1.171,NA,NA,NA,367.132
1973-11-11,1.568,NA,NA,NA,368.016
1973-11-12,2.022,NA,NA,NA,368.869
1973-11-13,2.678,NA,NA,NA,369.875
1973-11-14,3.1,NA,NA,NA,370.378
1973-11-15,3.522,NA,NA,NA,370.881
1973-11-16,3.889,NA,NA,NA,371.246
1973-11-17,4.227,NA,NA,NA,371.551
1973-11-18,4.586,NA,NA,NA,371.856
1973-11-19,4.845,NA,NA,NA,372.069
1973-11-20,5.151,NA,NA,NA,372.313
1973-11-21,5.425,NA,NA,NA,372.527
1973-11-22,5.731,NA,NA,NA,372.752
1973-11-23,6.037,NA,NA,NA,372.978
1973-11-24,6.343,NA,NA,NA,373.203
1973-11-25,6.649,NA,NA,NA,373.429
1973-11-26,6.956,NA,NA,NA,373.654
1973-11-27,7.258,NA,NA,NA,373.868
1973-11-28,7.653,NA,NA,NA,374.142
1973-11-29,8.548,NA,NA,NA,374.752
1973-11-30,9.559,NA,NA,NA,375.422
1973-12-01,11.126,NA,NA,NA,376.428
1973-12-02,12.606,NA,NA,NA,377.342
1973-12-03,13.84,NA,NA,NA,378.074
1973-12-04,14.95,NA,NA,NA,378.714
1973-12-05,15.665,NA,NA,NA,379.11
1973-12-06,16.282,NA,NA,NA,379.446
1973-12-07,17.108,NA,NA,NA,379.903
1973-12-08,19.736,NA,NA,NA,381.244
1973-12-09,20.488,NA,NA,NA,381.607
1973-12-10,21.241,NA,NA,NA,381.969
1973-12-11,21.993,NA,NA,NA,382.329
1973-12-12,22.745,NA,NA,NA,382.692
1973-12-13,23.498,NA,NA,NA,383.054
1973-12-14,24.25,NA,NA,NA,383.417
1973-12-15,25.003,NA,NA,NA,383.777
1973-12-16,25.755,NA,NA,NA,384.139
1973-12-17,26.507,NA,NA,NA,384.383
1973-12-18,28.074,NA,NA,NA,385.054
1973-12-19,29.394,NA,NA,NA,385.602
1973-12-20,30.43,NA,NA,NA,386.029
1973-12-21,32.021,NA,NA,NA,386.669
1973-12-22,33.908,NA,NA,NA,387.401
1973-12-23,35.512,NA,NA,NA,388.01
1973-12-24,37.14,NA,NA,NA,388.62
1973-12-25,38.374,NA,NA,NA,389.077
1973-12-26,39.656,NA,NA,NA,389.534
1973-12-27,40.507,NA,NA,NA,389.839
1973-12-28,41.63,NA,NA,NA,390.235
1973-12-29,42.469,NA,NA,NA,390.525
1973-12-30,43.307,NA,NA,NA,390.815
1973-12-31,44.122,NA,NA,NA,391.089
1974-01-01,44.862,NA,NA,NA,391.333
1974-01-02,45.219,NA,NA,NA,391.455
1974-01-03,45.688,NA,NA,NA,391.607
1974-01-04,46.058,NA,NA,NA,391.729
1974-01-05,46.317,NA,NA,NA,391.811
1974-01-06,46.576,NA,NA,NA,391.891
1974-01-07,46.835,NA,NA,NA,391.973
1974-01-08,47.094,NA,NA,NA,392.064
1974-01-09,47.292,NA,NA,NA,392.034
1974-01-10,47.489,NA,NA,NA,392.186
1974-01-11,47.588,NA,NA,NA,392.217
1974-01-12,47.878,NA,NA,NA,392.308
1974-01-13,48.167,NA,NA,NA,392.4
1974-01-14,48.661,NA,NA,NA,392.552
1974-01-15,49.931,NA,NA,NA,392.948
1974-01-16,52.139,NA,NA,NA,393.619
1974-01-17,54.199,NA,NA,NA,394.228
1974-01-18,55.926,NA,NA,NA,394.716
1974-01-19,57.332,NA,NA,NA,395.112
1974-01-20,58.553,NA,NA,NA,395.448
1974-01-21,59.33,NA,NA,NA,395.661
1974-01-22,59.885,NA,NA,NA,395.813
1974-01-23,60.342,NA,NA,NA,395.935
1974-01-24,60.897,NA,NA,NA,396.088
1974-01-25,61.588,NA,NA,NA,396.27
1974-01-26,62.254,NA,NA,NA,396.453
1974-01-27,62.735,NA,NA,NA,396.545
1974-01-28,63.068,NA,NA,NA,396.667
1974-01-29,63.426,NA,NA,NA,396.758
1974-01-30,63.549,NA,NA,NA,396.783
1974-01-31,63.611,NA,NA,NA,396.804
1974-02-01,63.672,NA,NA,NA,396.819
1974-02-02,63.796,NA,NA,NA,396.85
1974-02-03,63.672,NA,NA,NA,396.819
1974-02-04,63.487,NA,NA,NA,396.773
1974-02-05,63.302,NA,NA,NA,396.728
1974-02-06,63.302,NA,NA,NA,396.728
1974-02-07,63.302,NA,NA,NA,396.728
1974-02-08,63.611,NA,NA,NA,396.804
1974-02-09,63.907,NA,NA,NA,396.88
1974-02-10,64.184,NA,NA,NA,396.956
1974-02-11,64.425,NA,NA,NA,397.017
1974-02-12,64.647,NA,NA,NA,397.078
1974-02-13,64.918,NA,NA,NA,397.139
1974-02-14,65.146,NA,NA,NA,397.2
1974-02-15,65.448,NA,NA,NA,397.276
1974-02-16,66.004,NA,NA,NA,397.413
1974-02-17,67.052,NA,NA,NA,397.673
1974-02-18,68.039,NA,NA,NA,397.916
1974-02-19,69.038,NA,NA,NA,398.16
1974-02-20,70.185,NA,NA,NA,398.435
1974-02-21,71.085,NA,NA,NA,398.648
1974-02-22,71.85,NA,NA,NA,398.831
1974-02-23,72.529,NA,NA,NA,398.983
1974-02-24,73.034,NA,NA,NA,399.105
1974-02-25,73.441,NA,NA,NA,399.197
1974-02-26,73.848,NA,NA,NA,399.288
1974-02-27,74.231,NA,NA,NA,399.379
