date,storage,inflow,outflow,evaporation,elevation
1990-04-21,NA,NA,NA,NA,1267.794
1990-04-22,NA,NA,NA,NA,1268.959
1990-04-23,NA,NA,NA,NA,1268.794
1990-04-24,NA,NA,NA,NA,1269.443
1990-04-25,NA,NA,NA,NA,1269.574
1990-04-26,NA,NA,NA,NA,1269.654
1990-04-27,NA,NA,NA,NA,1269.233
1990-04-28,NA,NA,NA,NA,1269.081
1990-04-29,NA,NA,NA,NA,1269.715
1990-04-30,NA,NA,NA,NA,1271.107
1990-05-01,NA,NA,NA,NA,1268.727
1990-05-02,NA,NA,NA,NA,1268.69
1990-05-03,NA,NA,NA,NA,1268.346
1990-05-04,NA,NA,NA,NA,1268.267
1990-05-05,NA,NA,NA,NA,1268.047
1990-05-06,NA,NA,NA,NA,1268.05
1990-05-07,NA,NA,NA,NA,1268.047
1990-05-08,NA,NA,NA,NA,1268.047
1990-05-09,NA,NA,NA,NA,1268.047
1990-05-10,NA,NA,NA,NA,1268.041
1990-05-11,NA,NA,NA,NA,1268.047
1990-05-12,NA,NA,NA,NA,1268.047
1990-05-13,NA,NA,NA,NA,1268.041
1990-05-14,NA,NA,NA,NA,1268.041
1990-05-15,NA,NA,NA,NA,1268.047
1990-05-16,NA,NA,NA,NA,1268.047
1990-05-17,NA,NA,NA,NA,1268.047
1990-05-18,NA,NA,NA,NA,1268.047
1990-05-19,NA,NA,NA,NA,1268.047
1990-05-20,NA,NA,NA,NA,1268.069
1990-05-21,NA,NA,NA,NA,1267.761
1990-05-22,NA,NA,NA,NA,1267.761
1990-05-23,NA,NA,NA,NA,1267.761
1990-05-24,NA,NA,NA,NA,1267.797
1990-05-25,NA,NA,NA,NA,1267.755
1990-05-26,NA,NA,NA,NA,1267.761
1990-05-27,NA,NA,NA,NA,1267.755
1990-05-28,NA,NA,NA,NA,1267.755
1990-05-29,NA,NA,NA,NA,1267.761
1990-05-30,NA,NA,NA,NA,1267.755
1990-05-31,NA,NA,NA,NA,1267.755
1990-06-01,NA,NA,NA,NA,1267.776
1990-06-02,NA,NA,NA,NA,1267.761
1990-06-03,NA,NA,NA,NA,1267.761
1990-06-04,NA,NA,NA,NA,1267.761
1990-06-05,NA,NA,NA,NA,1267.758
1990-06-06,NA,NA,NA,NA,1267.755
1990-06-07,NA,NA,NA,NA,1267.761
1990-06-08,NA,NA,NA,NA,1267.755
1990-06-09,NA,NA,NA,NA,1267.761
1990-06-10,NA,NA,NA,NA,1267.761
1990-06-11,NA,NA,NA,NA,1267.755
1990-06-12,NA,NA,NA,NA,1267.761
1990-06-13,NA,NA,NA,NA,1267.761
1990-06-14,NA,NA,NA,NA,1267.755
1990-06-15,NA,NA,NA,NA,1269.004
1990-06-16,NA,NA,NA,NA,1269.559
1990-06-17,NA,NA,NA,NA,1269.949
1990-06-18,NA,NA,NA,NA,1270.263
1990-06-19,NA,NA,NA,NA,1270.501
1990-06-20,NA,NA,NA,NA,1270.739
1990-06-21,NA,NA,NA,NA,1270.864
1990-06-22,NA,NA,NA,NA,1271.025
1990-06-23,NA,NA,NA,NA,1271.098
1990-06-24,NA,NA,NA,NA,1271.156
1990-06-25,NA,NA,NA,NA,1271.181
1990-06-26,NA,NA,NA,NA,1271.086
1990-06-27,NA,NA,NA,NA,1271.056
1990-06-28,NA,NA,NA,NA,1271.007
1990-06-29,NA,NA,NA,NA,1271.098
1990-06-30,NA,NA,NA,NA,1271.229
1990-07-01,NA,NA,NA,NA,1271.123
1990-07-02,NA,NA,NA,NA,1271.08
1990-07-03,NA,NA,NA,NA,1270.851
1990-07-04,NA,NA,NA,NA,1270.739
1990-07-05,NA,NA,NA,NA,1270.653
1990-07-06,NA,NA,NA,NA,1270.537
1990-07-07,NA,NA,NA,NA,1270.464
1990-07-08,NA,NA,NA,NA,1270.419
1990-07-09,NA,NA,NA,NA,1270.397
1990-07-10,NA,NA,NA,NA,1270.412
1990-07-11,NA,NA,NA,NA,1270.455
1990-07-12,NA,NA,NA,NA,1270.534
1990-07-13,NA,NA,NA,NA,1270.617
1990-07-14,NA,NA,NA,NA,1270.717
1990-07-15,NA,NA,NA,NA,1270.812
1990-07-16,NA,NA,NA,NA,1270.882
1990-07-17,NA,NA,NA,NA,1270.918
1990-07-18,NA,NA,NA,NA,1270.912
1990-07-19,NA,NA,NA,NA,1270.882
1990-07-20,NA,NA,NA,NA,1270.87
1990-07-21,NA,NA,NA,NA,1270.946
1990-07-22,NA,NA,NA,NA,1271.123
1990-07-23,NA,NA,NA,NA,1271.303
1990-07-24,NA,NA,NA,NA,1271.476
1990-07-25,NA,NA,NA,NA,1271.61
1990-07-26,NA,NA,NA,NA,1271.693
1990-07-27,NA,NA,NA,NA,1271.735
1990-07-28,NA,NA,NA,NA,1271.729
1990-07-29,NA,NA,NA,NA,1271.699
1990-07-30,NA,NA,NA,NA,1271.693
1990-07-31,NA,NA,NA,NA,1271.684
1990-08-01,NA,NA,NA,NA,1271.635
1990-08-02,NA,NA,NA,NA,1271.626
1990-08-03,NA,NA,NA,NA,1271.565
1990-08-04,NA,NA,NA,NA,1271.504
1990-08-05,NA,NA,NA,NA,1271.36
1990-08-06,NA,NA,NA,NA,1271.318
1990-08-07,NA,NA,NA,NA,1271.19
1990-08-08,NA,NA,NA,NA,1271.132
1990-08-09,NA,NA,NA,NA,1271.001
1990-08-10,NA,NA,NA,NA,1270.754
1990-08-11,NA,NA,NA,NA,1270.507
1990-08-12,NA,NA,NA,NA,1270.284
1990-08-13,NA,NA,NA,NA,1270.135
1990-08-14,NA,NA,NA,NA,1269.995
1990-08-15,NA,NA,NA,NA,1269.873
