date,storage,inflow,outflow,evaporation,elevation
1964-08-02,0.023,NA,0,NA,NA
1964-08-03,0.025,NA,0,NA,NA
1964-08-04,0.027,NA,0,NA,NA
1964-08-05,0.028,NA,0,NA,NA
1964-08-06,0.031,NA,0,NA,NA
1964-08-07,0.033,NA,0,NA,NA
1964-08-08,0.036,NA,0,NA,NA
1964-08-09,0.039,NA,0,NA,NA
1964-08-10,0.042,NA,0,NA,NA
1964-08-11,0.046,NA,0,NA,NA
1964-08-12,0.048,NA,0,NA,NA
1964-08-13,0.051,NA,0,NA,NA
1964-08-14,0.052,NA,0,NA,NA
1964-08-15,0.054,NA,0,NA,NA
1964-08-16,0.056,NA,0,NA,NA
1964-08-17,0.058,NA,0,NA,NA
1964-08-18,0.06,NA,0,NA,NA
1964-08-19,0.063,NA,0,NA,NA
1964-08-20,0.064,NA,0,NA,NA
1964-08-21,0.065,NA,0,NA,NA
1964-08-22,0.067,NA,0,NA,NA
1964-08-23,0.069,NA,0,NA,NA
1964-08-24,0.072,NA,0.003,NA,NA
1964-08-25,0.075,NA,0.008,NA,NA
1964-08-26,0.078,NA,0,NA,NA
1964-08-27,0.08,NA,0,NA,NA
1964-08-28,0.081,NA,0,NA,NA
1964-08-29,0.084,NA,0,NA,NA
1964-08-30,0.086,NA,0,NA,NA
1964-08-31,0.089,NA,0,NA,NA
1964-09-01,0.091,NA,0,NA,NA
1964-09-02,0.094,NA,0,NA,NA
1964-09-03,0.096,NA,0,NA,NA
1964-09-04,0.099,NA,0,NA,NA
1964-09-05,0.101,NA,0,NA,NA
1964-09-06,0.102,NA,0,NA,NA
1964-09-07,0.106,NA,0,NA,NA
1964-09-08,0.107,NA,0,NA,NA
1964-09-09,0.109,NA,0,NA,NA
1964-09-10,0.112,NA,0,NA,NA
1964-09-11,0.115,NA,0,NA,NA
1964-09-12,0.116,NA,0,NA,NA
1964-09-13,0.118,NA,0,NA,NA
1964-09-14,0.122,NA,0,NA,NA
1964-09-15,0.125,NA,0,NA,NA
1964-09-16,0.128,NA,0.006,NA,NA
