date,storage,inflow,outflow,elevation,evaporation
1965-11-01,NA,NA,NA,NA,0
1965-11-02,NA,NA,NA,NA,0
1965-11-03,NA,NA,NA,NA,0
1965-11-04,NA,NA,NA,NA,0
1965-11-05,NA,NA,NA,NA,0
1965-11-06,NA,NA,NA,NA,0
1965-11-07,NA,NA,NA,NA,0
1965-11-08,NA,NA,NA,NA,0
1965-11-09,NA,NA,NA,NA,0
1965-11-10,NA,NA,NA,NA,0
1965-11-11,NA,NA,NA,NA,0
1965-11-12,NA,NA,NA,NA,0
1965-11-13,NA,NA,NA,NA,0
1965-11-14,NA,NA,NA,NA,0
1965-11-15,NA,NA,NA,NA,0
1965-11-16,NA,NA,NA,NA,0
1965-11-17,NA,NA,NA,NA,0
1965-11-18,NA,NA,NA,NA,0
1965-11-19,NA,NA,NA,NA,0
1965-11-20,NA,NA,NA,NA,0
1965-11-21,NA,NA,NA,NA,0
1965-11-22,NA,NA,NA,NA,0
1965-11-23,NA,NA,NA,NA,0
1965-11-24,NA,NA,NA,NA,0
1965-11-25,NA,NA,NA,NA,0
1965-11-26,NA,NA,NA,NA,0
1965-11-27,NA,NA,NA,NA,0
1965-11-28,NA,NA,NA,NA,0
1965-11-29,NA,NA,NA,NA,0
1965-11-30,NA,NA,NA,2226.229,0
1965-12-01,NA,NA,NA,NA,0.001
1965-12-02,NA,NA,NA,NA,0.001
1965-12-03,NA,NA,NA,NA,0.001
1965-12-04,NA,NA,NA,NA,0.001
1965-12-05,NA,NA,NA,NA,0.001
1965-12-06,NA,NA,NA,NA,0.001
1965-12-07,NA,NA,NA,NA,0.001
1965-12-08,NA,NA,NA,NA,0.001
1965-12-09,NA,NA,NA,NA,0.001
1965-12-10,NA,NA,NA,NA,0.001
1965-12-11,NA,NA,NA,NA,0.001
1965-12-12,NA,NA,NA,NA,0.001
1965-12-13,NA,NA,NA,NA,0.001
1965-12-14,NA,NA,NA,NA,0.001
1965-12-15,NA,NA,NA,NA,0.001
1965-12-16,NA,NA,NA,NA,0.001
1965-12-17,NA,NA,NA,NA,0.001
1965-12-18,NA,NA,NA,NA,0.001
1965-12-19,NA,NA,NA,NA,0.001
1965-12-20,NA,NA,NA,NA,0.001
1965-12-21,NA,NA,NA,NA,0.001
1965-12-22,NA,NA,NA,NA,0.001
1965-12-23,NA,NA,NA,NA,0.001
1965-12-24,NA,NA,NA,NA,0.001
1965-12-25,NA,NA,NA,NA,0.001
1965-12-26,NA,NA,NA,NA,0.001
1965-12-27,NA,NA,NA,NA,0.001
1965-12-28,NA,NA,NA,NA,0.001
1965-12-29,NA,NA,NA,NA,0.001
1965-12-30,NA,NA,NA,NA,0.001
