date,storage,inflow,outflow,elevation,evaporation
1987-10-01,3334.096,NA,NA,1074.42,NA
1987-10-02,3310.66,NA,NA,1074.115,NA
1987-10-03,3288.458,NA,NA,1073.81,NA
1987-10-04,3265.022,NA,NA,1073.506,NA
1987-10-05,3248.986,NA,NA,1073.506,NA
1987-10-06,3225.55,NA,NA,1073.201,NA
1987-10-07,3203.348,NA,NA,1072.896,NA
1987-10-08,3179.911,NA,NA,1072.591,NA
1987-10-09,3156.475,NA,NA,1072.286,NA
1987-10-10,3133.039,NA,NA,1071.982,NA
1987-10-11,3110.837,NA,NA,1071.677,NA
1987-10-12,3086.167,NA,NA,1071.372,NA
1987-10-13,3063.964,NA,NA,1071.067,NA
1987-10-14,3040.528,NA,NA,1070.762,NA
1987-10-15,3018.326,NA,NA,1070.458,NA
1987-10-16,3007.224,NA,NA,1070.458,NA
1987-10-17,3001.057,NA,NA,1070.153,NA
1987-10-18,2994.889,NA,NA,1070.153,NA
1987-10-19,2988.722,NA,NA,1070.153,NA
1987-10-20,2981.321,NA,NA,1070.153,NA
1987-10-21,2975.154,NA,NA,1069.848,NA
1987-10-22,2968.986,NA,NA,1069.848,NA
1987-10-23,2962.819,NA,NA,1069.848,NA
1987-10-24,2955.418,NA,NA,1069.543,NA
1987-10-25,2948.017,NA,NA,1069.543,NA
1987-10-26,2941.85,NA,NA,1069.543,NA
1987-10-27,2934.449,NA,NA,1069.543,NA
1987-10-28,2929.515,NA,NA,1069.238,NA
1987-10-29,2922.114,NA,NA,1069.238,NA
1987-10-30,2914.713,NA,NA,1069.238,NA
1987-10-31,2908.546,NA,NA,1068.934,NA
1987-11-01,2901.145,NA,NA,1068.934,NA
1987-11-02,2894.978,NA,NA,1068.934,NA
1987-11-03,2887.577,NA,NA,1068.629,NA
1987-11-04,2881.409,NA,NA,1068.629,NA
1987-11-05,2874.008,NA,NA,1068.629,NA
1987-11-06,2866.608,NA,NA,1068.629,NA
1987-11-07,2860.44,NA,NA,1068.324,NA
1987-11-08,2853.039,NA,NA,1068.324,NA
1987-11-09,2846.872,NA,NA,1068.324,NA
1987-11-10,2839.471,NA,NA,1068.019,NA
1987-11-11,2832.07,NA,NA,1068.019,NA
1987-11-12,2825.903,NA,NA,1068.019,NA
1987-11-13,2819.735,NA,NA,1067.714,NA
1987-11-14,2812.334,NA,NA,1067.714,NA
1987-11-15,2806.167,NA,NA,1067.714,NA
1987-11-16,2801.233,NA,NA,1067.714,NA
1987-11-17,2796.299,NA,NA,1067.41,NA
1987-11-18,2790.132,NA,NA,1067.41,NA
1987-11-19,2785.198,NA,NA,1067.41,NA
1987-11-20,2780.264,NA,NA,1067.41,NA
1987-11-21,2775.33,NA,NA,1067.105,NA
1987-11-22,2770.396,NA,NA,1067.105,NA
1987-11-23,2765.462,NA,NA,1067.105,NA
1987-11-24,2760.528,NA,NA,1067.105,NA
1987-11-25,2754.361,NA,NA,1066.8,NA
1987-11-26,2749.427,NA,NA,1066.8,NA
1987-11-27,2744.493,NA,NA,1066.8,NA
1987-11-28,2738.326,NA,NA,1066.8,NA
1987-11-29,2733.392,NA,NA,1066.495,NA
1987-11-30,2727.224,NA,NA,1066.495,NA
1987-12-01,2723.524,NA,NA,1066.495,NA
1987-12-02,2718.59,NA,NA,1066.495,NA
1987-12-03,2713.656,NA,NA,1066.495,NA
1987-12-04,2707.489,NA,NA,1066.19,NA
1987-12-05,2703.788,NA,NA,1066.19,NA
1987-12-06,2700.088,NA,NA,1066.19,NA
1987-12-07,2695.154,NA,NA,1066.19,NA
1987-12-08,2691.453,NA,NA,1066.19,NA
1987-12-09,2688.986,NA,NA,1065.886,NA
1987-12-10,2681.586,NA,NA,1065.886,NA
1987-12-11,2677.885,NA,NA,1065.886,NA
1987-12-12,2674.185,NA,NA,1065.886,NA
1987-12-13,2669.251,NA,NA,1065.581,NA
1987-12-14,2663.083,NA,NA,1065.581,NA
1987-12-15,2658.149,NA,NA,1065.581,NA
1987-12-16,2653.215,NA,NA,1065.581,NA
1987-12-17,2648.282,NA,NA,1065.276,NA
1987-12-18,2643.348,NA,NA,1065.276,NA
1987-12-19,2637.18,NA,NA,1065.276,NA
1987-12-20,2632.246,NA,NA,1065.276,NA
1987-12-21,2627.312,NA,NA,1064.971,NA
1987-12-22,2622.378,NA,NA,1064.971,NA
1987-12-23,2617.445,NA,NA,1064.971,NA
1987-12-24,2611.277,NA,NA,1064.971,NA
1987-12-25,2605.11,NA,NA,1064.666,NA
1987-12-26,2600.176,NA,NA,1064.666,NA
1987-12-27,2594.008,NA,NA,1064.666,NA
1987-12-28,2587.841,NA,NA,1064.666,NA
1987-12-29,2581.674,NA,NA,1064.362,NA
1987-12-30,2575.506,NA,NA,1064.362,NA
1987-12-31,2569.339,NA,NA,1064.362,NA
1988-01-01,2563.171,NA,NA,1064.057,NA
1988-01-02,2558.238,NA,NA,1064.057,NA
1988-01-03,2552.07,NA,NA,1064.057,NA
