date,storage,inflow,outflow,elevation,evaporation
1912-01-01,NA,NA,0.057,NA,NA
1912-01-02,NA,NA,0.057,NA,NA
1912-01-03,NA,NA,0.057,NA,NA
1912-01-04,NA,NA,0.057,NA,NA
1912-01-05,NA,NA,0.057,NA,NA
1912-01-06,NA,NA,0.057,NA,NA
1912-01-07,NA,NA,0.057,NA,NA
1912-01-08,NA,NA,0.057,NA,NA
1912-01-09,NA,NA,0.057,NA,NA
1912-01-10,NA,NA,0.057,NA,NA
1912-01-11,NA,NA,0.057,NA,NA
1912-01-12,NA,NA,0.057,NA,NA
1912-01-13,NA,NA,0.057,NA,NA
1912-01-14,NA,NA,0.057,NA,NA
1912-01-15,NA,NA,0.057,NA,NA
1912-01-16,NA,NA,0.057,NA,NA
1912-01-17,NA,NA,0.057,NA,NA
1912-01-18,NA,NA,0.057,NA,NA
1912-01-19,NA,NA,0.057,NA,NA
1912-01-20,NA,NA,0.057,NA,NA
1912-01-21,NA,NA,0.057,NA,NA
1912-01-22,NA,NA,0.057,NA,NA
1912-01-23,NA,NA,0.057,NA,NA
1912-01-24,NA,NA,0.057,NA,NA
1912-01-25,NA,NA,0.057,NA,NA
1912-01-26,NA,NA,0.057,NA,NA
1912-01-27,NA,NA,0.057,NA,NA
1912-01-28,NA,NA,0.057,NA,NA
1912-01-29,NA,NA,0.057,NA,NA
1912-01-30,NA,NA,0.057,NA,NA
1912-01-31,NA,NA,0.057,NA,NA
1912-02-01,NA,NA,1.841,NA,NA
1912-02-02,NA,NA,1.841,NA,NA
1912-02-03,NA,NA,1.841,NA,NA
1912-02-04,NA,NA,1.841,NA,NA
1912-02-05,NA,NA,1.841,NA,NA
1912-02-06,NA,NA,1.841,NA,NA
1912-02-07,NA,NA,1.841,NA,NA
1912-02-08,NA,NA,1.841,NA,NA
1912-02-09,NA,NA,1.841,NA,NA
1912-02-10,NA,NA,1.841,NA,NA
1912-02-11,NA,NA,1.841,NA,NA
1912-02-12,NA,NA,1.841,NA,NA
1912-02-13,NA,NA,1.841,NA,NA
1912-02-14,NA,NA,1.841,NA,NA
1912-02-15,NA,NA,1.841,NA,NA
1912-02-16,NA,NA,1.841,NA,NA
1912-02-17,NA,NA,1.841,NA,NA
1912-02-18,NA,NA,1.841,NA,NA
1912-02-19,NA,NA,1.841,NA,NA
1912-02-20,NA,NA,1.841,NA,NA
1912-02-21,NA,NA,1.841,NA,NA
1912-02-22,NA,NA,1.841,NA,NA
1912-02-23,NA,NA,1.841,NA,NA
1912-02-24,NA,NA,1.841,NA,NA
1912-02-25,NA,NA,1.841,NA,NA
1912-02-26,NA,NA,1.841,NA,NA
1912-02-27,NA,NA,1.841,NA,NA
1912-02-28,NA,NA,1.841,NA,NA
1912-02-29,NA,NA,1.841,NA,NA
1912-03-01,NA,NA,1.841,NA,NA
1912-03-02,NA,NA,2.464,NA,NA
1912-03-03,NA,NA,2.464,NA,NA
1912-03-04,NA,NA,2.464,NA,NA
1912-03-05,NA,NA,2.464,NA,NA
1912-03-06,NA,NA,2.464,NA,NA
1912-03-07,NA,NA,2.464,NA,NA
1912-03-08,NA,NA,2.464,NA,NA
1912-03-09,NA,NA,2.464,NA,NA
1912-03-10,NA,NA,2.464,NA,NA
1912-03-11,NA,NA,2.464,NA,NA
1912-03-12,NA,NA,2.464,NA,NA
1912-03-13,NA,NA,2.464,NA,NA
1912-03-14,NA,NA,2.775,NA,NA
1912-03-15,NA,NA,2.775,NA,NA
1912-03-16,NA,NA,2.775,NA,NA
1912-03-17,NA,NA,2.775,NA,NA
1912-03-18,NA,NA,2.775,NA,NA
1912-03-19,NA,NA,2.775,NA,NA
1912-03-20,NA,NA,2.775,NA,NA
1912-03-21,NA,NA,1.104,NA,NA
1912-03-22,NA,NA,1.104,NA,NA
1912-03-23,NA,NA,1.104,NA,NA
1912-03-24,NA,NA,1.104,NA,NA
1912-03-25,NA,NA,1.104,NA,NA
1912-03-26,NA,NA,1.104,NA,NA
1912-03-27,NA,NA,1.104,NA,NA
1912-03-28,NA,NA,1.104,NA,NA
1912-03-29,NA,NA,1.841,NA,NA
1912-03-30,NA,NA,1.841,NA,NA
1912-03-31,NA,NA,1.841,NA,NA
1912-04-01,NA,NA,3.087,NA,NA
1912-04-02,NA,NA,3.087,NA,NA
1912-04-03,NA,NA,3.087,NA,NA
1912-04-04,NA,NA,3.087,NA,NA
1912-04-05,NA,NA,3.087,NA,NA
1912-04-06,NA,NA,5.295,NA,NA
1912-04-07,NA,NA,5.295,NA,NA
1912-04-08,NA,NA,5.295,NA,NA
1912-04-09,NA,NA,5.295,NA,NA
1912-04-10,NA,NA,5.295,NA,NA
1912-04-11,NA,NA,5.295,NA,NA
1912-04-12,NA,NA,5.295,NA,NA
1912-04-13,NA,NA,5.295,NA,NA
1912-04-14,NA,NA,5.295,NA,NA
1912-04-15,NA,NA,5.295,NA,NA
1912-04-16,NA,NA,5.295,NA,NA
1912-04-17,NA,NA,5.295,NA,NA
1912-04-18,NA,NA,5.295,NA,NA
1912-04-19,NA,NA,5.295,NA,NA
1912-04-20,NA,NA,5.295,NA,NA
1912-04-21,NA,NA,5.295,NA,NA
1912-04-22,NA,NA,5.295,NA,NA
1912-04-23,NA,NA,5.295,NA,NA
1912-04-24,NA,NA,5.295,NA,NA
1912-04-25,NA,NA,6.881,NA,NA
1912-04-26,NA,NA,4.984,NA,NA
1912-04-27,NA,NA,6.23,NA,NA
1912-04-28,NA,NA,4.984,NA,NA
1912-04-29,NA,NA,4.984,NA,NA
1912-04-30,NA,NA,4.984,NA,NA
