date,storage,inflow,outflow,evaporation,elevation
1976-01-01,48.525,NA,NA,NA,573.091
1976-01-02,48.525,NA,NA,NA,573.091
1976-01-03,48.433,NA,NA,NA,573.082
1976-01-04,48.371,NA,NA,NA,573.076
1976-01-05,48.402,NA,NA,NA,573.079
1976-01-06,48.587,NA,NA,NA,573.097
1976-01-07,48.371,NA,NA,NA,573.076
1976-01-08,48.463,NA,NA,NA,573.085
1976-01-09,48.495,NA,NA,NA,573.088
1976-01-10,48.495,NA,NA,NA,573.088
1976-01-11,48.525,NA,NA,NA,573.091
1976-01-12,48.557,NA,NA,NA,573.094
1976-01-13,48.587,NA,NA,NA,573.097
1976-01-14,48.648,NA,NA,NA,573.103
1976-01-15,48.648,NA,NA,NA,573.103
1976-01-16,48.679,NA,NA,NA,573.106
1976-01-17,48.711,NA,NA,NA,573.109
1976-01-18,48.741,NA,NA,NA,573.112
1976-01-19,48.773,NA,NA,NA,573.115
1976-01-20,48.835,NA,NA,NA,573.122
1976-01-21,48.895,NA,NA,NA,573.128
1976-01-22,48.957,NA,NA,NA,573.134
1976-01-23,48.989,NA,NA,NA,573.137
1976-01-24,49.051,NA,NA,NA,573.143
1976-01-25,49.08,NA,NA,NA,573.146
1976-01-26,49.112,NA,NA,NA,573.149
1976-01-27,49.144,NA,NA,NA,573.152
1976-01-28,49.167,NA,NA,NA,573.155
1976-01-29,49.21,NA,NA,NA,573.158
1976-01-30,49.273,NA,NA,NA,573.164
1976-01-31,49.337,NA,NA,NA,573.17
1976-02-01,49.432,NA,NA,NA,573.179
1976-02-02,49.525,NA,NA,NA,573.179
1976-02-03,49.648,NA,NA,NA,573.201
1976-02-04,49.586,NA,NA,NA,573.195
1976-02-05,49.586,NA,NA,NA,573.195
1976-02-06,49.586,NA,NA,NA,573.195
1976-02-07,49.586,NA,NA,NA,573.195
1976-02-08,49.586,NA,NA,NA,573.195
1976-02-09,49.618,NA,NA,NA,573.198
1976-02-10,49.648,NA,NA,NA,573.201
1976-02-11,49.863,NA,NA,NA,573.222
1976-02-12,49.771,NA,NA,NA,573.213
1976-02-13,49.895,NA,NA,NA,573.225
1976-02-14,49.957,NA,NA,NA,573.231
1976-02-15,50.042,NA,NA,NA,573.24
1976-02-16,50.114,NA,NA,NA,573.247
1976-02-17,50.146,NA,NA,NA,573.25
1976-02-18,50.178,NA,NA,NA,573.253
1976-02-19,50.211,NA,NA,NA,573.256
1976-02-20,50.211,NA,NA,NA,573.256
1976-02-21,50.404,NA,NA,NA,573.274
1976-02-22,50.467,NA,NA,NA,573.28
1976-02-23,50.531,NA,NA,NA,573.286
1976-02-24,50.596,NA,NA,NA,573.292
1976-02-25,50.659,NA,NA,NA,573.298
1976-02-26,50.752,NA,NA,NA,573.307
1976-02-27,50.784,NA,NA,NA,573.311
1976-02-28,50.813,NA,NA,NA,573.314
1976-02-29,50.845,NA,NA,NA,573.317
1976-03-01,50.875,NA,NA,NA,573.32
1976-03-02,50.906,NA,NA,NA,573.323
1976-03-03,50.937,NA,NA,NA,573.326
1976-03-04,50.967,NA,NA,NA,573.329
1976-03-05,51.096,NA,NA,NA,573.341
1976-03-06,51.096,NA,NA,NA,573.341
1976-03-07,51.128,NA,NA,NA,573.344
1976-03-08,51.16,NA,NA,NA,573.347
1976-03-09,51.257,NA,NA,NA,573.356
1976-03-10,51.418,NA,NA,NA,573.371
1976-03-11,51.61,NA,NA,NA,573.39
1976-03-12,51.737,NA,NA,NA,573.402
1976-03-13,51.737,NA,NA,NA,573.402
1976-03-14,51.737,NA,NA,NA,573.402
1976-03-15,51.61,NA,NA,NA,573.39
1976-03-16,53.131,NA,NA,NA,573.417
1976-03-17,52.026,NA,NA,NA,573.429
1976-03-18,52.123,NA,NA,NA,573.439
1976-03-19,52.155,NA,NA,NA,573.442
1976-03-20,52.282,NA,NA,NA,573.454
1976-03-21,52.155,NA,NA,NA,573.442
1976-03-22,52.186,NA,NA,NA,573.445
1976-03-23,52.25,NA,NA,NA,573.451
1976-03-24,52.25,NA,NA,NA,573.451
1976-03-25,52.378,NA,NA,NA,573.463
1976-03-26,52.54,NA,NA,NA,573.478
1976-03-27,NA,NA,NA,NA,NA
1976-03-28,NA,NA,NA,NA,NA
1976-03-29,NA,NA,NA,NA,NA
1976-03-30,52.411,NA,NA,NA,573.466
1976-03-31,52.475,NA,NA,NA,573.472
1976-04-01,52.508,NA,NA,NA,573.475
1976-04-02,52.54,NA,NA,NA,573.478
1976-04-03,52.54,NA,NA,NA,573.478
1976-04-04,52.54,NA,NA,NA,573.478
1976-04-05,52.571,NA,NA,NA,573.481
1976-04-06,52.603,NA,NA,NA,573.484
1976-04-07,52.733,NA,NA,NA,573.496
1976-04-08,52.893,NA,NA,NA,573.512
1976-04-09,52.959,NA,NA,NA,573.518
1976-04-10,52.992,NA,NA,NA,573.521
1976-04-11,53.025,NA,NA,NA,573.524
1976-04-12,53.058,NA,NA,NA,573.527
1976-04-13,53.091,NA,NA,NA,573.53
1976-04-14,53.125,NA,NA,NA,573.533
1976-04-15,53.191,NA,NA,NA,573.539
1976-04-16,53.321,NA,NA,NA,573.551
1976-04-17,53.579,NA,NA,NA,573.576
1976-04-18,53.712,NA,NA,NA,573.588
1976-04-19,53.778,NA,NA,NA,573.594
1976-04-20,53.813,NA,NA,NA,573.597
1976-04-21,53.846,NA,NA,NA,573.6
1976-04-22,53.943,NA,NA,NA,573.609
1976-04-23,54.007,NA,NA,NA,573.615
1976-04-24,54.266,NA,NA,NA,573.64
