date,storage,inflow,outflow,evaporation,elevation
1980-01-01,NA,NA,0.099,NA,NA
1980-01-02,NA,NA,0.099,NA,NA
1980-01-03,NA,NA,0.099,NA,NA
1980-01-04,NA,NA,0.099,NA,NA
1980-01-05,NA,NA,0.093,NA,NA
1980-01-06,NA,NA,0.085,NA,NA
1980-01-07,NA,NA,0.079,NA,NA
1980-01-08,NA,NA,0.076,NA,NA
1980-01-09,NA,NA,0.085,NA,NA
1980-01-10,NA,NA,0.099,NA,NA
1980-01-11,NA,NA,0.105,NA,NA
1980-01-12,NA,NA,0.218,NA,NA
1980-01-13,NA,NA,0.261,NA,NA
1980-01-14,NA,NA,3.115,NA,NA
1980-01-15,NA,NA,8.382,NA,NA
1980-01-16,NA,NA,10.732,NA,NA
1980-01-17,NA,NA,12.743,NA,NA
1980-01-18,NA,NA,13.535,NA,NA
1980-01-19,NA,NA,13.507,NA,NA
1980-01-20,NA,NA,14.413,NA,NA
1980-01-21,NA,NA,15.914,NA,NA
1980-01-22,NA,NA,17.443,NA,NA
1980-01-23,NA,NA,17.528,NA,NA
1980-01-24,NA,NA,17.528,NA,NA
1980-01-25,NA,NA,17.528,NA,NA
1980-01-26,NA,NA,17.528,NA,NA
1980-01-27,NA,NA,17.528,NA,NA
1980-01-28,NA,NA,17.528,NA,NA
1980-01-29,NA,NA,10.987,NA,NA
1980-01-30,NA,NA,14.442,NA,NA
1980-01-31,NA,NA,18.916,NA,NA
1980-02-01,NA,NA,20.19,NA,NA
1980-02-02,NA,NA,20.19,NA,NA
1980-02-03,NA,NA,20.218,NA,NA
1980-02-04,NA,NA,20.19,NA,NA
1980-02-05,NA,NA,20.19,NA,NA
1980-02-06,NA,NA,20.756,NA,NA
1980-02-07,NA,NA,21.408,NA,NA
1980-02-08,NA,NA,23.05,NA,NA
1980-02-09,NA,NA,24.947,NA,NA
1980-02-10,NA,NA,25.967,NA,NA
1980-02-11,NA,NA,25.995,NA,NA
1980-02-12,NA,NA,25.995,NA,NA
1980-02-13,NA,NA,25.995,NA,NA
1980-02-14,NA,NA,25.117,NA,NA
1980-02-15,NA,NA,23.248,NA,NA
1980-02-16,NA,NA,16.707,NA,NA
1980-02-17,NA,NA,2.945,NA,NA
1980-02-18,NA,NA,1.472,NA,NA
1980-02-19,NA,NA,1.841,NA,NA
1980-02-20,NA,NA,15.093,NA,NA
1980-02-21,NA,NA,14.923,NA,NA
1980-02-22,NA,NA,14.98,NA,NA
1980-02-23,NA,NA,14.98,NA,NA
1980-02-24,NA,NA,16.197,NA,NA
1980-02-25,NA,NA,22.427,NA,NA
1980-02-26,NA,NA,28.09,NA,NA
1980-02-27,NA,NA,25.117,NA,NA
1980-02-28,NA,NA,14.328,NA,NA
1980-02-29,NA,NA,17.925,NA,NA
1980-03-01,NA,NA,31.432,NA,NA
1980-03-02,NA,NA,31.715,NA,NA
1980-03-03,NA,NA,31.998,NA,NA
1980-03-04,NA,NA,32.847,NA,NA
1980-03-05,NA,NA,34.546,NA,NA
1980-03-06,NA,NA,34.546,NA,NA
1980-03-07,NA,NA,35.396,NA,NA
1980-03-08,NA,NA,37.378,NA,NA
1980-03-09,NA,NA,37.378,NA,NA
1980-03-10,NA,NA,41.059,NA,NA
1980-03-11,NA,NA,56.917,NA,NA
1980-03-12,NA,NA,56.917,NA,NA
1980-03-13,NA,NA,56.917,NA,NA
1980-03-14,NA,NA,56.634,NA,NA
1980-03-15,NA,NA,56.917,NA,NA
1980-03-16,NA,NA,56.634,NA,NA
1980-03-17,NA,NA,56.917,NA,NA
1980-03-18,NA,NA,56.917,NA,NA
1980-03-19,NA,NA,54.935,NA,NA
1980-03-20,NA,NA,62.297,NA,NA
1980-03-21,NA,NA,62.58,NA,NA
1980-03-22,NA,NA,62.58,NA,NA
1980-03-23,NA,NA,62.58,NA,NA
1980-03-24,NA,NA,62.58,NA,NA
1980-03-25,NA,NA,62.58,NA,NA
1980-03-26,NA,NA,62.58,NA,NA
1980-03-27,NA,NA,62.58,NA,NA
1980-03-28,NA,NA,62.58,NA,NA
1980-03-29,NA,NA,62.58,NA,NA
1980-03-30,NA,NA,62.58,NA,NA
1980-03-31,NA,NA,62.58,NA,NA
1980-04-01,NA,NA,62.58,NA,NA
1980-04-02,NA,NA,62.297,NA,NA
1980-04-03,NA,NA,61.447,NA,NA
1980-04-04,NA,NA,59.465,NA,NA
1980-04-05,NA,NA,59.465,NA,NA
1980-04-06,NA,NA,59.465,NA,NA
1980-04-07,NA,NA,61.447,NA,NA
1980-04-08,NA,NA,62.297,NA,NA
1980-04-09,NA,NA,63.43,NA,NA
1980-04-10,NA,NA,66.261,NA,NA
