date,storage,inflow,outflow,evaporation,elevation
1970-10-03,0.052,NA,0.538,NA,293.492
1970-10-04,0.046,NA,0.51,NA,293.4
1970-10-05,0.043,NA,0.425,NA,293.37
1970-10-06,0.067,NA,15.461,NA,293.675
1970-10-07,0.1,NA,7.702,NA,294.071
1970-10-08,0.076,NA,4.389,NA,293.797
1970-10-09,0.506,NA,26.278,NA,296.357
1970-10-10,0.26,NA,19.822,NA,295.229
1970-10-11,0.173,NA,9.118,NA,294.681
1970-10-12,0.105,NA,4.616,NA,294.132
1970-10-13,0.089,NA,3.2,NA,293.949
1970-10-14,0.079,NA,1.557,NA,293.827
1970-10-15,0.067,NA,1.642,NA,293.675
1970-10-16,0.064,NA,1.557,NA,293.644
1970-10-17,0.064,NA,1.274,NA,293.644
1970-10-18,0.059,NA,1.161,NA,293.583
1970-10-19,0.054,NA,1.048,NA,293.522
1970-10-20,0.054,NA,1.019,NA,293.522
1970-10-21,0.054,NA,0.934,NA,293.522
1970-10-22,0.054,NA,0.878,NA,293.522
1970-10-23,0.052,NA,0.85,NA,293.492
1970-10-24,0.052,NA,0.85,NA,293.492
1970-10-25,0.054,NA,1.048,NA,293.522
1970-10-26,0.059,NA,1.388,NA,293.583
1970-10-27,0.057,NA,1.189,NA,293.553
1970-10-28,0.054,NA,1.019,NA,293.522
1970-10-29,0.052,NA,0.85,NA,293.492
1970-10-30,0.049,NA,0.765,NA,293.461
1970-10-31,0.049,NA,0.85,NA,293.461
1970-11-01,0.049,NA,0.821,NA,293.461
1970-11-02,0.049,NA,0.736,NA,293.461
1970-11-03,0.048,NA,0.708,NA,293.431
1970-11-04,0.048,NA,0.651,NA,293.431
1970-11-05,0.048,NA,0.651,NA,293.431
1970-11-06,0.049,NA,0.68,NA,293.461
1970-11-07,0.049,NA,0.68,NA,293.461
1970-11-08,0.049,NA,0.68,NA,293.461
1970-11-09,0.052,NA,0.793,NA,293.492
1970-11-10,0.049,NA,0.793,NA,293.461
1970-11-11,0.049,NA,0.85,NA,293.461
1970-11-12,0.052,NA,0.878,NA,293.492
1970-11-13,0.049,NA,0.765,NA,293.461
1970-11-14,0.049,NA,0.765,NA,293.461
1970-11-15,0.049,NA,0.765,NA,293.461
1970-11-16,0.049,NA,0.708,NA,293.461
1970-11-17,0.048,NA,0.68,NA,293.431
1970-11-18,0.048,NA,0.68,NA,293.431
1970-11-19,0.048,NA,0.651,NA,293.431
1970-11-20,0.048,NA,0.623,NA,293.431
1970-11-21,0.048,NA,0.595,NA,293.431
1970-11-22,0.048,NA,0.566,NA,293.431
1970-11-23,0.048,NA,0.595,NA,293.431
1970-11-24,0.048,NA,0.566,NA,293.431
1970-11-25,0.048,NA,0.538,NA,293.431
1970-11-26,0.048,NA,0.538,NA,293.431
1970-11-27,0.048,NA,0.538,NA,293.431
1970-11-28,0.046,NA,0.538,NA,293.4
1970-11-29,0.046,NA,0.538,NA,293.4
1970-11-30,0.046,NA,0.51,NA,293.4
1970-12-01,0.046,NA,0.51,NA,293.4
1970-12-02,0.046,NA,0.51,NA,293.4
1970-12-03,0.046,NA,0.538,NA,293.4
1970-12-04,0.046,NA,0.481,NA,293.4
1970-12-05,0.046,NA,0.453,NA,293.4
1970-12-06,0.046,NA,0.425,NA,293.4
1970-12-07,0.046,NA,0.396,NA,293.4
1970-12-08,0.043,NA,0.396,NA,293.37
1970-12-09,0.043,NA,0.396,NA,293.37
1970-12-10,0.043,NA,0.396,NA,293.37
1970-12-11,0.043,NA,0.425,NA,293.37
1970-12-12,0.043,NA,0.425,NA,293.37
1970-12-13,0.043,NA,0.396,NA,293.37
1970-12-14,0.046,NA,0.595,NA,293.4
1970-12-15,0.049,NA,0.765,NA,293.461
1970-12-16,0.049,NA,0.821,NA,293.461
1970-12-17,0.052,NA,0.821,NA,293.492
1970-12-18,0.052,NA,0.963,NA,293.492
1970-12-19,0.054,NA,1.076,NA,293.522
1970-12-20,0.054,NA,1.104,NA,293.522
1970-12-21,0.054,NA,1.048,NA,293.522
1970-12-22,0.054,NA,0.991,NA,293.522
1970-12-23,0.054,NA,0.934,NA,293.522
1970-12-24,0.049,NA,0.934,NA,293.461
1970-12-25,0.049,NA,1.048,NA,293.461
1970-12-26,0.049,NA,0.934,NA,293.461
1970-12-27,0.049,NA,0.793,NA,293.461
1970-12-28,0.048,NA,0.68,NA,293.431
1970-12-29,0.048,NA,0.623,NA,293.431
1970-12-30,0.048,NA,0.651,NA,293.431
1970-12-31,0.048,NA,0.878,NA,293.431
1971-01-01,0.048,NA,10.902,NA,293.431
1971-01-02,0.048,NA,6.768,NA,293.431
1971-01-03,0.558,NA,36.246,NA,296.57
1971-01-04,1.337,NA,67.96,NA,298.887
1971-01-05,0.646,NA,37.378,NA,296.936
1971-01-06,0.134,NA,8.495,NA,294.376
1971-01-07,0.1,NA,5.663,NA,294.071
1971-01-08,0.1,NA,4.531,NA,294.071
1971-01-09,0.1,NA,3.964,NA,294.071
1971-01-10,0.1,NA,3.681,NA,294.071
1971-01-11,0.1,NA,3.681,NA,294.071
1971-01-12,0.1,NA,4.248,NA,294.071
1971-01-13,0.079,NA,3.653,NA,293.827
1971-01-14,0.072,NA,2.549,NA,293.736
1971-01-15,0.064,NA,1.841,NA,293.644
1971-01-16,0.064,NA,1.642,NA,293.644
1971-01-17,0.064,NA,1.529,NA,293.644
1971-01-18,0.062,NA,1.472,NA,293.614
1971-01-19,0.062,NA,1.218,NA,293.614
1971-01-20,0.059,NA,1.388,NA,293.583
1971-01-21,0.059,NA,1.444,NA,293.583
1971-01-22,0.059,NA,1.727,NA,293.583
1971-01-23,0.059,NA,2.605,NA,293.583
1971-01-24,0.059,NA,2.52,NA,293.583
1971-01-25,0.069,NA,2.322,NA,293.705
1971-01-26,0.062,NA,1.954,NA,293.614
1971-01-27,0.062,NA,1.671,NA,293.614
1971-01-28,0.062,NA,1.501,NA,293.614
1971-01-29,0.059,NA,1.359,NA,293.583
1971-01-30,0.057,NA,1.303,NA,293.553
1971-01-31,0.057,NA,1.359,NA,293.553
1971-02-01,0.054,NA,1.048,NA,293.522
1971-02-02,0.054,NA,0.934,NA,293.522
1971-02-03,0.054,NA,0.821,NA,293.522
1971-02-04,0.052,NA,0.793,NA,293.492
1971-02-05,0.059,NA,0.906,NA,293.583
1971-02-06,0.059,NA,1.019,NA,293.583
1971-02-07,0.059,NA,0.906,NA,293.583
1971-02-08,0.059,NA,0.736,NA,293.583
1971-02-09,0.059,NA,0.651,NA,293.583
1971-02-10,0.054,NA,0.68,NA,293.522
1971-02-11,0.057,NA,2.52,NA,293.553
1971-02-12,0.074,NA,19.51,NA,293.766
1971-02-13,0.074,NA,28.6,NA,293.766
1971-02-14,0.074,NA,9.458,NA,293.766
1971-02-15,0.074,NA,5.975,NA,293.766
1971-02-16,0.079,NA,4.786,NA,293.827
1971-02-17,0.089,NA,4.701,NA,293.949
1971-02-18,0.105,NA,5.409,NA,294.132
1971-02-19,0.18,NA,11.044,NA,294.742
1971-02-20,0.162,NA,13.734,NA,294.589
1971-02-21,0.142,NA,5.947,NA,294.437
1971-02-22,0.123,NA,3.681,NA,294.284
1971-02-23,0.105,NA,3.256,NA,294.132
1971-02-24,0.089,NA,3.256,NA,293.949
1971-02-25,0.076,NA,3.115,NA,293.797
1971-02-26,0.306,NA,30.016,NA,295.473
1971-02-27,0.343,NA,67.394,NA,295.656
1971-02-28,0.37,NA,55.218,NA,295.778
1971-03-01,0.37,NA,19.793,NA,295.778
1971-03-02,0.173,NA,8.863,NA,294.681
1971-03-03,0.123,NA,5.862,NA,294.284
1971-03-04,0.1,NA,4.587,NA,294.071
1971-03-05,0.1,NA,4.701,NA,294.071
1971-03-06,0.1,NA,5.097,NA,294.071
1971-03-07,0.1,NA,5.522,NA,294.071
1971-03-08,0.102,NA,4.446,NA,294.102
1971-03-09,0.089,NA,3.568,NA,293.949
1971-03-10,0.093,NA,3.653,NA,293.98
1971-03-11,0.093,NA,3.653,NA,293.98
1971-03-12,0.093,NA,3.54,NA,293.98
1971-03-13,0.089,NA,3.426,NA,293.949
1971-03-14,0.089,NA,3.37,NA,293.949
1971-03-15,0.086,NA,3.143,NA,293.919
1971-03-16,0.079,NA,2.718,NA,293.827
1971-03-17,0.074,NA,2.322,NA,293.766
1971-03-18,0.069,NA,2.01,NA,293.705
1971-03-19,0.064,NA,1.727,NA,293.644
1971-03-20,0.064,NA,1.586,NA,293.644
1971-03-21,0.064,NA,1.444,NA,293.644
1971-03-22,0.062,NA,1.359,NA,293.614
1971-03-23,0.059,NA,1.303,NA,293.583
1971-03-24,0.059,NA,1.274,NA,293.583
1971-03-25,0.059,NA,1.388,NA,293.583
1971-03-26,0.064,NA,1.557,NA,293.644
1971-03-27,0.064,NA,1.756,NA,293.644
1971-03-28,0.064,NA,1.784,NA,293.644
1971-03-29,0.064,NA,1.699,NA,293.644
1971-03-30,0.062,NA,1.557,NA,293.614
1971-03-31,0.062,NA,1.388,NA,293.614
1971-04-01,0.057,NA,1.161,NA,293.553
1971-04-02,0.054,NA,1.019,NA,293.522
1971-04-03,0.054,NA,0.934,NA,293.522
1971-04-04,0.054,NA,0.85,NA,293.522
1971-04-05,0.052,NA,0.821,NA,293.492
1971-04-06,0.049,NA,0.793,NA,293.461
1971-04-07,0.049,NA,0.68,NA,293.461
1971-04-08,0.046,NA,0.425,NA,293.4
1971-04-09,0.046,NA,0.708,NA,293.4
1971-04-10,0.046,NA,0.736,NA,293.4
1971-04-11,0.046,NA,0.708,NA,293.4
1971-04-12,0.048,NA,0.708,NA,293.431
1971-04-13,0.048,NA,0.651,NA,293.431
1971-04-14,0.048,NA,0.651,NA,293.431
1971-04-15,0.046,NA,0.623,NA,293.4
1971-04-16,0.046,NA,0.595,NA,293.4
1971-04-17,0.046,NA,0.595,NA,293.4
1971-04-18,0.046,NA,0.595,NA,293.4
1971-04-19,0.046,NA,0.566,NA,293.4
1971-04-20,0.048,NA,0.708,NA,293.431
1971-04-21,0.049,NA,0.85,NA,293.461
1971-04-22,0.049,NA,0.793,NA,293.461
1971-04-23,0.054,NA,1.133,NA,293.522
1971-04-24,0.067,NA,1.388,NA,293.675
1971-04-25,0.059,NA,1.303,NA,293.583
1971-04-26,0.054,NA,1.189,NA,293.522
1971-04-27,0.057,NA,1.133,NA,293.553
1971-04-28,0.057,NA,2.577,NA,293.553
1971-04-29,0.074,NA,2.492,NA,293.766
1971-04-30,0.074,NA,1.416,NA,293.766
1971-05-01,0.057,NA,1.076,NA,293.553
1971-05-02,0.052,NA,0.906,NA,293.492
1971-05-03,0.049,NA,0.765,NA,293.461
1971-05-04,0.049,NA,0.68,NA,293.461
1971-05-05,0.049,NA,0.623,NA,293.461
1971-05-06,0.048,NA,0.566,NA,293.431
1971-05-07,0.048,NA,0.51,NA,293.431
1971-05-08,0.048,NA,0.481,NA,293.431
1971-05-09,0.048,NA,0.453,NA,293.431
1971-05-10,0.046,NA,0.566,NA,293.4
1971-05-11,0.048,NA,0.651,NA,293.431
1971-05-12,0.048,NA,0.623,NA,293.431
1971-05-13,0.052,NA,0.821,NA,293.492
1971-05-14,0.049,NA,0.765,NA,293.461
1971-05-15,0.049,NA,0.68,NA,293.461
1971-05-16,0.049,NA,0.595,NA,293.461
1971-05-17,0.048,NA,0.538,NA,293.431
1971-05-18,0.046,NA,0.481,NA,293.4
1971-05-19,0.046,NA,0.566,NA,293.4
1971-05-20,0.043,NA,0.396,NA,293.37
1971-05-21,0.043,NA,0.311,NA,293.37
1971-05-22,0.043,NA,1.218,NA,293.37
1971-05-23,0.043,NA,2.549,NA,293.37
1971-05-24,0.134,NA,7.164,NA,294.376
1971-05-25,0.21,NA,10.959,NA,294.924
1971-05-26,0.112,NA,4.814,NA,294.193
1971-05-27,0.074,NA,2.237,NA,293.766
1971-05-28,0.067,NA,1.727,NA,293.675
1971-05-29,0.067,NA,1.246,NA,293.675
1971-05-30,0.064,NA,0.991,NA,293.644
1971-05-31,0.062,NA,0.906,NA,293.614
1971-06-01,0.062,NA,4.531,NA,293.614
1971-06-02,0.205,NA,10.675,NA,294.894
1971-06-03,0.572,NA,28.6,NA,296.631
1971-06-04,0.229,NA,12.261,NA,295.046
1971-06-05,0.105,NA,5.04,NA,294.132
1971-06-06,0.079,NA,2.86,NA,293.827
1971-06-07,0.069,NA,2.01,NA,293.705
1971-06-08,0.064,NA,1.388,NA,293.644
1971-06-09,0.22,NA,0.708,NA,294.985
1971-06-10,0.079,NA,4.106,NA,293.827
1971-06-11,0.105,NA,45.024,NA,294.132
1971-06-12,0.142,NA,40.21,NA,294.437
1971-06-13,0.105,NA,8.637,NA,294.132
1971-06-14,0.1,NA,4.786,NA,294.071
