date,storage,inflow,outflow,evaporation,elevation
1977-10-01,NA,3.341,11.61,NA,NA
1977-10-02,NA,3.766,11.61,NA,NA
1977-10-03,NA,3.993,6.966,NA,NA
1977-10-04,NA,3.313,3.087,NA,NA
1977-10-05,NA,4.078,3.087,NA,NA
1977-10-06,NA,5.267,3.794,NA,NA
1977-10-07,NA,2.747,5.522,NA,NA
1977-10-08,NA,3.256,5.692,NA,NA
1977-10-09,NA,3.03,5.692,NA,NA
1977-10-10,NA,3.398,2.577,NA,NA
1977-10-11,NA,3.087,2.237,NA,NA
1977-10-12,NA,2.803,2.237,NA,NA
1977-10-13,NA,3.143,2.237,NA,NA
1977-10-14,NA,2.917,2.237,NA,NA
1977-10-15,NA,3.256,2.237,NA,NA
1977-10-16,NA,2.973,2.237,NA,NA
1977-10-17,NA,2.945,3.03,NA,NA
1977-10-18,NA,2.775,3.087,NA,NA
1977-10-19,NA,3.058,3.087,NA,NA
1977-10-20,NA,3.398,3.087,NA,NA
1977-10-21,NA,3.398,3.087,NA,NA
1977-10-22,NA,3.171,3.087,NA,NA
1977-10-23,NA,3.2,3.087,NA,NA
1977-10-24,NA,2.492,3.341,NA,NA
1977-10-25,NA,3.228,3.37,NA,NA
1977-10-26,NA,2.492,3.37,NA,NA
1977-10-27,NA,2.577,2.917,NA,NA
1977-10-28,NA,3.285,2.86,NA,NA
1977-10-29,NA,2.52,2.86,NA,NA
1977-10-30,NA,3.058,2.86,NA,NA
1977-10-31,NA,2.577,2.86,NA,NA
1977-11-01,NA,2.095,2.86,NA,NA
1977-11-02,NA,2.633,2.18,NA,NA
1977-11-03,NA,2.492,2.039,NA,NA
1977-11-04,NA,2.633,2.039,NA,NA
1977-11-05,NA,0.311,0,NA,NA
1977-11-06,NA,2.633,2.039,NA,NA
1977-11-07,NA,2.747,2.435,NA,NA
1977-11-08,NA,1.982,2.464,NA,NA
1977-11-09,NA,1.444,2.464,NA,NA
1977-11-10,NA,1.642,1.756,NA,NA
1977-11-11,NA,1.586,1.699,NA,NA
1977-11-12,NA,1.982,1.699,NA,NA
1977-11-13,NA,1.444,1.699,NA,NA
1977-11-14,NA,1.642,1.699,NA,NA
1977-11-15,NA,1.642,1.699,NA,NA
1977-11-16,NA,1.104,1.699,NA,NA
1977-11-17,NA,2.095,1.331,NA,NA
1977-11-18,NA,1.784,1.303,NA,NA
1977-11-19,NA,2.322,1.303,NA,NA
1977-11-20,NA,1.019,1.303,NA,NA
1977-11-21,NA,1.529,1.303,NA,NA
1977-11-22,NA,0.736,0,NA,NA
1977-11-23,NA,2.322,1.841,NA,NA
1977-11-24,NA,1.841,1.897,NA,NA
1977-11-25,NA,1.841,1.897,NA,NA
1977-11-26,NA,2.124,1.897,NA,NA
1977-11-27,NA,2.124,1.897,NA,NA
1977-11-28,NA,1.727,2.124,NA,NA
1977-11-29,NA,2.039,2.209,NA,NA
1977-11-30,NA,1.586,2.237,NA,NA
1977-12-01,NA,2.35,2.237,NA,NA
1977-12-02,NA,3.143,2.237,NA,NA
1977-12-03,NA,3.398,2.237,NA,NA
1977-12-04,NA,3.936,2.237,NA,NA
1977-12-05,NA,1.671,3.625,NA,NA
1977-12-06,NA,1.501,3.964,NA,NA
1977-12-07,NA,2.86,2.35,NA,NA
1977-12-08,NA,1.642,2.152,NA,NA
1977-12-09,NA,1.897,2.152,NA,NA
1977-12-10,NA,2.152,2.152,NA,NA
1977-12-11,NA,2.152,2.152,NA,NA
1977-12-12,NA,1.897,2.152,NA,NA
1977-12-13,NA,1.642,2.152,NA,NA
1977-12-14,NA,2.294,2.01,NA,NA
1977-12-15,NA,3.285,1.982,NA,NA
1977-12-16,NA,1.529,1.982,NA,NA
1977-12-17,NA,2.577,1.982,NA,NA
1977-12-18,NA,2.86,1.982,NA,NA
1977-12-19,NA,2.039,2.69,NA,NA
1977-12-20,NA,1.727,2.775,NA,NA
1977-12-21,NA,2.01,2.775,NA,NA
1977-12-22,NA,2.265,2.265,NA,NA
1977-12-23,NA,2.718,2.237,NA,NA
1977-12-24,NA,2.492,2.237,NA,NA
1977-12-25,NA,1.982,2.237,NA,NA
1977-12-26,NA,2.237,2.237,NA,NA
1977-12-27,NA,2.237,2.237,NA,NA
1977-12-28,NA,2.237,2.237,NA,NA
1977-12-29,NA,2.265,2.237,NA,NA
1977-12-30,NA,2.775,2.237,NA,NA
1977-12-31,NA,2.01,2.237,NA,NA
1978-01-01,NA,2.01,2.237,NA,NA
1978-01-02,NA,1.784,2.237,NA,NA
1978-01-03,NA,2.209,1.926,NA,NA
1978-01-04,NA,2.18,1.897,NA,NA
1978-01-05,NA,2.18,1.897,NA,NA
1978-01-06,NA,2.492,2.209,NA,NA
1978-01-07,NA,1.784,2.237,NA,NA
1978-01-08,NA,2.039,2.237,NA,NA
1978-01-09,NA,2.067,0.765,NA,NA
1978-01-10,NA,2.407,0.368,NA,NA
1978-01-11,NA,2.407,0.368,NA,NA
1978-01-12,NA,2.747,0.368,NA,NA
1978-01-13,NA,1.501,0.368,NA,NA
1978-01-14,NA,2.803,0.368,NA,NA
1978-01-15,NA,2.294,0.368,NA,NA
1978-01-16,NA,1.642,1.699,NA,NA
