date,storage,inflow,outflow,elevation,evaporation
1980-01-01,NA,NA,328.475,NA,NA
1980-01-02,NA,NA,328.475,NA,NA
1980-01-03,NA,NA,328.475,NA,NA
1980-01-04,NA,NA,328.475,NA,NA
1980-01-05,NA,NA,328.475,NA,NA
1980-01-06,NA,NA,325.643,NA,NA
1980-01-07,NA,NA,328.475,NA,NA
1980-01-08,NA,NA,328.475,NA,NA
1980-01-09,NA,NA,334.138,NA,NA
1980-01-10,NA,NA,356.792,NA,NA
1980-01-11,NA,NA,376.613,NA,NA
1980-01-12,NA,NA,356.792,NA,NA
1980-01-13,NA,NA,348.297,NA,NA
1980-01-14,NA,NA,359.623,NA,NA
1980-01-15,NA,NA,373.782,NA,NA
1980-01-16,NA,NA,421.92,NA,NA
1980-01-17,NA,NA,441.742,NA,NA
1980-01-18,NA,NA,523.861,NA,NA
1980-01-19,NA,NA,705.088,NA,NA
1980-01-20,NA,NA,716.415,NA,NA
1980-01-21,NA,NA,617.306,NA,NA
1980-01-22,NA,NA,648.455,NA,NA
1980-01-23,NA,NA,855.167,NA,NA
1980-01-24,NA,NA,925.959,NA,NA
1980-01-25,NA,NA,883.484,NA,NA
1980-01-26,NA,NA,957.108,NA,NA
1980-01-27,NA,NA,1050.553,NA,NA
1980-01-28,NA,NA,889.148,NA,NA
1980-01-29,NA,NA,903.306,NA,NA
1980-01-30,NA,NA,940.118,NA,NA
1980-01-31,NA,NA,940.118,NA,NA
1980-02-01,NA,NA,968.435,NA,NA
1980-02-02,NA,NA,852.336,NA,NA
1980-02-03,NA,NA,821.187,NA,NA
1980-02-04,NA,NA,722.078,NA,NA
1980-02-05,NA,NA,770.217,NA,NA
1980-02-06,NA,NA,838.177,NA,NA
1980-02-07,NA,NA,880.652,NA,NA
1980-02-08,NA,NA,852.336,NA,NA
1980-02-09,NA,NA,761.722,NA,NA
1980-02-10,NA,NA,665.445,NA,NA
1980-02-11,NA,NA,526.692,NA,NA
1980-02-12,NA,NA,509.702,NA,NA
1980-02-13,NA,NA,617.306,NA,NA
1980-02-14,NA,NA,753.227,NA,NA
1980-02-15,NA,NA,767.385,NA,NA
1980-02-16,NA,NA,682.435,NA,NA
1980-02-17,NA,NA,580.494,NA,NA
1980-02-18,NA,NA,591.821,NA,NA
1980-02-19,NA,NA,710.752,NA,NA
1980-02-20,NA,NA,826.851,NA,NA
1980-02-21,NA,NA,829.682,NA,NA
1980-02-22,NA,NA,741.9,NA,NA
1980-02-23,NA,NA,597.484,NA,NA
1980-02-24,NA,NA,569.168,NA,NA
1980-02-25,NA,NA,577.663,NA,NA
1980-02-26,NA,NA,707.92,NA,NA
1980-02-27,NA,NA,761.722,NA,NA
1980-02-28,NA,NA,855.167,NA,NA
1980-02-29,NA,NA,877.821,NA,NA
1980-03-01,NA,NA,911.801,NA,NA
1980-03-02,NA,NA,866.494,NA,NA
1980-03-03,NA,NA,824.019,NA,NA
1980-03-04,NA,NA,781.544,NA,NA
1980-03-05,NA,NA,727.742,NA,NA
1980-03-06,NA,NA,804.197,NA,NA
1980-03-07,NA,NA,767.385,NA,NA
1980-03-08,NA,NA,855.167,NA,NA
1980-03-09,NA,NA,1421.503,NA,NA
1980-03-10,NA,NA,1727.325,NA,NA
1980-03-11,NA,NA,2035.978,NA,NA
1980-03-12,NA,NA,2106.77,NA,NA
1980-03-13,NA,NA,2183.225,NA,NA
1980-03-14,NA,NA,2463.562,NA,NA
1980-03-15,NA,NA,2506.037,NA,NA
1980-03-16,NA,NA,2511.7,NA,NA
1980-03-17,NA,NA,2486.215,NA,NA
1980-03-18,NA,NA,2480.552,NA,NA
1980-03-19,NA,NA,2378.611,NA,NA
1980-03-20,NA,NA,2455.067,NA,NA
1980-03-21,NA,NA,2438.076,NA,NA
1980-03-22,NA,NA,2239.859,NA,NA
1980-03-23,NA,NA,2137.918,NA,NA
1980-03-24,NA,NA,1953.859,NA,NA
1980-03-25,NA,NA,1883.067,NA,NA
1980-03-26,NA,NA,1846.255,NA,NA
1980-03-27,NA,NA,1803.78,NA,NA
1980-03-28,NA,NA,1863.245,NA,NA
1980-03-29,NA,NA,1999.166,NA,NA
1980-03-30,NA,NA,2208.71,NA,NA
1980-03-31,NA,NA,2548.512,NA,NA
1980-04-01,NA,NA,2916.63,NA,NA
1980-04-02,NA,NA,2859.997,NA,NA
1980-04-03,NA,NA,2344.631,NA,NA
1980-04-04,NA,NA,2197.384,NA,NA
1980-04-05,NA,NA,2259.681,NA,NA
1980-04-06,NA,NA,2166.235,NA,NA
1980-04-07,NA,NA,2044.473,NA,NA
1980-04-08,NA,NA,2160.572,NA,NA
1980-04-09,NA,NA,2106.77,NA,NA
1980-04-10,NA,NA,1922.711,NA,NA
1980-04-11,NA,NA,1781.127,NA,NA
1980-04-12,NA,NA,1687.681,NA,NA
1980-04-13,NA,NA,1795.285,NA,NA
1980-04-14,NA,NA,1905.721,NA,NA
1980-04-15,NA,NA,2072.79,NA,NA
1980-04-16,NA,NA,2120.928,NA,NA
1980-04-17,NA,NA,1914.216,NA,NA
1980-04-18,NA,NA,1843.424,NA,NA
1980-04-19,NA,NA,1599.899,NA,NA
1980-04-20,NA,NA,1546.097,NA,NA
1980-04-21,NA,NA,1560.256,NA,NA
1980-04-22,NA,NA,1449.82,NA,NA
1980-04-23,NA,NA,1288.414,NA,NA
1980-04-24,NA,NA,1220.454,NA,NA
1980-04-25,NA,NA,1025.068,NA,NA
1980-04-26,NA,NA,991.088,NA,NA
1980-04-27,NA,NA,1118.514,NA,NA
1980-04-28,NA,NA,1158.157,NA,NA
1980-04-29,NA,NA,1127.009,NA,NA
1980-04-30,NA,NA,911.801,NA,NA
1980-05-01,NA,NA,872.157,NA,NA
1980-05-02,NA,NA,891.979,NA,NA
1980-05-03,NA,NA,758.89,NA,NA
1980-05-04,NA,NA,688.098,NA,NA
1980-05-05,NA,NA,617.306,NA,NA
1980-05-06,NA,NA,620.138,NA,NA
1980-05-07,NA,NA,620.138,NA,NA
