date,storage,inflow,outflow,evaporation,elevation
1942-04-01,101.118,NA,NA,NA,296.796
1942-04-02,99.802,NA,NA,NA,296.762
1942-04-03,101.597,NA,NA,NA,296.808
1942-04-04,100.4,NA,NA,NA,296.778
1942-04-05,100.281,NA,NA,NA,296.775
1942-04-06,100.879,NA,NA,NA,296.79
1942-04-07,100.041,NA,NA,NA,296.769
1942-04-08,101.597,NA,NA,NA,296.808
1942-04-09,101.836,NA,NA,NA,296.814
1942-04-10,101.597,NA,NA,NA,296.808
1942-04-11,101.238,NA,NA,NA,296.799
1942-04-12,101.716,NA,NA,NA,296.811
1942-04-13,101.238,NA,NA,NA,296.799
1942-04-14,104.614,NA,NA,NA,296.884
1942-04-15,101.597,NA,NA,NA,296.808
1942-04-16,101.358,NA,NA,NA,296.802
1942-04-17,101.477,NA,NA,NA,296.805
1942-04-18,100.4,NA,NA,NA,296.778
1942-04-19,100.999,NA,NA,NA,296.793
1942-04-20,100.999,NA,NA,NA,296.793
1942-04-21,102.793,NA,NA,NA,296.839
1942-04-22,106.795,NA,NA,NA,296.936
1942-04-23,102.793,NA,NA,NA,296.839
1942-04-24,101.956,NA,NA,NA,296.817
1942-04-25,100.041,NA,NA,NA,296.769
1942-04-26,100.64,NA,NA,NA,296.784
1942-04-27,101.597,NA,NA,NA,296.808
1942-04-28,101.836,NA,NA,NA,296.814
1942-04-29,102.315,NA,NA,NA,296.826
1942-04-30,104.229,NA,NA,NA,296.875
1942-05-01,105.897,NA,NA,NA,296.915
1942-05-02,108.591,NA,NA,NA,296.979
1942-05-03,109.489,NA,NA,NA,297
1942-05-04,111.285,NA,NA,NA,297.043
1942-05-05,112.567,NA,NA,NA,297.073
1942-05-06,114.235,NA,NA,NA,297.113
1942-05-07,114.492,NA,NA,NA,297.119
1942-05-08,114.492,NA,NA,NA,297.119
1942-05-09,114.62,NA,NA,NA,297.122
1942-05-10,114.748,NA,NA,NA,297.125
1942-05-11,114.492,NA,NA,NA,297.119
1942-05-12,115.646,NA,NA,NA,297.146
1942-05-13,125.272,NA,NA,NA,297.363
1942-05-14,123.629,NA,NA,NA,297.326
1942-05-15,126.368,NA,NA,NA,297.387
1942-05-16,126.641,NA,NA,NA,297.393
1942-05-17,134.446,NA,NA,NA,297.567
1942-05-18,141.839,NA,NA,NA,297.732
1942-05-19,142.934,NA,NA,NA,297.756
1942-05-20,146.972,NA,NA,NA,297.844
1942-05-21,148.8,NA,NA,NA,297.884
1942-05-22,151.753,NA,NA,NA,297.948
1942-05-23,152.456,NA,NA,NA,297.963
1942-05-24,154.846,NA,NA,NA,298.015
1942-05-25,153.862,NA,NA,NA,297.994
1942-05-26,154.284,NA,NA,NA,298.003
1942-05-27,155.409,NA,NA,NA,298.027
1942-05-28,158.502,NA,NA,NA,298.094
1942-05-29,158.502,NA,NA,NA,298.094
1942-05-30,158.502,NA,NA,NA,298.094
1942-05-31,157.94,NA,NA,NA,298.082
1942-06-01,158.502,NA,NA,NA,298.094
1942-06-02,158.502,NA,NA,NA,298.094
1942-06-03,158.502,NA,NA,NA,298.094
1942-06-04,158.502,NA,NA,NA,298.094
1942-06-05,163.609,NA,NA,NA,298.204
1942-06-06,163.467,NA,NA,NA,298.201
1942-06-07,154.284,NA,NA,NA,298.003
1942-06-08,152.174,NA,NA,NA,297.957
1942-06-09,149.643,NA,NA,NA,297.902
1942-06-10,148.94,NA,NA,NA,297.887
1942-06-11,148.8,NA,NA,NA,297.884
1942-06-12,152.034,NA,NA,NA,297.954
1942-06-13,153.44,NA,NA,NA,297.985
1942-06-14,154.424,NA,NA,NA,298.006
1942-06-15,154.987,NA,NA,NA,298.018
1942-06-16,155.971,NA,NA,NA,298.04
1942-06-17,156.534,NA,NA,NA,298.052
1942-06-18,156.674,NA,NA,NA,298.055
1942-06-19,157.518,NA,NA,NA,298.073
1942-06-20,157.799,NA,NA,NA,298.079
1942-06-21,157.377,NA,NA,NA,298.07
1942-06-22,157.799,NA,NA,NA,298.079
1942-06-23,156.252,NA,NA,NA,298.046
1942-06-24,155.971,NA,NA,NA,298.04
1942-06-25,156.393,NA,NA,NA,298.049
1942-06-26,156.252,NA,NA,NA,298.046
1942-06-27,155.971,NA,NA,NA,298.04
1942-06-28,155.69,NA,NA,NA,298.033
1942-06-29,155.549,NA,NA,NA,298.03
1942-06-30,154.424,NA,NA,NA,298.006
1942-07-01,153.721,NA,NA,NA,297.991
1942-07-02,153.581,NA,NA,NA,297.988
1942-07-03,152.456,NA,NA,NA,297.963
1942-07-04,152.034,NA,NA,NA,297.954
1942-07-05,151.753,NA,NA,NA,297.948
1942-07-06,150.487,NA,NA,NA,297.921
1942-07-07,150.628,NA,NA,NA,297.924
1942-07-08,149.643,NA,NA,NA,297.902
1942-07-09,148.94,NA,NA,NA,297.887
1942-07-10,147.956,NA,NA,NA,297.866
1942-07-11,147.253,NA,NA,NA,297.851
1942-07-12,145.847,NA,NA,NA,297.82
1942-07-13,145.565,NA,NA,NA,297.814
1942-07-14,146.128,NA,NA,NA,297.826
1942-07-15,145.144,NA,NA,NA,297.805
1942-07-16,144.722,NA,NA,NA,297.796
1942-07-17,145.144,NA,NA,NA,297.805
1942-07-18,145.425,NA,NA,NA,297.811
1942-07-19,144.722,NA,NA,NA,297.796
1942-07-20,143.893,NA,NA,NA,297.777
1942-07-21,144.03,NA,NA,NA,297.78
1942-07-22,143.893,NA,NA,NA,297.777
1942-07-23,143.756,NA,NA,NA,297.774
1942-07-24,143.482,NA,NA,NA,297.768
1942-07-25,143.756,NA,NA,NA,297.774
1942-07-26,144.441,NA,NA,NA,297.79
1942-07-27,144.722,NA,NA,NA,297.796
1942-07-28,145.425,NA,NA,NA,297.811
