date,storage,inflow,outflow,evaporation,elevation
1980-01-01,73.022,NA,28.883,NA,NA
1980-01-02,72.529,NA,37.095,NA,NA
1980-01-03,72.159,NA,49.554,NA,NA
1980-01-04,71.542,NA,48.705,NA,NA
1980-01-05,71.048,NA,48.705,NA,NA
1980-01-06,70.555,NA,48.988,NA,NA
1980-01-07,70.308,NA,45.307,NA,NA
1980-01-08,70.308,NA,43.325,NA,NA
1980-01-09,70.802,NA,45.307,NA,NA
1980-01-10,70.555,NA,48.988,NA,NA
1980-01-11,72.529,NA,49.554,NA,NA
1980-01-12,77.463,NA,60.881,NA,NA
1980-01-13,78.943,NA,79.004,NA,NA
1980-01-14,71.418,NA,101.091,NA,NA
1980-01-15,71.295,NA,118.364,NA,NA
1980-01-16,71.789,NA,135.921,NA,NA
1980-01-17,72.529,NA,135.921,NA,NA
1980-01-18,72.282,NA,135.921,NA,NA
1980-01-19,70.678,NA,135.921,NA,NA
1980-01-20,71.172,NA,135.921,NA,NA
1980-01-21,72.529,NA,135.921,NA,NA
1980-01-22,72.899,NA,135.921,NA,NA
1980-01-23,72.159,NA,135.921,NA,NA
1980-01-24,70.925,NA,135.921,NA,NA
1980-01-25,70.802,NA,135.637,NA,NA
1980-01-26,71.542,NA,114.966,NA,NA
1980-01-27,71.542,NA,92.596,NA,NA
1980-01-28,71.789,NA,92.596,NA,NA
1980-01-29,71.789,NA,92.596,NA,NA
1980-01-30,71.789,NA,92.596,NA,NA
1980-01-31,71.789,NA,92.596,NA,NA
1980-02-01,71.789,NA,92.596,NA,NA
1980-02-02,71.912,NA,92.596,NA,NA
1980-02-03,72.035,NA,92.879,NA,NA
1980-02-04,72.159,NA,92.879,NA,NA
1980-02-05,72.282,NA,92.879,NA,NA
1980-02-06,72.405,NA,93.162,NA,NA
1980-02-07,72.652,NA,92.879,NA,NA
1980-02-08,72.899,NA,92.879,NA,NA
1980-02-09,73.022,NA,93.445,NA,NA
1980-02-10,73.022,NA,93.729,NA,NA
1980-02-11,73.022,NA,93.729,NA,NA
1980-02-12,72.899,NA,93.445,NA,NA
1980-02-13,72.899,NA,93.445,NA,NA
1980-02-14,72.652,NA,93.445,NA,NA
1980-02-15,73.145,NA,93.729,NA,NA
1980-02-16,73.145,NA,94.578,NA,NA
1980-02-17,72.035,NA,94.012,NA,NA
1980-02-18,72.529,NA,92.596,NA,NA
1980-02-19,72.529,NA,93.162,NA,NA
1980-02-20,70.802,NA,92.596,NA,NA
1980-02-21,71.912,NA,93.162,NA,NA
1980-02-22,71.789,NA,62.863,NA,NA
1980-02-23,71.172,NA,14.64,NA,NA
1980-02-24,71.418,NA,14.555,NA,NA
1980-02-25,72.035,NA,14.555,NA,NA
1980-02-26,72.652,NA,14.555,NA,NA
1980-02-27,73.269,NA,14.64,NA,NA
1980-02-28,72.282,NA,14.64,NA,NA
1980-02-29,72.035,NA,14.583,NA,NA
1980-03-01,70.925,NA,14.555,NA,NA
1980-03-02,72.035,NA,14.555,NA,NA
1980-03-03,73.515,NA,14.668,NA,NA
1980-03-04,73.639,NA,14.328,NA,NA
1980-03-05,73.515,NA,36.246,NA,NA
1980-03-06,73.515,NA,53.802,NA,NA
1980-03-07,73.269,NA,54.085,NA,NA
1980-03-08,72.899,NA,88.065,NA,NA
1980-03-09,72.899,NA,93.162,NA,NA
1980-03-10,71.912,NA,92.596,NA,NA
1980-03-11,71.295,NA,92.313,NA,NA
1980-03-12,72.035,NA,88.065,NA,NA
1980-03-13,72.652,NA,32.847,NA,NA
1980-03-14,72.652,NA,14.838,NA,NA
1980-03-15,72.652,NA,14.838,NA,NA
1980-03-16,73.145,NA,15.574,NA,NA
1980-03-17,73.392,NA,65.129,NA,NA
1980-03-18,73.639,NA,93.729,NA,NA
1980-03-19,73.145,NA,94.295,NA,NA
1980-03-20,72.529,NA,92.596,NA,NA
1980-03-21,72.899,NA,92.879,NA,NA
1980-03-22,71.418,NA,94.861,NA,NA
1980-03-23,71.912,NA,95.428,NA,NA
1980-03-24,71.048,NA,94.578,NA,NA
1980-03-25,73.392,NA,93.445,NA,NA
1980-03-26,73.145,NA,94.012,NA,NA
1980-03-27,73.022,NA,92.879,NA,NA
1980-03-28,72.405,NA,92.596,NA,NA
1980-03-29,72.035,NA,92.596,NA,NA
1980-03-30,71.789,NA,91.463,NA,NA
1980-03-31,71.172,NA,94.861,NA,NA
1980-04-01,72.899,NA,95.428,NA,NA
1980-04-02,72.405,NA,93.445,NA,NA
1980-04-03,71.418,NA,90.614,NA,NA
1980-04-04,72.035,NA,90.614,NA,NA
1980-04-05,71.048,NA,91.746,NA,NA
1980-04-06,72.899,NA,92.313,NA,NA
1980-04-07,71.172,NA,94.295,NA,NA
1980-04-08,70.925,NA,92.03,NA,NA
1980-04-09,71.295,NA,92.313,NA,NA
1980-04-10,71.418,NA,94.012,NA,NA
1980-04-11,72.035,NA,94.578,NA,NA
1980-04-12,71.789,NA,94.578,NA,NA
1980-04-13,71.295,NA,94.012,NA,NA
1980-04-14,71.172,NA,95.711,NA,NA
1980-04-15,72.899,NA,95.428,NA,NA
1980-04-16,71.172,NA,94.861,NA,NA
1980-04-17,71.295,NA,95.144,NA,NA
1980-04-18,71.172,NA,95.428,NA,NA
1980-04-19,70.925,NA,95.428,NA,NA
1980-04-20,71.048,NA,95.144,NA,NA
1980-04-21,71.789,NA,95.711,NA,NA
1980-04-22,72.035,NA,94.295,NA,NA
1980-04-23,73.145,NA,95.994,NA,NA
1980-04-24,72.899,NA,96.56,NA,NA
1980-04-25,72.899,NA,95.144,NA,NA
1980-04-26,73.269,NA,94.861,NA,NA
1980-04-27,73.515,NA,94.861,NA,NA
1980-04-28,72.899,NA,95.144,NA,NA
1980-04-29,73.269,NA,95.994,NA,NA
1980-04-30,73.022,NA,96.277,NA,NA
1980-05-01,73.269,NA,96.277,NA,NA
1980-05-02,72.282,NA,95.711,NA,NA
1980-05-03,72.159,NA,94.578,NA,NA
1980-05-04,72.159,NA,94.578,NA,NA
1980-05-05,72.159,NA,94.295,NA,NA
1980-05-06,72.405,NA,94.578,NA,NA
1980-05-07,73.145,NA,95.428,NA,NA
1980-05-08,73.515,NA,96.56,NA,NA
1980-05-09,73.762,NA,97.41,NA,NA
1980-05-10,73.392,NA,97.127,NA,NA
1980-05-11,71.172,NA,95.144,NA,NA
1980-05-12,71.789,NA,92.879,NA,NA
1980-05-13,72.405,NA,94.012,NA,NA
1980-05-14,73.145,NA,93.162,NA,NA
1980-05-15,73.145,NA,93.729,NA,NA
1980-05-16,73.269,NA,93.729,NA,NA
1980-05-17,73.392,NA,94.012,NA,NA
1980-05-18,73.392,NA,94.295,NA,NA
1980-05-19,73.022,NA,95.144,NA,NA
1980-05-20,72.899,NA,95.428,NA,NA
1980-05-21,72.405,NA,95.994,NA,NA
1980-05-22,72.282,NA,95.428,NA,NA
1980-05-23,72.282,NA,93.729,NA,NA
1980-05-24,72.405,NA,95.144,NA,NA
1980-05-25,72.529,NA,95.144,NA,NA
