date,storage,inflow,outflow,evaporation,elevation
1986-10-02,329.339,NA,NA,NA,NA
1986-10-03,329.339,NA,NA,NA,NA
1986-10-04,327.859,NA,NA,NA,NA
1986-10-05,327.489,NA,NA,NA,NA
1986-10-06,326.132,NA,NA,NA,NA
1986-10-07,326.872,NA,NA,NA,NA
1986-10-08,326.132,NA,NA,NA,NA
1986-10-09,327.119,NA,NA,NA,NA
1986-10-10,328.229,NA,NA,NA,NA
1986-10-11,326.132,NA,NA,NA,NA
1986-10-12,326.502,NA,NA,NA,NA
1986-10-13,325.762,NA,NA,NA,NA
1986-10-14,327.489,NA,NA,NA,NA
1986-10-15,326.502,NA,NA,NA,NA
1986-10-16,323.912,NA,NA,NA,NA
1986-10-17,320.088,NA,NA,NA,NA
1986-10-18,315.894,NA,NA,NA,NA
1986-10-19,310.96,NA,NA,NA,NA
1986-10-20,306.52,NA,NA,NA,NA
1986-10-21,301.709,NA,NA,NA,NA
1986-10-22,295.542,NA,NA,NA,NA
1986-10-23,291.965,NA,NA,NA,NA
1986-10-24,287.894,NA,NA,NA,NA
1986-10-25,283.7,NA,NA,NA,NA
1986-10-26,279.753,NA,NA,NA,NA
1986-10-27,278.15,NA,NA,NA,NA
1986-10-28,268.775,NA,NA,NA,NA
1986-10-29,261.621,NA,NA,NA,NA
1986-10-30,255.947,NA,NA,NA,NA
1986-10-31,251.383,NA,NA,NA,NA
1986-11-01,245.709,NA,NA,NA,NA
1986-11-02,239.418,NA,NA,NA,NA
1986-11-03,232.881,NA,NA,NA,NA
1986-11-04,233.498,NA,NA,NA,NA
1986-11-05,242.996,NA,NA,NA,NA
1986-11-06,244.476,NA,NA,NA,NA
1986-11-07,243.242,NA,NA,NA,NA
1986-11-08,244.722,NA,NA,NA,NA
1986-11-09,246.573,NA,NA,NA,NA
1986-11-10,245.956,NA,NA,NA,NA
1986-11-11,250.766,NA,NA,NA,NA
1986-11-12,251.137,NA,NA,NA,NA
1986-11-13,249.533,NA,NA,NA,NA
1986-11-14,246.573,NA,NA,NA,NA
1986-11-15,243.859,NA,NA,NA,NA
1986-11-16,242.626,NA,NA,NA,NA
1986-11-17,242.379,NA,NA,NA,NA
1986-11-18,242.379,NA,NA,NA,NA
1986-11-19,239.048,NA,NA,NA,NA
1986-11-20,240.529,NA,NA,NA,NA
1986-11-21,237.568,NA,NA,NA,NA
1986-11-22,234.978,NA,NA,NA,NA
1986-11-23,232.264,NA,NA,NA,NA
1986-11-24,227.947,NA,NA,NA,NA
1986-11-25,229.181,NA,NA,NA,NA
1986-11-26,232.634,NA,NA,NA,NA
1986-11-27,233.251,NA,NA,NA,NA
1986-11-28,234.608,NA,NA,NA,NA
1986-11-29,236.088,NA,NA,NA,NA
1986-11-30,237.568,NA,NA,NA,NA
1986-12-01,240.529,NA,NA,NA,NA
1986-12-02,241.145,NA,NA,NA,NA
1986-12-03,231.771,NA,NA,NA,NA
1986-12-04,228.564,NA,NA,NA,NA
1986-12-05,233.498,NA,NA,NA,NA
1986-12-06,240.035,NA,NA,NA,NA
1986-12-07,248.423,NA,NA,NA,NA
1986-12-08,259.154,NA,NA,NA,NA
1986-12-09,268.529,NA,NA,NA,NA
