date,storage,inflow,outflow,evaporation,elevation
1980-01-01,NA,NA,255.984,NA,NA
1980-01-02,NA,NA,255.418,NA,NA
1980-01-03,NA,NA,238.427,NA,NA
1980-01-04,NA,NA,231.065,NA,NA
1980-01-05,NA,NA,265.612,NA,NA
1980-01-06,NA,NA,248.338,NA,NA
1980-01-07,NA,NA,246.639,NA,NA
1980-01-08,NA,NA,135.071,NA,NA
1980-01-09,NA,NA,117.798,NA,NA
1980-01-10,NA,NA,107.038,NA,NA
1980-01-11,NA,NA,115.816,NA,NA
1980-01-12,NA,NA,124.028,NA,NA
1980-01-13,NA,NA,108.17,NA,NA
1980-01-14,NA,NA,5.493,NA,NA
1980-01-15,NA,NA,5.493,NA,NA
1980-01-16,NA,NA,5.493,NA,NA
1980-01-17,NA,NA,5.493,NA,NA
1980-01-18,NA,NA,5.493,NA,NA
1980-01-19,NA,NA,5.493,NA,NA
1980-01-20,NA,NA,5.493,NA,NA
1980-01-21,NA,NA,5.493,NA,NA
1980-01-22,NA,NA,207.845,NA,NA
1980-01-23,NA,NA,119.214,NA,NA
1980-01-24,NA,NA,112.135,NA,NA
1980-01-25,NA,NA,109.02,NA,NA
1980-01-26,NA,NA,106.188,NA,NA
1980-01-27,NA,NA,122.329,NA,NA
1980-01-28,NA,NA,214.925,NA,NA
1980-01-29,NA,NA,219.455,NA,NA
1980-01-30,NA,NA,221.437,NA,NA
1980-01-31,NA,NA,260.798,NA,NA
1980-02-01,NA,NA,256.55,NA,NA
1980-02-02,NA,NA,254.851,NA,NA
1980-02-03,NA,NA,257.683,NA,NA
1980-02-04,NA,NA,143.283,NA,NA
1980-02-05,NA,NA,199.067,NA,NA
1980-02-06,NA,NA,282.035,NA,NA
1980-02-07,NA,NA,267.877,NA,NA
1980-02-08,NA,NA,195.669,NA,NA
1980-02-09,NA,NA,123.461,NA,NA
1980-02-10,NA,NA,97.693,NA,NA
1980-02-11,NA,NA,134.788,NA,NA
1980-02-12,NA,NA,265.612,NA,NA
1980-02-13,NA,NA,467.227,NA,NA
1980-02-14,NA,NA,489.881,NA,NA
1980-02-15,NA,NA,453.069,NA,NA
1980-02-16,NA,NA,416.257,NA,NA
1980-02-17,NA,NA,410.594,NA,NA
1980-02-18,NA,NA,407.762,NA,NA
1980-02-19,NA,NA,410.594,NA,NA
1980-02-20,NA,NA,410.594,NA,NA
1980-02-21,NA,NA,410.594,NA,NA
1980-02-22,NA,NA,407.762,NA,NA
1980-02-23,NA,NA,407.762,NA,NA
1980-02-24,NA,NA,413.425,NA,NA
1980-02-25,NA,NA,382.277,NA,NA
1980-02-26,NA,NA,314.316,NA,NA
