date,storage,inflow,outflow,elevation,evaporation
1980-01-01,195.758,NA,1.274,NA,NA
1980-01-02,195.378,NA,10.959,NA,NA
1980-01-03,194.964,NA,10.902,NA,NA
1980-01-04,194.791,NA,10.959,NA,NA
1980-01-05,194.515,NA,10.93,NA,NA
1980-01-06,195.033,NA,1.274,NA,NA
1980-01-07,194.86,NA,8.24,NA,NA
1980-01-08,194.757,NA,8.127,NA,NA
1980-01-09,194.653,NA,8.127,NA,NA
1980-01-10,194.549,NA,8.127,NA,NA
1980-01-11,194.964,NA,8.07,NA,NA
1980-01-12,195.827,NA,1.274,NA,NA
1980-01-13,196.518,NA,1.274,NA,NA
1980-01-14,197.554,NA,13.875,NA,NA
1980-01-15,197.485,NA,16.197,NA,NA
1980-01-16,197.209,NA,14.895,NA,NA
1980-01-17,196.794,NA,14.866,NA,NA
1980-01-18,197.692,NA,15.319,NA,NA
1980-01-19,199.219,NA,1.274,NA,NA
1980-01-20,200.366,NA,1.274,NA,NA
1980-01-21,199.996,NA,15.036,NA,NA
1980-01-22,199.7,NA,14.81,NA,NA
1980-01-23,199.33,NA,14.696,NA,NA
1980-01-24,198.775,NA,14.895,NA,NA
1980-01-25,198.245,NA,14.98,NA,NA
1980-01-26,199.071,NA,1.274,NA,NA
1980-01-27,199.7,NA,1.274,NA,NA
1980-01-28,198.627,NA,17.698,NA,NA
1980-01-29,197.9,NA,17.783,NA,NA
1980-01-30,197.243,NA,17.84,NA,NA
1980-01-31,196,NA,17.896,NA,NA
1980-02-01,195.378,NA,17.868,NA,NA
1980-02-02,195.827,NA,1.274,NA,NA
1980-02-03,196.449,NA,1.274,NA,NA
1980-02-04,195.827,NA,13.734,NA,NA
1980-02-05,195.275,NA,13.79,NA,NA
1980-02-06,194.791,NA,13.79,NA,NA
1980-02-07,194.273,NA,13.762,NA,NA
1980-02-08,193.582,NA,14.498,NA,NA
1980-02-09,194.204,NA,1.274,NA,NA
1980-02-10,194.964,NA,1.274,NA,NA
1980-02-11,194.86,NA,6.994,NA,NA
1980-02-12,194.791,NA,7.674,NA,NA
1980-02-13,194.688,NA,8.155,NA,NA
1980-02-14,194.584,NA,8.155,NA,NA
1980-02-15,194.584,NA,7.957,NA,NA
1980-02-16,195.171,NA,1.274,NA,NA
1980-02-17,195.655,NA,1.274,NA,NA
1980-02-18,195.758,NA,5.352,NA,NA
1980-02-19,195.931,NA,5.352,NA,NA
1980-02-20,196.104,NA,5.324,NA,NA
1980-02-21,196.173,NA,5.295,NA,NA
1980-02-22,196.345,NA,5.21,NA,NA
1980-02-23,196.898,NA,1.303,NA,NA
1980-02-24,197.381,NA,1.303,NA,NA
1980-02-25,197.589,NA,5.154,NA,NA
1980-02-26,197.658,NA,5.21,NA,NA
1980-02-27,197.727,NA,5.21,NA,NA
1980-02-28,197.9,NA,5.069,NA,NA
1980-02-29,197.9,NA,5.267,NA,NA
1980-03-01,198.487,NA,1.331,NA,NA
1980-03-02,198.96,NA,1.303,NA,NA
1980-03-03,198.59,NA,9.826,NA,NA
1980-03-04,198.245,NA,11.242,NA,NA
1980-03-05,198.176,NA,10.76,NA,NA
1980-03-06,198.038,NA,10.675,NA,NA
1980-03-07,197.727,NA,11.468,NA,NA
1980-03-08,198.59,NA,1.303,NA,NA
1980-03-09,199.33,NA,1.274,NA,NA
1980-03-10,199.071,NA,10.987,NA,NA
1980-03-11,198.775,NA,10.789,NA,NA
1980-03-12,198.521,NA,10.845,NA,NA
1980-03-13,198.521,NA,10.959,NA,NA
1980-03-14,198.521,NA,10.987,NA,NA
1980-03-15,199.219,NA,1.274,NA,NA
1980-03-16,199.996,NA,1.274,NA,NA
1980-03-17,201.44,NA,5.409,NA,NA
1980-03-18,202.809,NA,5.239,NA,NA
1980-03-19,202.463,NA,17.528,NA,NA
1980-03-20,202.809,NA,17.698,NA,NA
1980-03-21,206.929,NA,17.868,NA,NA
1980-03-22,206.596,NA,20.586,NA,NA
1980-03-23,206.744,NA,20.586,NA,NA
1980-03-24,206.596,NA,20.501,NA,NA
1980-03-25,206.226,NA,20.331,NA,NA
1980-03-26,205.33,NA,20.416,NA,NA
1980-03-27,204.812,NA,20.473,NA,NA
1980-03-28,204.363,NA,20.473,NA,NA
1980-03-29,203.949,NA,20.388,NA,NA
1980-03-30,205.054,NA,1.274,NA,NA
1980-03-31,205.192,NA,13.507,NA,NA
1980-04-01,205.054,NA,13.479,NA,NA
1980-04-02,204.708,NA,13.535,NA,NA
1980-04-03,204.432,NA,13.62,NA,NA
1980-04-04,204.156,NA,13.62,NA,NA
1980-04-05,204.881,NA,1.331,NA,NA
1980-04-06,205.399,NA,1.303,NA,NA
1980-04-07,204.777,NA,17.443,NA,NA
1980-04-08,207.225,NA,17.528,NA,NA
1980-04-09,216.806,NA,17.245,NA,NA
1980-04-10,217.496,NA,26.476,NA,NA
1980-04-11,216.175,NA,36.529,NA,NA
1980-04-12,214.872,NA,36.812,NA,NA
1980-04-13,213.649,NA,35.679,NA,NA
1980-04-14,223.26,NA,35.962,NA,NA
1980-04-15,221.447,NA,68.527,NA,NA
1980-04-16,215.149,NA,104.489,NA,NA
1980-04-17,209.998,NA,88.632,NA,NA
1980-04-18,208.446,NA,38.794,NA,NA
1980-04-19,206.633,NA,39.927,NA,NA
1980-04-20,208.076,NA,2.095,NA,NA
1980-04-21,207.78,NA,17.471,NA,NA
1980-04-22,207.928,NA,17.5,NA,NA
1980-04-23,207.595,NA,17.528,NA,NA
1980-04-24,207.299,NA,17.528,NA,NA
1980-04-25,206.929,NA,17.528,NA,NA
1980-04-26,207.965,NA,1.303,NA,NA
1980-04-27,209.075,NA,1.274,NA,NA
1980-04-28,208.335,NA,20.133,NA,NA
1980-04-29,207.706,NA,20.275,NA,NA
1980-04-30,206.966,NA,20.36,NA,NA
1980-05-01,206.226,NA,20.331,NA,NA
1980-05-02,205.365,NA,20.303,NA,NA
1980-05-03,206.3,NA,1.331,NA,NA
1980-05-04,207.04,NA,1.331,NA,NA
1980-05-05,206.226,NA,20.162,NA,NA
1980-05-06,205.226,NA,20.247,NA,NA
1980-05-07,204.363,NA,20.275,NA,NA
1980-05-08,203.5,NA,20.36,NA,NA
1980-05-09,202.567,NA,20.388,NA,NA
1980-05-10,203.258,NA,1.331,NA,NA
1980-05-11,203.949,NA,1.331,NA,NA
1980-05-12,203.569,NA,13.479,NA,NA
1980-05-13,203.327,NA,13.422,NA,NA
1980-05-14,202.878,NA,13.309,NA,NA
1980-05-15,202.394,NA,13.394,NA,NA
1980-05-16,201.884,NA,13.507,NA,NA
1980-05-17,202.981,NA,1.331,NA,NA
1980-05-18,204.674,NA,1.359,NA,NA
1980-05-19,204.363,NA,15.688,NA,NA
1980-05-20,204.743,NA,16.367,NA,NA
1980-05-21,205.157,NA,16.141,NA,NA
