date,storage,inflow,outflow,elevation,evaporation
1962-08-05,28.952,12.291,16.084,NA,0.012
1962-08-06,28.499,10.861,15.971,NA,0.012
1962-08-07,28.044,10.767,15.886,NA,0.012
1962-08-08,27.59,10.686,15.801,NA,0.012
1962-08-09,27.023,9.229,15.659,NA,0.012
1962-08-10,26.456,9.113,15.546,NA,0.012
1962-08-11,25.888,8.969,15.404,NA,0.011
1962-08-12,25.321,8.853,15.291,NA,0.011
1962-08-13,24.753,8.709,15.149,NA,0.011
1962-08-14,24.3,9.909,15.036,NA,0.011
1962-08-15,24.072,12.503,15.008,NA,0.011
1962-08-16,24.072,12.582,12.459,NA,0.011
1962-08-17,24.3,12.663,9.911,NA,0.011
1962-08-18,24.3,10.033,9.911,NA,0.011
1962-08-19,24.3,10.033,9.911,NA,0.011
1962-08-20,24.3,10.031,9.911,NA,0.01
1962-08-21,24.3,10.031,9.911,NA,0.01
1962-08-22,24.3,10.03,9.911,NA,0.01
1962-08-23,24.3,10.029,9.911,NA,0.01
1962-08-24,24.3,10.029,9.911,NA,0.01
1962-08-25,24.3,10.027,9.911,NA,0.01
1962-08-26,24.3,10.027,9.911,NA,0.01
1962-08-27,24.3,10.026,9.911,NA,0.01
1962-08-28,24.3,10.026,9.911,NA,0.01
1962-08-29,24.3,10.025,9.911,NA,0.01
1962-08-30,24.3,10.025,9.911,NA,0.01
1962-08-31,24.3,10.023,9.911,NA,0.01
1962-09-01,24.3,10.023,9.911,NA,0.01
1962-09-02,24.3,9.995,9.883,NA,0.01
1962-09-03,24.186,8.679,9.883,NA,0.01
1962-09-04,24.186,9.965,9.854,NA,0.01
1962-09-05,23.959,7.34,9.854,NA,0.009
1962-09-06,23.959,9.963,9.854,NA,0.009
1962-09-07,23.959,9.962,9.854,NA,0.009
1962-09-08,23.959,9.962,9.854,NA,0.009
1962-09-09,23.959,9.96,9.854,NA,0.009
1962-09-10,23.959,9.96,9.854,NA,0.009
1962-09-11,23.959,9.959,9.854,NA,0.009
1962-09-12,23.959,9.959,9.854,NA,0.009
1962-09-13,23.846,8.615,9.826,NA,0.009
1962-09-14,23.732,8.614,9.826,NA,0.009
1962-09-15,23.846,11.242,9.826,NA,0.009
1962-09-16,23.959,11.27,9.854,NA,0.009
1962-09-17,24.072,11.262,9.854,NA,0.009
1962-09-18,24.186,11.296,9.883,NA,0.009
1962-09-19,24.3,11.323,9.911,NA,0.008
1962-09-20,24.3,10.007,9.911,NA,0.008
1962-09-21,24.3,10.005,9.911,NA,0.008
1962-09-22,24.981,17.971,9.996,NA,0.008
1962-09-23,26.002,22.05,10.137,NA,0.008
1962-09-24,26.569,16.882,10.222,NA,0.008
1962-09-25,27.137,16.966,10.307,NA,0.008
1962-09-26,27.59,15.707,10.364,NA,0.008
1962-09-27,28.271,18.449,10.477,NA,0.008
1962-09-28,29.066,18.829,9.543,NA,0.008
1962-09-29,29.974,19.174,8.58,NA,0.008
1962-09-30,31.276,23.856,8.693,NA,0.008
1962-10-01,32,17.241,8.778,NA,0.008
1962-10-02,32.578,15.592,8.807,NA,0.007
1962-10-03,32.868,12.274,8.835,NA,0.007
1962-10-04,33.302,13.969,8.863,NA,0.007
1962-10-05,33.592,12.328,8.891,NA,0.007
1962-10-06,34.026,14.052,8.948,NA,0.007
1962-10-07,34.315,12.382,8.948,NA,0.007
1962-10-08,34.894,15.783,9.005,NA,0.007
1962-10-09,35.039,10.76,9.005,NA,0.007
1962-10-10,35.329,12.464,9.033,NA,0.007
1962-10-11,35.473,10.806,9.061,NA,0.007
1962-10-12,35.618,10.812,9.061,NA,0.006
1962-10-13,35.618,9.134,9.061,NA,0.006
1962-10-14,35.618,9.133,9.061,NA,0.006
1962-10-15,35.618,9.131,9.061,NA,0.006
1962-10-16,35.618,9.129,9.061,NA,0.006
1962-10-17,36.052,14.186,9.09,NA,0.006
1962-10-18,38.657,39.504,9.288,NA,0.006
1962-10-19,41.986,48.162,9.571,NA,0.006
1962-10-20,44.013,33.238,9.713,NA,0.006
1962-10-21,46.039,33.401,9.883,NA,0.006
1962-10-22,48.065,33.543,10.024,NA,0.006
1962-10-23,48.788,18.525,10.081,NA,0.006
1962-10-24,49.512,18.552,10.109,NA,0.006
1962-10-25,50.236,17.703,9.26,NA,0.006
1962-10-26,50.959,16.795,8.353,NA,0.006
1962-10-27,51.104,10.123,8.382,NA,0.006
1962-10-28,51.393,11.819,8.41,NA,0.005
1962-10-29,51.683,11.827,8.41,NA,0.005
1962-10-30,52.567,18.76,8.467,NA,0.005
1962-10-31,53.097,14.69,8.495,NA,0.005
1962-11-01,53.451,12.029,7.872,NA,0.005
1962-11-02,53.805,11.18,7.023,NA,0.005
1962-11-03,53.981,9.148,7.051,NA,0.005
1962-11-04,54.335,11.204,7.051,NA,0.005
1962-11-05,54.689,11.203,7.051,NA,0.005
1962-11-06,54.865,9.173,7.079,NA,0.005
1962-11-07,54.865,7.133,7.079,NA,0.005
1962-11-08,55.042,9.179,7.079,NA,0.004
1962-11-09,55.042,7.131,7.079,NA,0.004
1962-11-10,55.042,7.129,7.079,NA,0.004
1962-11-11,55.219,9.175,7.079,NA,0.004
1962-11-12,55.219,7.125,7.079,NA,0.004
1962-11-13,55.219,7.125,7.079,NA,0.004
1962-11-14,55.219,7.123,7.079,NA,0.004
1962-11-15,55.573,11.246,7.108,NA,0.004
1962-11-16,56.987,23.573,7.164,NA,0.004
1962-11-17,57.694,15.39,7.164,NA,0.004
1962-11-18,58.401,15.419,7.192,NA,0.004
1962-11-19,58.755,11.359,7.221,NA,0.004
1962-11-20,59.462,15.474,7.249,NA,0.004
1962-11-21,59.639,9.339,7.249,NA,0.004
1962-11-22,59.816,9.339,7.249,NA,0.004
1962-11-23,60.169,11.404,7.277,NA,0.003
1962-11-24,60.346,9.365,7.277,NA,0.003
1962-11-25,60.7,11.414,7.277,NA,0.003
1962-11-26,61.23,13.48,7.306,NA,0.003
1962-11-27,61.584,11.471,7.334,NA,0.003
1962-11-28,61.937,11.459,7.334,NA,0.003
1962-11-29,62.114,9.42,7.334,NA,0.003
1962-11-30,62.291,9.449,7.362,NA,0.003
1962-12-01,62.645,11.526,7.391,NA,0.003
1962-12-02,63.175,13.562,7.391,NA,0.003
1962-12-03,63.705,11.806,5.635,NA,0.003
1962-12-04,64.059,8.692,4.559,NA,0.003
1962-12-05,64.589,10.759,4.587,NA,0.003
1962-12-06,65.12,10.769,4.587,NA,0.003
1962-12-07,65.473,8.709,4.587,NA,0.003
1962-12-08,65.65,6.671,4.587,NA,0.003
1962-12-09,65.827,6.699,4.616,NA,0.003
1962-12-10,66.357,10.785,4.616,NA,0.003
1962-12-11,66.711,8.745,4.616,NA,0.003
1962-12-12,67.065,8.774,4.644,NA,0.003
1962-12-13,67.241,6.715,4.644,NA,0.003
1962-12-14,67.418,6.725,4.644,NA,0.003
1962-12-15,67.595,6.726,4.644,NA,0.003
1962-12-16,67.772,6.723,4.644,NA,0.003
1962-12-17,68.302,10.81,4.644,NA,0.003
1962-12-18,68.479,6.752,4.672,NA,0.003
1962-12-19,68.833,8.8,4.672,NA,0.003
1962-12-20,69.186,8.79,4.672,NA,0.003
1962-12-21,69.363,6.752,4.672,NA,0.003
1962-12-22,69.717,8.829,4.701,NA,0.003
1962-12-23,69.893,6.771,4.701,NA,0.003
1962-12-24,70.07,6.781,4.701,NA,0.003
1962-12-25,70.247,6.781,4.701,NA,0.003
1962-12-26,70.424,6.781,4.701,NA,0.003
1962-12-27,70.601,6.781,4.701,NA,0.003
1962-12-28,70.601,4.732,4.701,NA,0.003
1962-12-29,70.601,4.732,4.701,NA,0.003
1962-12-30,70.601,4.732,4.701,NA,0.003
1962-12-31,70.777,6.771,4.701,NA,0.003
1963-01-01,70.777,4.732,4.701,NA,0.003
1963-01-02,70.777,4.732,4.701,NA,0.003
1963-01-03,70.954,6.158,4.078,NA,0.003
1963-01-04,71.308,7.526,3.398,NA,0.003
1963-01-05,71.838,9.593,3.426,NA,0.003
1963-01-06,72.015,5.507,3.426,NA,0.003
1963-01-07,72.545,9.593,3.426,NA,0.003
1963-01-08,72.899,7.555,3.426,NA,0.003
1963-01-09,73.253,7.584,3.455,NA,0.003
1963-01-10,73.606,7.574,3.455,NA,0.003
1963-01-11,73.606,3.487,3.455,NA,0.003
1963-01-12,73.783,5.535,3.455,NA,0.003
1963-01-13,73.96,5.535,3.455,NA,0.003
1963-01-14,74.137,5.536,3.455,NA,0.003
1963-01-15,74.313,5.526,3.455,NA,0.003
1963-01-16,74.667,7.586,3.455,NA,0.003
1963-01-17,75.021,7.614,3.483,NA,0.003
1963-01-18,75.197,5.556,3.483,NA,0.003
1963-01-19,75.197,3.518,3.483,NA,0.003
1963-01-20,75.374,5.566,3.483,NA,0.003
1963-01-21,75.374,3.52,3.483,NA,0.003
1963-01-22,75.728,7.617,3.483,NA,0.003
1963-01-23,75.905,5.569,3.483,NA,0.003
1963-01-24,76.435,9.655,3.483,NA,0.003
1963-01-25,76.789,7.617,3.483,NA,0.003
1963-01-26,77.319,9.684,3.511,NA,0.003
1963-01-27,77.319,3.551,3.511,NA,0.003
1963-01-28,77.849,9.686,3.511,NA,0.003
1963-01-29,78.026,5.6,3.511,NA,0.003
1963-01-30,78.413,8.039,3.511,NA,0.003
1963-01-31,78.624,5.991,3.511,NA,0.003
1963-02-01,78.834,5.979,3.511,NA,0.003
1963-02-02,80.097,18.204,3.54,NA,0.004
1963-02-03,83.044,37.719,3.568,NA,0.004
1963-02-04,85.571,32.882,3.596,NA,0.004
1963-02-05,87.886,30.472,3.625,NA,0.004
1963-02-06,90.412,32.956,3.681,NA,0.004
1963-02-07,92.939,33,3.709,NA,0.004
1963-02-08,94.622,23.245,3.709,NA,0.004
1963-02-09,96.307,23.286,3.738,NA,0.004
1963-02-10,97.991,23.303,3.766,NA,0.004
1963-02-11,100.096,29.087,4.672,NA,0.004
1963-02-12,100.517,10.053,5.125,NA,0.004
1963-02-13,100.728,7.617,5.125,NA,0.005
1963-02-14,101.359,12.511,5.154,NA,0.005
1963-02-15,101.99,12.511,5.154,NA,0.005
1963-02-16,102.622,12.526,5.154,NA,0.005
1963-02-17,103.254,12.543,5.182,NA,0.005
1963-02-18,103.464,7.68,5.182,NA,0.005
1963-02-19,103.464,5.241,5.182,NA,0.005
1963-02-20,104.306,14.987,5.182,NA,0.005
1963-02-21,104.728,10.124,5.182,NA,0.006
1963-02-22,106.411,24.762,5.21,NA,0.006
1963-02-23,106.622,7.746,5.239,NA,0.006
1963-02-24,107.253,12.614,5.239,NA,0.006
1963-02-25,108.096,15.065,5.239,NA,0.006
1963-02-26,108.727,12.646,5.267,NA,0.006
1963-02-27,109.358,10.891,3.511,NA,0.006
1963-02-28,110.032,10.589,2.718,NA,0.007
1963-03-01,110.786,15.866,7.051,NA,0.007
1963-03-02,111.038,10.052,7.051,NA,0.007
1963-03-03,111.29,10.053,7.051,NA,0.007
1963-03-04,111.792,12.956,7.051,NA,0.008
1963-03-05,112.044,10.084,7.079,NA,0.008
1963-03-06,112.296,10.086,7.079,NA,0.008
1963-03-07,112.296,7.174,7.079,NA,0.008
1963-03-08,112.296,7.174,7.079,NA,0.008
1963-03-09,113.302,18.824,7.079,NA,0.008
1963-03-10,113.554,10.092,7.079,NA,0.008
1963-03-11,113.554,7.18,7.079,NA,0.009
1963-03-12,113.806,10.126,7.108,NA,0.009
1963-03-13,114.309,13.027,7.108,NA,0.009
1963-03-14,114.56,10.129,7.108,NA,0.009
1963-03-15,114.812,10.132,7.108,NA,0.009
1963-03-16,115.064,10.132,7.108,NA,0.009
1963-03-17,115.316,10.164,7.136,NA,0.01
1963-03-18,115.567,10.152,7.136,NA,0.01
1963-03-19,117.329,27.675,7.164,NA,0.01
1963-03-20,118.083,16.018,7.164,NA,0.011
1963-03-21,119.845,27.71,7.192,NA,0.011
1963-03-22,123.368,48.146,7.249,NA,0.011
1963-03-23,128.149,62.798,7.334,NA,0.011
1963-03-24,132.93,62.903,7.419,NA,0.012
1963-03-25,137.711,62.98,7.504,NA,0.012
1963-03-26,142.24,60.127,7.561,NA,0.013
1963-03-27,147.273,66.049,7.646,NA,0.014
1963-03-28,152.912,73.158,7.73,NA,0.014
1963-03-29,158.3,70.323,7.787,NA,0.014
1963-03-30,164.586,80.801,7.872,NA,0.015
1963-03-31,171.17,84.345,7.957,NA,0.016
1963-04-01,177.457,80.983,8.042,NA,0.016
1963-04-02,182.844,70.672,8.127,NA,0.017
1963-04-03,186.437,49.935,8.155,NA,0.017
1963-04-04,189.129,39.562,8.184,NA,0.018
1963-04-05,192.123,43.091,8.24,NA,0.018
1963-04-06,195.192,43.996,8.269,NA,0.018
1963-04-07,198.309,44.593,8.297,NA,0.019
1963-04-08,201.425,44.608,8.325,NA,0.019
1963-04-09,207.864,83.164,8.41,NA,0.02
1963-04-10,212.64,63.963,8.438,NA,0.02
1963-04-11,216.276,50.821,8.495,NA,0.021
1963-04-12,219.183,53.835,19.935,NA,0.021
1963-04-13,220.465,45.354,30.271,NA,0.022
1963-04-14,222.197,50.648,30.356,NA,0.022
1963-04-15,224.446,56.745,30.441,NA,0.023
1963-04-16,227.008,60.452,30.526,NA,0.023
1963-04-17,228.74,50.888,30.582,NA,0.024
1963-04-18,229.605,40.905,30.61,NA,0.024
1963-04-19,229.916,12.943,9.061,NA,0.024
1963-04-20,231.439,26.976,9.061,NA,0.025
1963-04-21,233.378,31.818,9.09,NA,0.025
1963-04-22,234.971,27.841,9.118,NA,0.025
1963-04-23,236.425,26.242,9.118,NA,0.026
1963-04-24,237.845,25.885,9.146,NA,0.026
1963-04-25,239.679,30.712,9.175,NA,0.027
1963-04-26,242.033,36.744,9.175,NA,0.027
1963-04-27,244.542,38.568,9.203,NA,0.027
1963-04-28,247.526,44.088,9.231,NA,0.028
1963-04-29,250.051,38.807,9.26,NA,0.029
1963-04-30,252.229,34.844,9.288,NA,0.029
1963-05-01,254.447,35.332,9.316,NA,0.03
1963-05-02,256.856,37.543,9.316,NA,0.03
1963-05-03,259.495,40.231,9.345,NA,0.03
1963-05-04,262.249,41.606,9.373,NA,0.031
1963-05-05,266.206,55.578,9.401,NA,0.032
1963-05-06,271.146,67.008,9.458,NA,0.032
1963-05-07,276.413,70.857,9.514,NA,0.033
1963-05-08,282.743,83.221,9.571,NA,0.034
1963-05-09,289.519,88.451,9.628,NA,0.034
1963-05-10,296.094,86.19,9.684,NA,0.035
1963-05-11,301.728,75.338,9.713,NA,0.036
1963-05-12,307.951,82.215,9.769,NA,0.037
1963-05-13,313.829,78.311,9.826,NA,0.038
1963-05-14,319.349,74.192,9.854,NA,0.038
1963-05-15,324.605,71.16,9.883,NA,0.039
1963-05-16,329.86,71.198,9.911,NA,0.04
1963-05-17,335.47,75.311,9.911,NA,0.041
1963-05-18,341.749,83.355,10.194,NA,0.042
1963-05-19,347.582,78.203,10.194,NA,0.043
1963-05-20,353.36,77.57,10.194,NA,0.043
1963-05-21,359.011,76.102,10.194,NA,0.044
1963-05-22,364.421,73.332,10.194,NA,0.045
1963-05-23,369.778,72.731,10.194,NA,0.046
1963-05-24,374.7,67.702,10.194,NA,0.047
1963-05-25,379.378,65.104,10.421,NA,0.048
1963-05-26,383.129,54.403,10.421,NA,0.048
1963-05-27,386.636,51.57,10.421,NA,0.049
1963-05-28,389.902,48.799,10.421,NA,0.05
1963-05-29,392.678,43.136,10.421,NA,0.05
1963-05-30,394.774,35.263,10.421,NA,0.051
1963-05-31,398.111,49.635,10.421,NA,0.051
1963-06-01,401.247,46.809,9.911,NA,0.052
1963-06-02,403.935,41.627,9.911,NA,0.052
1963-06-03,406.566,40.971,9.911,NA,0.053
1963-06-04,409.087,39.708,9.911,NA,0.053
1963-06-05,411.16,34.526,9.911,NA,0.054
1963-06-06,413.175,33.87,9.911,NA,0.055
1963-06-07,415.135,33.245,9.911,NA,0.056
1963-06-08,416.872,30.652,9.911,NA,0.056
1963-06-09,418.605,30.629,9.911,NA,0.056
1963-06-10,420.229,29.37,9.911,NA,0.057
1963-06-11,421.687,27.447,9.911,NA,0.058
1963-06-12,422.805,23.525,9.911,NA,0.058
1963-06-13,423.814,22.266,9.911,NA,0.059
1963-06-14,424.991,24.204,9.911,NA,0.059
1963-06-15,426.166,24.212,9.911,NA,0.06
1963-06-16,427.175,22.282,9.911,NA,0.06
1963-06-17,428.072,20.986,9.911,NA,0.06
1963-06-18,429.078,22.253,9.911,NA,0.06
1963-06-19,429.863,19.69,9.911,NA,0.06
1963-06-20,430.591,19.027,9.911,NA,0.06
1963-06-21,431.375,19.692,9.911,NA,0.06
1963-06-22,431.654,13.844,9.911,NA,0.061
1963-06-23,432.102,15.806,9.911,NA,0.061
1963-06-24,432.272,12.579,9.911,NA,0.061
1963-06-25,432.829,17.073,9.911,NA,0.061
1963-06-26,433.166,14.51,9.911,NA,0.061
1963-06-27,433.278,11.915,9.911,NA,0.061
1963-06-28,433.502,13.213,9.911,NA,0.061
1963-06-29,433.502,10.624,9.911,NA,0.062
1963-06-30,433.502,10.624,9.911,NA,0.062
1963-07-01,433.447,9.992,9.911,NA,0.062
1963-07-02,433.335,9.326,9.911,NA,0.062
1963-07-03,433.335,10.624,9.911,NA,0.062
1963-07-04,433.278,9.959,9.911,NA,0.062
1963-07-05,433.278,10.624,9.911,NA,0.062
1963-07-06,433.278,10.624,9.911,NA,0.062
1963-07-07,433.391,11.928,9.911,NA,0.062
1963-07-08,433.391,10.63,9.911,NA,0.062
1963-07-09,433.672,13.89,9.911,NA,0.062
1963-07-10,434.287,17.752,9.911,NA,0.062
1963-07-11,435.463,24.24,9.911,NA,0.062
1963-07-12,436.36,21.013,9.911,NA,0.062
1963-07-13,437.76,26.837,9.911,NA,0.062
1963-07-14,439.102,26.174,9.911,NA,0.063
1963-07-15,439.663,17.13,9.911,NA,0.063
1963-07-16,439.887,13.232,9.911,NA,0.063
1963-07-17,440,11.928,9.911,NA,0.062
1963-07-18,440.111,11.922,9.911,NA,0.062
1963-07-19,440.111,10.618,9.911,NA,0.061
1963-07-20,440.111,10.612,9.911,NA,0.061
1963-07-21,440.111,10.612,9.911,NA,0.061
1963-07-22,440.502,15.131,9.911,NA,0.06
1963-07-23,440.56,12.284,10.93,NA,0.06
1963-07-24,440.56,13.255,12.573,NA,0.059
1963-07-25,440.447,14.642,15.263,NA,0.058
1963-07-26,439.829,9.941,16.424,NA,0.058
1963-07-27,439.16,6.535,13.62,NA,0.058
1963-07-28,438.654,7.55,12.743,NA,0.057
1963-07-29,438.205,8.207,12.743,NA,0.057
1963-07-30,437.647,6.935,12.743,NA,0.056
1963-07-31,437.087,6.896,12.743,NA,0.055
1963-08-01,436.472,7.31,13.79,NA,0.055
1963-08-02,435.8,7.149,14.3,NA,0.055
1963-08-03,435.351,9.743,14.3,NA,0.055
1963-08-04,435.126,12.332,14.3,NA,0.054
1963-08-05,435.296,16.09,13.507,NA,0.054
1963-08-06,435.405,14.623,12.743,NA,0.053
1963-08-07,435.405,13.351,12.743,NA,0.053
1963-08-08,435.463,14.009,12.743,NA,0.052
1963-08-09,435.517,13.978,12.743,NA,0.052
1963-08-10,435.575,14.003,12.743,NA,0.051
1963-08-11,435.742,15.263,12.743,NA,0.051
1963-08-12,436.247,18.587,12.148,NA,0.05
1963-08-13,436.584,15.797,11.327,NA,0.05
1963-08-14,436.805,14.462,11.327,NA,0.049
1963-08-15,436.975,13.861,11.327,NA,0.049
1963-08-16,437.087,13.19,11.327,NA,0.049
1963-08-17,437.2,13.19,11.327,NA,0.049
1963-08-18,437.2,11.886,11.327,NA,0.048
1963-08-19,437.366,13.817,11.327,NA,0.048
1963-08-20,437.535,13.842,11.327,NA,0.048
1963-08-21,437.814,15.109,11.327,NA,0.048
1963-08-22,437.872,12.538,11.327,NA,0.047
1963-08-23,437.926,12.501,11.327,NA,0.047
1963-08-24,438.096,13.83,11.327,NA,0.047
1963-08-25,438.317,14.425,11.327,NA,0.046
1963-08-26,438.375,12.527,11.327,NA,0.046
1963-08-27,440.614,37.776,11.327,NA,0.046
1963-08-28,441.902,26.764,11.327,NA,0.046
1963-08-29,442.687,20.936,11.327,NA,0.045
1963-08-30,443.078,16.379,11.327,NA,0.046
1963-08-31,443.638,18.335,11.327,NA,0.045
1963-09-01,444.142,17.671,11.327,NA,0.045
1963-09-02,444.591,17.038,11.327,NA,0.045
1963-09-03,445.096,17.697,11.327,NA,0.045
1963-09-04,445.375,15.071,11.327,NA,0.045
1963-09-05,445.487,13.134,11.327,NA,0.044
1963-09-06,446.047,18.325,11.327,NA,0.044
1963-09-07,446.829,20.882,11.327,NA,0.044
1963-09-08,447.502,19.616,11.327,NA,0.044
1963-09-09,447.784,15.085,11.327,NA,0.043
1963-09-10,448.005,14.389,11.327,NA,0.043
1963-09-11,448.005,11.819,11.327,NA,0.043
1963-09-12,448.117,13.117,11.327,NA,0.043
1963-09-13,448.117,11.813,11.327,NA,0.042
1963-09-14,448.175,12.478,11.327,NA,0.042
1963-09-15,448.4,14.402,11.327,NA,0.041
1963-09-16,448.566,13.731,11.327,NA,0.041
1963-09-17,448.623,12.459,11.327,NA,0.04
1963-09-18,448.678,12.42,11.327,NA,0.04
1963-09-19,448.678,11.781,11.327,NA,0.039
1963-09-20,448.735,12.44,11.327,NA,0.039
1963-09-21,449.575,21.485,11.327,NA,0.038
1963-09-22,450.638,24.074,11.327,NA,0.038
1963-09-23,451.702,24.068,11.327,NA,0.037
1963-09-24,452.542,21.467,11.327,NA,0.037
1963-09-25,452.991,16.936,11.327,NA,0.036
1963-09-26,453.438,16.917,11.327,NA,0.035
1963-09-27,453.829,16.252,11.327,NA,0.035
1963-09-28,454.166,15.62,11.327,NA,0.035
1963-09-29,454.56,16.278,11.327,NA,0.034
1963-09-30,454.951,16.24,11.327,NA,0.034
1963-10-01,455.063,12.999,11.327,NA,0.032
1963-10-02,455.175,12.993,11.327,NA,0.032
1963-10-03,455.229,12.322,11.327,NA,0.031
1963-10-04,455.117,10.385,11.327,NA,0.031
1963-10-05,454.896,9.113,11.327,NA,0.03
1963-10-06,454.672,9.074,11.327,NA,0.03
1963-10-07,454.502,9.701,11.327,NA,0.029
1963-10-08,454.335,9.726,11.327,NA,0.028
1963-10-09,454.223,11.57,12.544,NA,0.028
1963-10-10,454.166,13.81,14.158,NA,0.027
1963-10-11,453.829,10.576,14.158,NA,0.027
1963-10-12,453.16,6.708,14.158,NA,0.026
1963-10-13,452.823,10.562,14.158,NA,0.026
1963-10-14,452.317,8.593,14.158,NA,0.025
1963-10-15,451.872,9.283,14.158,NA,0.024
1963-10-16,451.423,9.245,14.158,NA,0.024
1963-10-17,451.029,9.871,14.158,NA,0.023
1963-10-18,450.696,10.567,14.158,NA,0.023
1963-10-19,450.472,11.827,14.158,NA,0.023
1963-10-20,452.205,34.48,14.158,NA,0.022
1963-10-21,453.438,28.689,14.158,NA,0.022
1963-10-22,453.775,18.303,14.158,NA,0.022
1963-10-23,454,16.999,14.158,NA,0.021
1963-10-24,453.942,13.733,14.158,NA,0.021
1963-10-25,453.829,13.1,14.158,NA,0.021
1963-10-26,453.775,13.758,14.158,NA,0.02
1963-10-27,453.551,11.789,14.158,NA,0.02
1963-10-28,453.102,9.187,14.158,NA,0.019
1963-10-29,452.6,8.555,14.158,NA,0.019
1963-10-30,452.205,9.814,14.158,NA,0.018
1963-10-31,451.591,7.244,14.158,NA,0.018
1963-11-01,451.087,8.541,14.158,NA,0.018
1963-11-02,450.526,7.876,14.158,NA,0.018
1963-11-03,450.078,9.167,14.158,NA,0.017
1963-11-04,449.463,7.23,14.158,NA,0.017
1963-11-05,448.902,7.857,14.158,NA,0.016
1963-11-06,448.4,8.521,14.158,NA,0.016
1963-11-07,447.896,8.514,14.158,NA,0.015
1963-11-08,447.335,7.843,14.158,NA,0.015
1963-11-09,446.717,7.178,14.158,NA,0.015
1963-11-10,446.16,7.868,14.158,NA,0.014
1963-11-11,445.654,8.463,14.158,NA,0.014
1963-11-12,445.038,7.191,14.158,NA,0.013
1963-11-13,444.366,6.526,14.158,NA,0.013
1963-11-14,443.863,8.481,14.158,NA,0.013
1963-11-15,443.191,6.513,14.158,NA,0.012
1963-11-16,442.8,9.772,14.158,NA,0.012
1963-11-17,441.847,3.285,14.158,NA,0.012
1963-11-18,441.287,7.81,14.158,NA,0.012
1963-11-19,440.614,6.506,14.158,NA,0.011
1963-11-20,439.717,3.91,14.158,NA,0.011
1963-11-21,439.102,7.17,14.158,NA,0.011
1963-11-22,438.711,9.765,14.158,NA,0.011
1963-11-23,438.151,7.797,14.158,NA,0.011
1963-11-24,437.366,5.201,14.158,NA,0.011
1963-11-25,436.863,8.461,14.158,NA,0.011
1963-11-26,436.36,8.461,14.158,NA,0.011
1963-11-27,435.742,7.132,14.158,NA,0.011
1963-11-28,434.96,5.226,14.158,NA,0.01
1963-11-29,434.342,7.125,14.158,NA,0.01
1963-11-30,433.726,7.157,14.158,NA,0.01
1963-12-01,433.278,9.087,14.158,NA,0.01
1963-12-02,432.326,3.258,14.158,NA,0.01
1963-12-03,431.542,5.188,14.158,NA,0.01
1963-12-04,430.76,5.22,14.158,NA,0.01
1963-12-05,430.029,5.821,14.158,NA,0.01
1963-12-06,429.191,4.555,14.158,NA,0.01
1963-12-07,428.184,2.618,14.158,NA,0.009
1963-12-08,427.342,4.516,14.158,NA,0.009
1963-12-09,426.672,6.51,14.158,NA,0.009
1963-12-10,425.663,2.586,14.158,NA,0.009
1963-12-11,425.047,7.137,14.158,NA,0.009
1963-12-12,424.205,4.51,14.158,NA,0.009
1963-12-13,423.478,5.839,14.158,NA,0.009
1963-12-14,422.696,5.206,14.158,NA,0.009
