date,storage,inflow,outflow,evaporation,elevation
1980-01-01,NA,NA,11.185,NA,NA
1980-01-02,NA,NA,96.843,NA,NA
1980-01-03,NA,NA,50.687,NA,NA
1980-01-04,NA,NA,79.853,NA,NA
1980-01-05,NA,NA,79.287,NA,NA
1980-01-06,NA,NA,49.838,NA,NA
1980-01-07,NA,NA,216.907,NA,NA
1980-01-08,NA,NA,18.802,NA,NA
1980-01-09,NA,NA,130.257,NA,NA
1980-01-10,NA,NA,165.087,NA,NA
1980-01-11,NA,NA,92.03,NA,NA
1980-01-12,NA,NA,22.002,NA,NA
1980-01-13,NA,NA,6.796,NA,NA
1980-01-14,NA,NA,7.589,NA,NA
1980-01-15,NA,NA,26.618,NA,NA
1980-01-16,NA,NA,55.501,NA,NA
1980-01-17,NA,NA,25.57,NA,NA
1980-01-18,NA,NA,22.314,NA,NA
1980-01-19,NA,NA,31.148,NA,NA
1980-01-20,NA,NA,15.999,NA,NA
1980-01-21,NA,NA,23.163,NA,NA
1980-01-22,NA,NA,37.945,NA,NA
1980-01-23,NA,NA,34.546,NA,NA
1980-01-24,NA,NA,37.661,NA,NA
1980-01-25,NA,NA,18.661,NA,NA
1980-01-26,NA,NA,7.674,NA,NA
1980-01-27,NA,NA,15.716,NA,NA
1980-01-28,NA,NA,107.321,NA,NA
1980-01-29,NA,NA,58.899,NA,NA
1980-01-30,NA,NA,78.438,NA,NA
1980-01-31,NA,NA,291.663,NA,NA
1980-02-01,NA,NA,168.485,NA,NA
1980-02-02,NA,NA,71.358,NA,NA
1980-02-03,NA,NA,16.282,NA,NA
1980-02-04,NA,NA,92.596,NA,NA
1980-02-05,NA,NA,37.945,NA,NA
1980-02-06,NA,NA,67.394,NA,NA
1980-02-07,NA,NA,54.368,NA,NA
1980-02-08,NA,NA,61.447,NA,NA
1980-02-09,NA,NA,18.293,NA,NA
1980-02-10,NA,NA,9.429,NA,NA
1980-02-11,NA,NA,53.236,NA,NA
1980-02-12,NA,NA,128.841,NA,NA
1980-02-13,NA,NA,81.269,NA,NA
1980-02-14,NA,NA,14.81,NA,NA
1980-02-15,NA,NA,39.644,NA,NA
1980-02-16,NA,NA,49.271,NA,NA
1980-02-17,NA,NA,79.57,NA,NA
1980-02-18,NA,NA,331.307,NA,NA
1980-02-19,NA,NA,90.614,NA,NA
1980-02-20,NA,NA,13.422,NA,NA
1980-02-21,NA,NA,6.739,NA,NA
1980-02-22,NA,NA,6.626,NA,NA
1980-02-23,NA,NA,6.513,NA,NA
1980-02-24,NA,NA,6.598,NA,NA
1980-02-25,NA,NA,73.057,NA,NA
1980-02-26,NA,NA,78.154,NA,NA
1980-02-27,NA,NA,28.09,NA,NA
1980-02-28,NA,NA,44.741,NA,NA
1980-02-29,NA,NA,155.459,NA,NA
1980-03-01,NA,NA,218.039,NA,NA
1980-03-02,NA,NA,154.327,NA,NA
1980-03-03,NA,NA,223.42,NA,NA
1980-03-04,NA,NA,261.93,NA,NA
1980-03-05,NA,NA,223.136,NA,NA
1980-03-06,NA,NA,211.526,NA,NA
1980-03-07,NA,NA,218.323,NA,NA
1980-03-08,NA,NA,56.067,NA,NA
1980-03-09,NA,NA,27.637,NA,NA
1980-03-10,NA,NA,74.473,NA,NA
1980-03-11,NA,NA,180.095,NA,NA
1980-03-12,NA,NA,261.364,NA,NA
1980-03-13,NA,NA,167.919,NA,NA
1980-03-14,NA,NA,89.764,NA,NA
1980-03-15,NA,NA,28.119,NA,NA
1980-03-16,NA,NA,34.83,NA,NA
1980-03-17,NA,NA,188.873,NA,NA
1980-03-18,NA,NA,129.408,NA,NA
1980-03-19,NA,NA,87.782,NA,NA
1980-03-20,NA,NA,134.505,NA,NA
1980-03-21,NA,NA,60.881,NA,NA
1980-03-22,NA,NA,12.346,NA,NA
1980-03-23,NA,NA,10.194,NA,NA
1980-03-24,NA,NA,48.988,NA,NA
1980-03-25,NA,NA,68.527,NA,NA
1980-03-26,NA,NA,113.267,NA,NA
1980-03-27,NA,NA,87.782,NA,NA
1980-03-28,NA,NA,35.679,NA,NA
1980-03-29,NA,NA,19.17,NA,NA
1980-03-30,NA,NA,20.473,NA,NA
1980-03-31,NA,NA,25.995,NA,NA
1980-04-01,NA,NA,12.714,NA,NA
1980-04-02,NA,NA,7.306,NA,NA
1980-04-03,NA,NA,18.604,NA,NA
1980-04-04,NA,NA,25.089,NA,NA
1980-04-05,NA,NA,22.484,NA,NA
1980-04-06,NA,NA,12.063,NA,NA
1980-04-07,NA,NA,48.705,NA,NA
1980-04-08,NA,NA,99.392,NA,NA
1980-04-09,NA,NA,150.929,NA,NA
1980-04-10,NA,NA,99.958,NA,NA
1980-04-11,NA,NA,160.556,NA,NA
1980-04-12,NA,NA,96.56,NA,NA
1980-04-13,NA,NA,73.057,NA,NA
1980-04-14,NA,NA,211.526,NA,NA
1980-04-15,NA,NA,46.156,NA,NA
1980-04-16,NA,NA,46.44,NA,NA
1980-04-17,NA,NA,50.687,NA,NA
1980-04-18,NA,NA,49.838,NA,NA
1980-04-19,NA,NA,22.455,NA,NA
1980-04-20,NA,NA,6.966,NA,NA
1980-04-21,NA,NA,157.158,NA,NA
1980-04-22,NA,NA,72.491,NA,NA
1980-04-23,NA,NA,105.338,NA,NA
1980-04-24,NA,NA,75.889,NA,NA
1980-04-25,NA,NA,132.806,NA,NA
1980-04-26,NA,NA,147.814,NA,NA
1980-04-27,NA,NA,33.131,NA,NA
1980-04-28,NA,NA,105.905,NA,NA
1980-04-29,NA,NA,166.22,NA,NA
