date,storage,inflow,outflow,evaporation,elevation
1900-01-01,256.003,NA,NA,NA,393.128
1900-01-02,256.003,NA,NA,NA,393.128
1900-01-03,254.67,NA,NA,NA,393.122
1900-01-04,253.338,NA,NA,NA,393.116
1900-01-05,252.006,NA,NA,NA,393.11
1900-01-06,250.674,NA,NA,NA,393.104
1900-01-07,250.014,NA,NA,NA,393.101
1900-01-08,248.694,NA,NA,NA,393.094
1900-01-09,247.374,NA,NA,NA,393.088
1900-01-10,246.055,NA,NA,NA,393.082
1900-01-11,244.075,NA,NA,NA,393.073
1900-01-12,242.755,NA,NA,NA,393.067
1900-01-13,240.775,NA,NA,NA,393.058
1900-01-14,239.455,NA,NA,NA,393.052
1900-01-15,237.476,NA,NA,NA,393.043
1900-01-16,236.162,NA,NA,NA,393.037
1900-01-17,234.201,NA,NA,NA,393.027
1900-01-18,234.201,NA,NA,NA,393.027
1900-01-19,233.547,NA,NA,NA,393.024
1900-01-20,233.547,NA,NA,NA,393.024
1900-01-21,233.547,NA,NA,NA,393.024
1900-01-22,233.547,NA,NA,NA,393.024
1900-01-23,232.893,NA,NA,NA,393.021
1900-01-24,232.893,NA,NA,NA,393.021
1900-01-25,232.893,NA,NA,NA,393.021
1900-01-26,232.24,NA,NA,NA,393.018
1900-01-27,232.24,NA,NA,NA,393.018
1900-01-28,231.586,NA,NA,NA,393.015
1900-01-29,230.932,NA,NA,NA,393.012
1900-01-30,230.278,NA,NA,NA,393.009
1900-01-31,229.625,NA,NA,NA,393.006
1900-02-01,229.625,NA,NA,NA,393.006
1900-02-02,228.971,NA,NA,NA,393.003
1900-02-03,228.317,NA,NA,NA,393
1900-02-04,227.663,NA,NA,NA,392.997
1900-02-05,227.01,NA,NA,NA,392.994
1900-02-06,227.01,NA,NA,NA,392.994
1900-02-07,226.356,NA,NA,NA,392.991
1900-02-08,225.702,NA,NA,NA,392.988
1900-02-09,225.702,NA,NA,NA,392.988
1900-02-10,225.048,NA,NA,NA,392.985
1900-02-11,224.395,NA,NA,NA,392.982
1900-02-12,224.395,NA,NA,NA,392.982
1900-02-13,223.741,NA,NA,NA,392.979
1900-02-14,223.741,NA,NA,NA,392.979
1900-02-15,223.093,NA,NA,NA,392.976
1900-02-16,221.798,NA,NA,NA,392.969
1900-02-17,221.151,NA,NA,NA,392.966
1900-02-18,219.855,NA,NA,NA,392.96
1900-02-19,218.56,NA,NA,NA,392.954
1900-02-20,217.913,NA,NA,NA,392.951
1900-02-21,216.618,NA,NA,NA,392.945
1900-02-22,215.322,NA,NA,NA,392.939
1900-02-23,214.675,NA,NA,NA,392.936
1900-02-24,213.38,NA,NA,NA,392.93
1900-02-25,212.732,NA,NA,NA,392.927
1900-02-26,211.437,NA,NA,NA,392.921
1900-02-27,210.789,NA,NA,NA,392.918
1900-02-28,209.494,NA,NA,NA,392.912
1900-03-01,208.847,NA,NA,NA,392.909
1900-03-02,208.199,NA,NA,NA,392.905
1900-03-03,206.904,NA,NA,NA,392.899
1900-03-04,206.256,NA,NA,NA,392.896
1900-03-05,204.961,NA,NA,NA,392.89
1900-03-06,204.32,NA,NA,NA,392.887
1900-03-07,203.037,NA,NA,NA,392.881
1900-03-08,202.396,NA,NA,NA,392.878
1900-03-09,201.113,NA,NA,NA,392.872
