date,storage,inflow,outflow,evaporation,elevation
1980-01-01,NA,NA,13.252,NA,NA
1980-01-02,NA,NA,9.146,NA,NA
1980-01-03,NA,NA,1.727,NA,NA
1980-01-04,NA,NA,0.34,NA,NA
1980-01-05,NA,NA,0.311,NA,NA
1980-01-06,NA,NA,0.311,NA,NA
1980-01-07,NA,NA,0.311,NA,NA
1980-01-08,NA,NA,0.283,NA,NA
1980-01-09,NA,NA,0.275,NA,NA
1980-01-10,NA,NA,0.272,NA,NA
1980-01-11,NA,NA,1.246,NA,NA
1980-01-12,NA,NA,3.03,NA,NA
1980-01-13,NA,NA,3.03,NA,NA
1980-01-14,NA,NA,3.03,NA,NA
1980-01-15,NA,NA,3.03,NA,NA
1980-01-16,NA,NA,2.237,NA,NA
1980-01-17,NA,NA,0.821,NA,NA
1980-01-18,NA,NA,0.765,NA,NA
1980-01-19,NA,NA,0.765,NA,NA
1980-01-20,NA,NA,0.906,NA,NA
1980-01-21,NA,NA,4.049,NA,NA
1980-01-22,NA,NA,10.59,NA,NA
1980-01-23,NA,NA,13.026,NA,NA
1980-01-24,NA,NA,19.567,NA,NA
1980-01-25,NA,NA,22.625,NA,NA
1980-01-26,NA,NA,22.399,NA,NA
1980-01-27,NA,NA,22.144,NA,NA
1980-01-28,NA,NA,14.017,NA,NA
1980-01-29,NA,NA,0.538,NA,NA
1980-01-30,NA,NA,0.51,NA,NA
1980-01-31,NA,NA,0.425,NA,NA
1980-02-01,NA,NA,0.368,NA,NA
1980-02-02,NA,NA,0.368,NA,NA
1980-02-03,NA,NA,0.34,NA,NA
1980-02-04,NA,NA,0.34,NA,NA
1980-02-05,NA,NA,0.34,NA,NA
1980-02-06,NA,NA,1.104,NA,NA
1980-02-07,NA,NA,2.605,NA,NA
1980-02-08,NA,NA,6.881,NA,NA
1980-02-09,NA,NA,4.361,NA,NA
1980-02-10,NA,NA,3.37,NA,NA
1980-02-11,NA,NA,9.288,NA,NA
1980-02-12,NA,NA,23.305,NA,NA
1980-02-13,NA,NA,26.193,NA,NA
1980-02-14,NA,NA,25.91,NA,NA
1980-02-15,NA,NA,20.501,NA,NA
1980-02-16,NA,NA,10.534,NA,NA
1980-02-17,NA,NA,10.449,NA,NA
1980-02-18,NA,NA,10.392,NA,NA
1980-02-19,NA,NA,7.334,NA,NA
1980-02-20,NA,NA,3.115,NA,NA
1980-02-21,NA,NA,3.087,NA,NA
1980-02-22,NA,NA,3.058,NA,NA
1980-02-23,NA,NA,3.058,NA,NA
1980-02-24,NA,NA,3.03,NA,NA
1980-02-25,NA,NA,2.265,NA,NA
1980-02-26,NA,NA,1.133,NA,NA
1980-02-27,NA,NA,1.133,NA,NA
1980-02-28,NA,NA,0.708,NA,NA
1980-02-29,NA,NA,0.34,NA,NA
1980-03-01,NA,NA,0.255,NA,NA
1980-03-02,NA,NA,0.255,NA,NA
1980-03-03,NA,NA,0.255,NA,NA
1980-03-04,NA,NA,0.255,NA,NA
1980-03-05,NA,NA,0.246,NA,NA
1980-03-06,NA,NA,0.238,NA,NA
1980-03-07,NA,NA,0.238,NA,NA
1980-03-08,NA,NA,0.238,NA,NA
