date,storage,inflow,outflow,elevation,evaporation
1980-01-01,262.608,NA,NA,NA,NA
1980-01-02,262.608,NA,NA,NA,NA
1980-01-03,264.705,NA,NA,NA,NA
1980-01-04,260.511,NA,NA,NA,NA
1980-01-05,260.511,NA,NA,NA,NA
1980-01-06,260.511,NA,NA,NA,NA
1980-01-07,260.511,NA,NA,NA,NA
1980-01-08,260.511,NA,NA,NA,NA
1980-01-09,260.511,NA,NA,NA,NA
1980-01-10,260.511,NA,NA,NA,NA
1980-01-11,260.511,NA,NA,NA,NA
1980-01-12,260.511,NA,NA,NA,NA
1980-01-13,258.537,NA,NA,NA,NA
1980-01-14,258.537,NA,NA,NA,NA
1980-01-15,258.537,NA,NA,NA,NA
1980-01-16,258.537,NA,NA,NA,NA
1980-01-17,258.537,NA,NA,NA,NA
1980-01-18,258.537,NA,NA,NA,NA
1980-01-19,256.44,NA,NA,NA,NA
1980-01-20,256.44,NA,NA,NA,NA
1980-01-21,272.969,NA,NA,NA,NA
1980-01-22,288.018,NA,NA,NA,NA
1980-01-23,290.238,NA,NA,NA,NA
1980-01-24,288.018,NA,NA,NA,NA
1980-01-25,288.018,NA,NA,NA,NA
1980-01-26,288.018,NA,NA,NA,NA
1980-01-27,288.018,NA,NA,NA,NA
1980-01-28,285.797,NA,NA,NA,NA
1980-01-29,288.018,NA,NA,NA,NA
1980-01-30,288.018,NA,NA,NA,NA
1980-01-31,290.238,NA,NA,NA,NA
1980-02-01,288.018,NA,NA,NA,NA
1980-02-02,285.797,NA,NA,NA,NA
1980-02-03,285.797,NA,NA,NA,NA
1980-02-04,285.797,NA,NA,NA,NA
1980-02-05,285.797,NA,NA,NA,NA
1980-02-06,285.797,NA,NA,NA,NA
1980-02-07,285.797,NA,NA,NA,NA
1980-02-08,285.797,NA,NA,NA,NA
1980-02-09,290.238,NA,NA,NA,NA
1980-02-10,285.797,NA,NA,NA,NA
1980-02-11,285.797,NA,NA,NA,NA
1980-02-12,285.797,NA,NA,NA,NA
1980-02-13,285.797,NA,NA,NA,NA
1980-02-14,285.797,NA,NA,NA,NA
1980-02-15,285.797,NA,NA,NA,NA
1980-02-16,290.238,NA,NA,NA,NA
1980-02-17,285.797,NA,NA,NA,NA
1980-02-18,283.7,NA,NA,NA,NA
1980-02-19,283.7,NA,NA,NA,NA
1980-02-20,283.7,NA,NA,NA,NA
1980-02-21,283.7,NA,NA,NA,NA
1980-02-22,283.7,NA,NA,NA,NA
1980-02-23,283.7,NA,NA,NA,NA
1980-02-24,283.7,NA,NA,NA,NA
1980-02-25,283.7,NA,NA,NA,NA
1980-02-26,281.48,NA,NA,NA,NA
1980-02-27,281.48,NA,NA,NA,NA
1980-02-28,281.48,NA,NA,NA,NA
1980-02-29,281.48,NA,NA,NA,NA
1980-03-01,285.797,NA,NA,NA,NA
1980-03-02,281.48,NA,NA,NA,NA
1980-03-03,279.383,NA,NA,NA,NA
1980-03-04,277.286,NA,NA,NA,NA
1980-03-05,277.286,NA,NA,NA,NA
1980-03-06,277.286,NA,NA,NA,NA
1980-03-07,277.286,NA,NA,NA,NA
1980-03-08,277.286,NA,NA,NA,NA
1980-03-09,277.286,NA,NA,NA,NA
1980-03-10,277.286,NA,NA,NA,NA
1980-03-11,275.066,NA,NA,NA,NA
1980-03-12,275.066,NA,NA,NA,NA
1980-03-13,277.286,NA,NA,NA,NA
1980-03-14,275.066,NA,NA,NA,NA
1980-03-15,275.066,NA,NA,NA,NA
1980-03-16,272.969,NA,NA,NA,NA
1980-03-17,272.969,NA,NA,NA,NA
1980-03-18,275.066,NA,NA,NA,NA
1980-03-19,272.969,NA,NA,NA,NA
1980-03-20,272.969,NA,NA,NA,NA
1980-03-21,272.969,NA,NA,NA,NA
1980-03-22,270.872,NA,NA,NA,NA
1980-03-23,268.775,NA,NA,NA,NA
1980-03-24,270.872,NA,NA,NA,NA
1980-03-25,270.872,NA,NA,NA,NA
1980-03-26,268.775,NA,NA,NA,NA
1980-03-27,268.775,NA,NA,NA,NA
1980-03-28,268.775,NA,NA,NA,NA
1980-03-29,268.775,NA,NA,NA,NA
1980-03-30,268.775,NA,NA,NA,NA
1980-03-31,266.678,NA,NA,NA,NA
1980-04-01,266.678,NA,NA,NA,NA
1980-04-02,266.678,NA,NA,NA,NA
1980-04-03,266.678,NA,NA,NA,NA
1980-04-04,266.678,NA,NA,NA,NA
1980-04-05,266.678,NA,NA,NA,NA
1980-04-06,264.705,NA,NA,NA,NA
1980-04-07,264.705,NA,NA,NA,NA
1980-04-08,264.705,NA,NA,NA,NA
1980-04-09,264.705,NA,NA,NA,NA
1980-04-10,262.608,NA,NA,NA,NA
1980-04-11,260.511,NA,NA,NA,NA
1980-04-12,262.608,NA,NA,NA,NA
1980-04-13,262.608,NA,NA,NA,NA
1980-04-14,260.511,NA,NA,NA,NA
1980-04-15,258.537,NA,NA,NA,NA
1980-04-16,258.537,NA,NA,NA,NA
1980-04-17,258.537,NA,NA,NA,NA
1980-04-18,256.44,NA,NA,NA,NA
1980-04-19,256.44,NA,NA,NA,NA
1980-04-20,256.44,NA,NA,NA,NA
1980-04-21,254.467,NA,NA,NA,NA
1980-04-22,254.467,NA,NA,NA,NA
1980-04-23,252.37,NA,NA,NA,NA
1980-04-24,252.37,NA,NA,NA,NA
1980-04-25,256.44,NA,NA,NA,NA
1980-04-26,252.37,NA,NA,NA,NA
1980-04-27,252.37,NA,NA,NA,NA
1980-04-28,252.37,NA,NA,NA,NA
1980-04-29,250.396,NA,NA,NA,NA
1980-04-30,248.423,NA,NA,NA,NA
1980-05-01,248.423,NA,NA,NA,NA
1980-05-02,248.423,NA,NA,NA,NA
1980-05-03,248.423,NA,NA,NA,NA
1980-05-04,248.423,NA,NA,NA,NA
1980-05-05,246.449,NA,NA,NA,NA
1980-05-06,246.449,NA,NA,NA,NA
1980-05-07,244.352,NA,NA,NA,NA
1980-05-08,244.352,NA,NA,NA,NA
1980-05-09,246.449,NA,NA,NA,NA
1980-05-10,244.352,NA,NA,NA,NA
1980-05-11,242.379,NA,NA,NA,NA
1980-05-12,242.379,NA,NA,NA,NA
1980-05-13,242.379,NA,NA,NA,NA
1980-05-14,242.379,NA,NA,NA,NA
1980-05-15,244.352,NA,NA,NA,NA
1980-05-16,248.423,NA,NA,NA,NA
1980-05-17,256.44,NA,NA,NA,NA
1980-05-18,268.775,NA,NA,NA,NA
1980-05-19,296.775,NA,NA,NA,NA
1980-05-20,326.502,NA,NA,NA,NA
1980-05-21,336,NA,NA,NA,NA
1980-05-22,338.344,NA,NA,NA,NA
1980-05-23,336,NA,NA,NA,NA
1980-05-24,336,NA,NA,NA,NA
1980-05-25,336,NA,NA,NA,NA
1980-05-26,336,NA,NA,NA,NA
1980-05-27,336,NA,NA,NA,NA
1980-05-28,336,NA,NA,NA,NA
1980-05-29,336,NA,NA,NA,NA
1980-05-30,336,NA,NA,NA,NA
1980-05-31,336,NA,NA,NA,NA
1980-06-01,336,NA,NA,NA,NA
1980-06-02,336,NA,NA,NA,NA
1980-06-03,336,NA,NA,NA,NA
1980-06-04,336,NA,NA,NA,NA
1980-06-05,336,NA,NA,NA,NA
1980-06-06,336,NA,NA,NA,NA
1980-06-07,336,NA,NA,NA,NA
1980-06-08,336,NA,NA,NA,NA
1980-06-09,338.344,NA,NA,NA,NA
1980-06-10,338.344,NA,NA,NA,NA
1980-06-11,338.344,NA,NA,NA,NA
1980-06-12,338.344,NA,NA,NA,NA
1980-06-13,336,NA,NA,NA,NA
1980-06-14,336,NA,NA,NA,NA
1980-06-15,333.533,NA,NA,NA,NA
1980-06-16,331.189,NA,NA,NA,NA
1980-06-17,331.189,NA,NA,NA,NA
1980-06-18,331.189,NA,NA,NA,NA
1980-06-19,331.189,NA,NA,NA,NA
1980-06-20,331.189,NA,NA,NA,NA
1980-06-21,328.846,NA,NA,NA,NA
1980-06-22,326.502,NA,NA,NA,NA
1980-06-23,326.502,NA,NA,NA,NA
1980-06-24,324.159,NA,NA,NA,NA
1980-06-25,324.159,NA,NA,NA,NA
1980-06-26,324.159,NA,NA,NA,NA
1980-06-27,321.815,NA,NA,NA,NA
1980-06-28,321.815,NA,NA,NA,NA
