date,storage,inflow,outflow,elevation,evaporation
2016-03-10,NA,NA,NA,NA,NA
2016-03-11,NA,NA,0.288,NA,NA
2016-03-12,16.524,NA,0.283,NA,NA
2016-03-13,16.547,NA,0.284,NA,NA
2016-03-14,16.565,NA,0.284,NA,NA
2016-03-15,16.613,NA,0.283,NA,NA
2016-03-16,16.654,NA,0.283,NA,NA
2016-03-17,16.69,NA,0.284,NA,NA
2016-03-18,16.714,NA,0.284,NA,NA
2016-03-19,16.756,NA,0.285,NA,NA
2016-03-20,16.803,NA,0.285,NA,NA
2016-03-21,16.864,NA,0.284,NA,NA
2016-03-22,16.923,NA,0.283,NA,NA
2016-03-23,16.982,NA,0.283,NA,NA
2016-03-24,17.025,NA,0.283,NA,NA
2016-03-25,17.066,NA,0.283,NA,NA
2016-03-26,17.12,NA,0.283,NA,NA
2016-03-27,17.156,NA,0.284,NA,NA
2016-03-28,17.18,NA,0.284,NA,NA
2016-03-29,17.234,NA,0.315,NA,NA
2016-03-30,17.276,NA,0.314,NA,NA
2016-03-31,17.306,NA,0.294,NA,NA
2016-04-01,17.324,NA,0.29,NA,NA
2016-04-02,17.349,NA,0.292,NA,NA
2016-04-03,17.373,NA,0.294,NA,NA
2016-04-04,17.409,NA,0.338,NA,NA
2016-04-05,17.427,NA,0.511,NA,NA
2016-04-06,17.475,NA,0.629,NA,NA
2016-04-07,17.536,NA,1.047,NA,NA
2016-04-08,17.566,NA,1.588,NA,NA
2016-04-09,17.572,NA,1.972,NA,NA
2016-04-10,17.536,NA,2.021,NA,NA
2016-04-11,17.524,NA,1.967,NA,NA
2016-04-12,17.494,NA,1.974,NA,NA
2016-04-13,17.463,NA,1.978,NA,NA
2016-04-14,17.475,NA,1.71,NA,NA
2016-04-15,17.524,NA,1.797,NA,NA
2016-04-16,17.572,NA,1.944,NA,NA
2016-04-17,17.566,NA,1.944,NA,NA
2016-04-18,17.542,NA,1.946,NA,NA
2016-04-19,17.451,NA,2.275,NA,NA
2016-04-20,17.379,NA,2.097,NA,NA
2016-04-21,17.379,NA,1.378,NA,NA
2016-04-22,17.409,NA,1.273,NA,NA
2016-04-23,17.469,NA,1.463,NA,NA
2016-04-24,17.439,NA,2.46,NA,NA
2016-04-25,17.415,NA,2.41,NA,NA
2016-04-26,17.415,NA,1.96,NA,NA
2016-04-27,17.385,NA,1.968,NA,NA
2016-04-28,17.409,NA,1.737,NA,NA
2016-04-29,17.385,NA,1.756,NA,NA
2016-04-30,17.367,NA,1.857,NA,NA
2016-05-01,17.361,NA,1.862,NA,NA
2016-05-02,17.324,NA,1.865,NA,NA
2016-05-03,17.288,NA,1.879,NA,NA
2016-05-04,17.33,NA,1.764,NA,NA
2016-05-05,17.415,NA,2.584,NA,NA
2016-05-06,17.451,NA,4.393,NA,NA
2016-05-07,17.415,NA,5.613,NA,NA
2016-05-08,17.318,NA,5.369,NA,NA
2016-05-09,17.342,NA,3.604,NA,NA
2016-05-10,17.397,NA,3.239,NA,NA
2016-05-11,17.415,NA,4.171,NA,NA
2016-05-12,17.373,NA,4.584,NA,NA
2016-05-13,17.409,NA,4.596,NA,NA
2016-05-14,17.657,NA,4.609,NA,NA
2016-05-15,17.9,NA,6.254,NA,NA
2016-05-16,17.851,NA,9.174,NA,NA
2016-05-17,17.566,NA,9.875,NA,NA
2016-05-18,17.355,NA,8.043,NA,NA
2016-05-19,17.282,NA,5.846,NA,NA
2016-05-20,17.349,NA,4.867,NA,NA
2016-05-21,17.663,NA,4.92,NA,NA
2016-05-22,17.876,NA,8.542,NA,NA
2016-05-23,17.894,NA,11.477,NA,NA
2016-05-24,17.869,NA,12.367,NA,NA
2016-05-25,17.832,NA,12.727,NA,NA
2016-05-26,17.717,NA,12.724,NA,NA
2016-05-27,17.469,NA,11.96,NA,NA
2016-05-28,17.355,NA,9.508,NA,NA
2016-05-29,17.439,NA,8.322,NA,NA
2016-05-30,17.663,NA,9.749,NA,NA
2016-05-31,17.93,NA,11.687,NA,NA
2016-06-01,18.156,NA,14.219,NA,NA
2016-06-02,18.316,NA,15.67,NA,NA
2016-06-03,19.047,NA,11.605,NA,NA
2016-06-04,20.128,NA,9.497,NA,NA
2016-06-05,21.504,NA,9.615,NA,NA
2016-06-06,23.184,NA,5.928,NA,NA
2016-06-07,25.025,NA,2.71,NA,NA
2016-06-08,26.789,NA,2.837,NA,NA
2016-06-09,28.374,NA,4.268,NA,NA
2016-06-10,29.671,NA,6.589,NA,NA
2016-06-11,30.718,NA,7.859,NA,NA
2016-06-12,31.945,NA,7.439,NA,NA
2016-06-13,32.867,NA,9.627,NA,NA
2016-06-14,33.358,NA,12.492,NA,NA
2016-06-15,33.953,NA,9.814,NA,NA
2016-06-16,34.594,NA,7.623,NA,NA
2016-06-17,35.123,NA,7.869,NA,NA
2016-06-18,35.494,NA,9.038,NA,NA
2016-06-19,35.86,NA,8.888,NA,NA
2016-06-20,36.056,NA,9.976,NA,NA
2016-06-21,36.141,NA,11.486,NA,NA
2016-06-22,36.132,NA,11.882,NA,NA
2016-06-23,36.098,NA,11.281,NA,NA
2016-06-24,36.047,NA,10.305,NA,NA
2016-06-25,35.936,NA,9.931,NA,NA
2016-06-26,35.86,NA,8.233,NA,NA
2016-06-27,35.739,NA,7.147,NA,NA
2016-06-28,35.739,NA,5.885,NA,NA
2016-06-29,35.646,NA,6.594,NA,NA
2016-06-30,35.545,NA,7.719,NA,NA
2016-07-01,35.443,NA,8.173,NA,NA
2016-07-02,35.258,NA,8.407,NA,NA
2016-07-03,34.987,NA,8.384,NA,NA
2016-07-04,34.744,NA,7.705,NA,NA
2016-07-05,34.527,NA,6.635,NA,NA
2016-07-06,34.393,NA,5.252,NA,NA
2016-07-07,34.243,NA,5.012,NA,NA
2016-07-08,34.036,NA,5.396,NA,NA
2016-07-09,33.812,NA,5.445,NA,NA
2016-07-10,33.564,NA,4.929,NA,NA
2016-07-11,33.433,NA,4.073,NA,NA
2016-07-12,33.277,NA,4.064,NA,NA
2016-07-13,33.08,NA,4.065,NA,NA
2016-07-14,32.892,NA,3.833,NA,NA
2016-07-15,32.706,NA,3.553,NA,NA
2016-07-16,32.551,NA,3.295,NA,NA
2016-07-17,32.388,NA,3.148,NA,NA
2016-07-18,32.13,NA,4.27,NA,NA
2016-07-19,31.815,NA,5.067,NA,NA
2016-07-20,31.496,NA,5.065,NA,NA
2016-07-21,31.225,NA,4.217,NA,NA
2016-07-22,31.026,NA,3.606,NA,NA
2016-07-23,30.742,NA,4.349,NA,NA
2016-07-24,30.427,NA,4.867,NA,NA
2016-07-25,30.09,NA,4.979,NA,NA
2016-07-26,29.763,NA,5.231,NA,NA
2016-07-27,29.438,NA,4.886,NA,NA
2016-07-28,29.092,NA,4.868,NA,NA
2016-07-29,28.801,NA,4.476,NA,NA
2016-07-30,28.58,NA,3.446,NA,NA
2016-07-31,28.313,NA,3.891,NA,NA
2016-08-01,28.064,NA,3.978,NA,NA
2016-08-02,27.838,NA,3.776,NA,NA
2016-08-03,27.613,NA,3.774,NA,NA
2016-08-04,27.426,NA,3.541,NA,NA
2016-08-05,27.493,NA,2.461,NA,NA
2016-08-06,27.576,NA,1.54,NA,NA
2016-08-07,27.576,NA,1.545,NA,NA
2016-08-08,27.538,NA,1.82,NA,NA
2016-08-09,27.441,NA,2.029,NA,NA
2016-08-10,27.389,NA,1.582,NA,NA
2016-08-11,27.337,NA,1.688,NA,NA
2016-08-12,27.15,NA,2.927,NA,NA
2016-08-13,26.965,NA,2.939,NA,NA
2016-08-14,26.863,NA,2.391,NA,NA
2016-08-15,26.722,NA,2.387,NA,NA
2016-08-16,26.604,NA,2.138,NA,NA
