date,storage,inflow,outflow,evaporation,elevation
1979-10-01,22.337,NA,NA,NA,228.46
1979-10-02,22.283,NA,NA,NA,228.448
1979-10-03,22.227,NA,NA,NA,228.435
1979-10-04,22.173,NA,NA,NA,228.423
1979-10-05,22.146,NA,NA,NA,228.417
1979-10-06,22.118,NA,NA,NA,228.411
1979-10-07,22.09,NA,NA,NA,228.405
1979-10-08,22.09,NA,NA,NA,228.405
1979-10-09,21.981,NA,NA,NA,228.381
1979-10-10,21.953,NA,NA,NA,228.374
1979-10-11,21.926,NA,NA,NA,228.368
1979-10-12,21.872,NA,NA,NA,228.356
1979-10-13,21.824,NA,NA,NA,228.347
1979-10-14,21.776,NA,NA,NA,228.335
1979-10-15,21.762,NA,NA,NA,228.332
1979-10-16,21.749,NA,NA,NA,228.329
1979-10-17,21.72,NA,NA,NA,228.323
1979-10-18,21.749,NA,NA,NA,228.329
1979-10-19,21.762,NA,NA,NA,228.332
1979-10-20,21.749,NA,NA,NA,228.329
1979-10-21,21.762,NA,NA,NA,228.332
1979-10-22,21.72,NA,NA,NA,228.323
1979-10-23,21.68,NA,NA,NA,228.313
1979-10-24,21.666,NA,NA,NA,228.31
1979-10-25,21.653,NA,NA,NA,228.307
1979-10-26,21.625,NA,NA,NA,228.301
1979-10-27,21.585,NA,NA,NA,228.292
1979-10-28,21.558,NA,NA,NA,228.286
1979-10-29,21.544,NA,NA,NA,228.283
1979-10-30,21.571,NA,NA,NA,228.289
1979-10-31,21.598,NA,NA,NA,228.295
1979-11-01,21.544,NA,NA,NA,228.283
1979-11-02,21.518,NA,NA,NA,228.277
1979-11-03,21.477,NA,NA,NA,228.268
1979-11-04,21.451,NA,NA,NA,228.262
1979-11-05,21.424,NA,NA,NA,228.56
1979-11-06,21.344,NA,NA,NA,228.542
1979-11-07,21.358,NA,NA,NA,228.24
1979-11-08,21.411,NA,NA,NA,228.253
1979-11-09,21.438,NA,NA,NA,228.259
1979-11-10,21.424,NA,NA,NA,228.256
1979-11-11,21.411,NA,NA,NA,228.253
1979-11-12,21.397,NA,NA,NA,228.249
1979-11-13,21.385,NA,NA,NA,228.246
1979-11-14,21.371,NA,NA,NA,228.243
1979-11-15,21.331,NA,NA,NA,228.234
1979-11-16,21.265,NA,NA,NA,228.219
1979-11-17,21.224,NA,NA,NA,228.21
1979-11-18,21.144,NA,NA,NA,228.192
1979-11-19,21.238,NA,NA,NA,228.213
1979-11-20,21.598,NA,NA,NA,228.295
1979-11-21,22.871,NA,NA,NA,228.579
1979-11-22,22.885,NA,NA,NA,228.582
1979-11-23,22.885,NA,NA,NA,228.582
1979-11-24,22.885,NA,NA,NA,228.582
1979-11-25,22.885,NA,NA,NA,228.582
1979-11-26,22.858,NA,NA,NA,228.576
1979-11-27,22.816,NA,NA,NA,228.566
1979-11-28,22.761,NA,NA,NA,228.554
1979-11-29,22.721,NA,NA,NA,228.545
1979-11-30,22.707,NA,NA,NA,228.542
1979-12-01,22.707,NA,NA,NA,228.542
1979-12-02,22.692,NA,NA,NA,228.539
1979-12-03,22.624,NA,NA,NA,228.524
1979-12-04,22.624,NA,NA,NA,228.524
1979-12-05,22.624,NA,NA,NA,228.524
1979-12-06,22.611,NA,NA,NA,228.521
1979-12-07,22.597,NA,NA,NA,228.518
1979-12-08,22.584,NA,NA,NA,228.515
1979-12-09,22.584,NA,NA,NA,228.515
1979-12-10,22.57,NA,NA,NA,228.512
1979-12-11,22.542,NA,NA,NA,228.506
1979-12-12,22.501,NA,NA,NA,228.496
1979-12-13,22.488,NA,NA,NA,228.493
1979-12-14,22.46,NA,NA,NA,228.487
1979-12-15,22.405,NA,NA,NA,228.475
1979-12-16,22.364,NA,NA,NA,228.466
1979-12-17,22.351,NA,NA,NA,228.463
1979-12-18,22.351,NA,NA,NA,228.463
