date,storage,inflow,outflow,elevation,evaporation
2010-01-01,31.2,0,0,NA,NA
2010-01-02,31.2,0,0,NA,NA
2010-01-03,31.216,0.185,0,NA,NA
2010-01-04,31.216,0,0,NA,NA
2010-01-05,31.216,0,0,NA,NA
2010-01-06,31.233,0.2,0,NA,NA
2010-01-07,31.233,0,0,NA,NA
2010-01-08,31.25,0.2,0,NA,NA
2010-01-09,31.25,0,0,NA,NA
2010-01-10,31.267,0.2,0,NA,NA
2010-01-11,31.267,0,0,NA,NA
2010-01-12,31.267,0,0,NA,NA
2010-01-13,31.284,0.185,0,NA,NA
2010-01-14,31.284,0,0,NA,NA
2010-01-15,31.301,0.2,0,NA,NA
2010-01-16,31.301,0,0,NA,NA
2010-01-17,31.317,0.185,0,NA,NA
2010-01-18,31.334,0.2,0,NA,NA
2010-01-19,31.35,0.185,0,NA,NA
2010-01-20,31.367,0.2,0,NA,NA
2010-01-21,31.383,0.185,0,NA,NA
2010-01-22,31.401,0.2,0,NA,NA
2010-01-23,31.418,0.2,0,NA,NA
2010-01-24,31.435,0.2,0,NA,NA
2010-01-25,31.451,0.185,0,NA,NA
2010-01-26,31.467,0.185,0,NA,NA
2010-01-27,31.467,0,0,NA,NA
2010-01-28,31.485,0.2,0,NA,NA
2010-01-29,31.501,0.185,0,NA,NA
2010-01-30,31.518,0.2,0,NA,NA
2010-01-31,31.518,0,0,NA,NA
2010-02-01,31.535,0.2,0,NA,NA
2010-02-02,31.552,0.2,0,NA,NA
2010-02-03,31.568,0.185,0,NA,NA
2010-02-04,31.568,0,0,NA,NA
2010-02-05,31.586,0.2,0,NA,NA
2010-02-06,31.602,0.185,0,NA,NA
2010-02-07,31.602,0,0,NA,NA
2010-02-08,31.619,0.2,0,NA,NA
2010-02-09,31.635,0.185,0,NA,NA
2010-02-10,31.635,0,0,NA,NA
2010-02-11,31.635,0,0,NA,NA
2010-02-12,31.652,0.2,0,NA,NA
2010-02-13,31.652,0,0,NA,NA
2010-02-14,31.67,0.2,0,NA,NA
2010-02-15,31.687,0.2,0,NA,NA
2010-02-16,31.687,0,0,NA,NA
2010-02-17,31.703,0.185,0,NA,NA
2010-02-18,31.72,0.2,0,NA,NA
2010-02-19,31.72,0,0,NA,NA
2010-02-20,31.736,0.185,0,NA,NA
2010-02-21,31.736,0,0,NA,NA
2010-02-22,31.753,0.2,0,NA,NA
2010-02-23,31.753,0,0,NA,NA
2010-02-24,31.771,0.2,0,NA,NA
2010-02-25,31.771,0,0,NA,NA
2010-02-26,31.788,0.2,0,NA,NA
2010-02-27,31.804,0.185,0,NA,NA
2010-02-28,31.821,0.2,0,NA,NA
2010-03-01,31.837,0.185,0,NA,NA
2010-03-02,31.855,0.2,0,NA,NA
2010-03-03,31.872,0.2,0,NA,NA
2010-03-04,31.888,0.185,0,NA,NA
2010-03-05,31.905,0.2,0,NA,NA
2010-03-06,31.921,0.185,0,NA,NA
2010-03-07,31.939,0.2,0,NA,NA
2010-03-08,31.956,0.2,0,NA,NA
2010-03-09,31.973,0.2,0,NA,NA
