date,storage,inflow,outflow,evaporation,elevation
1980-01-01,NA,NA,179.529,NA,NA
1980-01-02,NA,NA,174.998,NA,NA
1980-01-03,NA,NA,178.962,NA,NA
1980-01-04,NA,NA,176.697,NA,NA
1980-01-05,NA,NA,164.804,NA,NA
1980-01-06,NA,NA,151.778,NA,NA
1980-01-07,NA,NA,142.15,NA,NA
1980-01-08,NA,NA,128.841,NA,NA
1980-01-09,NA,NA,119.497,NA,NA
1980-01-10,NA,NA,112.701,NA,NA
1980-01-11,NA,NA,106.471,NA,NA
1980-01-12,NA,NA,91.18,NA,NA
1980-01-13,NA,NA,88.915,NA,NA
1980-01-14,NA,NA,88.348,NA,NA
1980-01-15,NA,NA,83.818,NA,NA
1980-01-16,NA,NA,83.818,NA,NA
1980-01-17,NA,NA,84.101,NA,NA
1980-01-18,NA,NA,86.083,NA,NA
1980-01-19,NA,NA,90.331,NA,NA
1980-01-20,NA,NA,92.313,NA,NA
1980-01-21,NA,NA,108.737,NA,NA
1980-01-22,NA,NA,177.546,NA,NA
1980-01-23,NA,NA,235.596,NA,NA
1980-01-24,NA,NA,244.94,NA,NA
1980-01-25,NA,NA,273.54,NA,NA
1980-01-26,NA,NA,294.495,NA,NA
1980-01-27,NA,NA,305.821,NA,NA
1980-01-28,NA,NA,311.485,NA,NA
1980-01-29,NA,NA,305.821,NA,NA
1980-01-30,NA,NA,314.316,NA,NA
1980-01-31,NA,NA,294.495,NA,NA
1980-02-01,NA,NA,259.382,NA,NA
1980-02-02,NA,NA,235.879,NA,NA
1980-02-03,NA,NA,228.517,NA,NA
1980-02-04,NA,NA,205.297,NA,NA
1980-02-05,NA,NA,201.616,NA,NA
1980-02-06,NA,NA,195.669,NA,NA
1980-02-07,NA,NA,185.192,NA,NA
1980-02-08,NA,NA,206.429,NA,NA
1980-02-09,NA,NA,283.168,NA,NA
1980-02-10,NA,NA,334.138,NA,NA
1980-02-11,NA,NA,351.128,NA,NA
1980-02-12,NA,NA,319.98,NA,NA
1980-02-13,NA,NA,311.485,NA,NA
1980-02-14,NA,NA,302.99,NA,NA
1980-02-15,NA,NA,297.326,NA,NA
1980-02-16,NA,NA,286,NA,NA
1980-02-17,NA,NA,288.831,NA,NA
1980-02-18,NA,NA,275.239,NA,NA
1980-02-19,NA,NA,263.346,NA,NA
1980-02-20,NA,NA,254.002,NA,NA
1980-02-21,NA,NA,240.976,NA,NA
1980-02-22,NA,NA,231.348,NA,NA
1980-02-23,NA,NA,214.075,NA,NA
1980-02-24,NA,NA,198.501,NA,NA
1980-02-25,NA,NA,193.404,NA,NA
1980-02-26,NA,NA,180.095,NA,NA
