date,storage,inflow,outflow,elevation,evaporation
1980-01-01,214.723,NA,11.44,NA,NA
1980-01-02,214.723,NA,9.939,NA,NA
1980-01-03,214.723,NA,6.031,NA,NA
1980-01-04,213.877,NA,3.171,NA,NA
1980-01-05,213.877,NA,2.18,NA,NA
1980-01-06,213.877,NA,2.18,NA,NA
1980-01-07,213.877,NA,2.18,NA,NA
1980-01-08,213.877,NA,2.124,NA,NA
1980-01-09,213.877,NA,2.124,NA,NA
1980-01-10,213.877,NA,2.18,NA,NA
1980-01-11,213.877,NA,2.095,NA,NA
1980-01-12,214.723,NA,2.095,NA,NA
1980-01-13,213.877,NA,2.095,NA,NA
1980-01-14,214.723,NA,2.095,NA,NA
1980-01-15,214.723,NA,2.095,NA,NA
1980-01-16,214.723,NA,2.095,NA,NA
1980-01-17,214.723,NA,2.095,NA,NA
1980-01-18,214.723,NA,2.095,NA,NA
1980-01-19,214.723,NA,2.095,NA,NA
1980-01-20,214.723,NA,2.095,NA,NA
1980-01-21,214.723,NA,2.095,NA,NA
1980-01-22,214.723,NA,2.124,NA,NA
1980-01-23,214.723,NA,2.124,NA,NA
1980-01-24,213.877,NA,2.124,NA,NA
1980-01-25,214.723,NA,2.124,NA,NA
1980-01-26,214.723,NA,2.095,NA,NA
1980-01-27,214.723,NA,2.124,NA,NA
1980-01-28,214.723,NA,2.095,NA,NA
1980-01-29,214.723,NA,2.095,NA,NA
1980-01-30,214.723,NA,2.124,NA,NA
1980-01-31,214.723,NA,2.124,NA,NA
1980-02-01,214.723,NA,2.095,NA,NA
1980-02-02,214.723,NA,2.095,NA,NA
1980-02-03,214.723,NA,2.067,NA,NA
1980-02-04,214.723,NA,2.067,NA,NA
1980-02-05,214.723,NA,2.067,NA,NA
1980-02-06,214.723,NA,2.039,NA,NA
1980-02-07,214.723,NA,2.01,NA,NA
1980-02-08,214.723,NA,2.01,NA,NA
1980-02-09,214.723,NA,2.01,NA,NA
1980-02-10,214.723,NA,2.01,NA,NA
1980-02-11,213.877,NA,2.01,NA,NA
1980-02-12,213.877,NA,2.01,NA,NA
1980-02-13,213.877,NA,2.01,NA,NA
1980-02-14,213.877,NA,2.01,NA,NA
1980-02-15,213.877,NA,2.039,NA,NA
1980-02-16,214.723,NA,2.01,NA,NA
1980-02-17,214.723,NA,2.01,NA,NA
1980-02-18,214.723,NA,2.01,NA,NA
1980-02-19,214.723,NA,2.01,NA,NA
1980-02-20,214.723,NA,2.039,NA,NA
1980-02-21,214.723,NA,2.095,NA,NA
1980-02-22,217.261,NA,9.005,NA,NA
1980-02-23,219.801,NA,23.276,NA,NA
1980-02-24,220.647,NA,34.263,NA,NA
1980-02-25,220.647,NA,38.228,NA,NA
1980-02-26,220.647,NA,37.945,NA,NA
1980-02-27,219.801,NA,37.945,NA,NA
1980-02-28,218.955,NA,35.679,NA,NA
1980-02-29,218.109,NA,30.299,NA,NA
1980-03-01,217.261,NA,24.692,NA,NA
