date,storage,inflow,outflow,elevation,evaporation
1957-10-01,41.371,NA,NA,NA,NA
1957-10-02,41.001,NA,NA,NA,NA
1957-10-03,40.581,NA,NA,NA,NA
1957-10-04,40.162,NA,NA,NA,NA
1957-10-05,40.039,NA,NA,NA,NA
1957-10-06,38.608,NA,NA,NA,NA
1957-10-07,38.139,NA,NA,NA,NA
1957-10-08,37.374,NA,NA,NA,NA
1957-10-09,36.437,NA,NA,NA,NA
1957-10-10,35.574,NA,NA,NA,NA
1957-10-11,34.648,NA,NA,NA,NA
1957-10-12,33.563,NA,NA,NA,NA
1957-10-13,32.663,NA,NA,NA,NA
1957-10-14,31.762,NA,NA,NA,NA
1957-10-15,30.862,NA,NA,NA,NA
1957-10-16,29.974,NA,NA,NA,NA
1957-10-17,29.098,NA,NA,NA,NA
1957-10-18,28.222,NA,NA,NA,NA
1957-10-19,27.42,NA,NA,NA,NA
1957-10-20,26.446,NA,NA,NA,NA
1957-10-21,24.448,NA,NA,NA,NA
1957-10-22,21.154,NA,NA,NA,NA
1957-10-23,18.095,NA,NA,NA,NA
1957-10-24,0,NA,NA,NA,NA
1957-10-25,16.405,NA,NA,NA,NA
1957-10-26,14.185,NA,NA,NA,NA
1957-10-27,0,NA,NA,NA,NA
1957-10-28,9.522,NA,NA,NA,NA
1957-10-29,7.623,NA,NA,NA,NA
1957-10-30,6.278,NA,NA,NA,NA
1957-10-31,4.885,NA,NA,NA,NA
1957-11-01,3.552,NA,NA,NA,NA
1957-11-02,2.023,NA,NA,NA,NA
1957-11-03,0,NA,NA,NA,NA
1957-11-04,0,NA,NA,NA,NA
1957-11-05,0,NA,NA,NA,NA
1957-11-06,0,NA,NA,NA,NA
1957-11-07,0,NA,NA,NA,NA
1957-11-08,0,NA,NA,NA,NA
1957-11-09,NA,NA,NA,NA,NA
1957-11-10,NA,NA,NA,NA,NA
1957-11-11,NA,NA,NA,NA,NA
1957-11-12,NA,NA,NA,NA,NA
1957-11-13,NA,NA,NA,NA,NA
1957-11-14,NA,NA,NA,NA,NA
1957-11-15,NA,NA,NA,NA,NA
1957-11-16,NA,NA,NA,NA,NA
1957-11-17,NA,NA,NA,NA,NA
1957-11-18,NA,NA,NA,NA,NA
1957-11-19,NA,NA,NA,NA,NA
1957-11-20,NA,NA,NA,NA,NA
1957-11-21,NA,NA,NA,NA,NA
1957-11-22,NA,NA,NA,NA,NA
1957-11-23,NA,NA,NA,NA,NA
1957-11-24,NA,NA,NA,NA,NA
1957-11-25,0,NA,NA,NA,NA
1957-11-26,0,NA,NA,NA,NA
1957-11-27,0,NA,NA,NA,NA
1957-11-28,0,NA,NA,NA,NA
1957-11-29,7.056,NA,NA,NA,NA
1957-11-30,6.846,NA,NA,NA,NA
1957-12-01,0,NA,NA,NA,NA
1957-12-02,0,NA,NA,NA,NA
1957-12-03,10.152,NA,NA,NA,NA
1957-12-04,11.212,NA,NA,NA,NA
1957-12-05,12.261,NA,NA,NA,NA
1957-12-06,13.396,NA,NA,NA,NA
1957-12-07,14.974,NA,NA,NA,NA
1957-12-08,16.393,NA,NA,NA,NA
1957-12-09,17.762,NA,NA,NA,NA
1957-12-10,19.07,NA,NA,NA,NA
1957-12-11,19.859,NA,NA,NA,NA
1957-12-12,21.968,NA,NA,NA,NA
1957-12-13,23.35,NA,NA,NA,NA
1957-12-14,24.916,NA,NA,NA,NA
1957-12-15,26.507,NA,NA,NA,NA
1957-12-16,29.542,NA,NA,NA,NA
1957-12-17,31.034,NA,NA,NA,NA
1957-12-18,32.428,NA,NA,NA,NA
1957-12-19,33.107,NA,NA,NA,NA
1957-12-20,33.218,NA,NA,NA,NA
1957-12-21,33.674,NA,NA,NA,NA
1957-12-22,34.081,NA,NA,NA,NA
1957-12-23,34.587,NA,NA,NA,NA
1957-12-24,35.105,NA,NA,NA,NA
1957-12-25,35.623,NA,NA,NA,NA
1957-12-26,36.437,NA,NA,NA,NA
1957-12-27,36.437,NA,NA,NA,NA
1957-12-28,36.437,NA,NA,NA,NA
1957-12-29,36.437,NA,NA,NA,NA
1957-12-30,37.436,NA,NA,NA,NA
1957-12-31,37.72,NA,NA,NA,NA
1958-01-01,38.374,NA,NA,NA,NA
1958-01-02,39.027,NA,NA,NA,NA
1958-01-03,39.743,NA,NA,NA,NA
1958-01-04,40.458,NA,NA,NA,NA
1958-01-05,41.186,NA,NA,NA,NA
1958-01-06,41.975,NA,NA,NA,NA
1958-01-07,42.641,NA,NA,NA,NA
1958-01-08,43.69,NA,NA,NA,NA
1958-01-09,45.355,NA,NA,NA,NA
1958-01-10,46.922,NA,NA,NA,NA
1958-01-11,47.736,NA,NA,NA,NA
1958-01-12,47.982,NA,NA,NA,NA
1958-01-13,48.883,NA,NA,NA,NA
1958-01-14,49.265,NA,NA,NA,NA
1958-01-15,50.03,NA,NA,NA,NA
1958-01-16,51.448,NA,NA,NA,NA
1958-01-17,53.138,NA,NA,NA,NA
1958-01-18,54.791,NA,NA,NA,NA
1958-01-19,54.853,NA,NA,NA,NA
1958-01-20,54.853,NA,NA,NA,NA
1958-01-21,55.05,NA,NA,NA,NA
1958-01-22,55.79,NA,NA,NA,NA
1958-01-23,57.456,NA,NA,NA,NA
1958-01-24,59.219,NA,NA,NA,NA
1958-01-25,60.922,NA,NA,NA,NA
1958-01-26,62.71,NA,NA,NA,NA
1958-01-27,64.523,NA,NA,NA,NA
1958-01-28,65.868,NA,NA,NA,NA
1958-01-29,65.93,NA,NA,NA,NA
1958-01-30,65.794,NA,NA,NA,NA
1958-01-31,65.646,NA,NA,NA,NA
1958-02-01,65.436,NA,NA,NA,NA
1958-02-02,65.584,NA,NA,NA,NA
1958-02-03,65.436,NA,NA,NA,NA
1958-02-04,64.733,NA,NA,NA,NA
1958-02-05,64.523,NA,NA,NA,NA
1958-02-06,64.462,NA,NA,NA,NA
1958-02-07,64.388,NA,NA,NA,NA
1958-02-08,64.104,NA,NA,NA,NA
1958-02-09,63.759,NA,NA,NA,NA
1958-02-10,63.697,NA,NA,NA,NA
1958-02-11,63.549,NA,NA,NA,NA
1958-02-12,63.759,NA,NA,NA,NA
1958-02-13,64.314,NA,NA,NA,NA
1958-02-14,64.955,NA,NA,NA,NA
1958-02-15,66.152,NA,NA,NA,NA
1958-02-16,67.274,NA,NA,NA,NA
1958-02-17,68.705,NA,NA,NA,NA
1958-02-18,69.642,NA,NA,NA,NA
1958-02-19,69.642,NA,NA,NA,NA
1958-02-20,72.171,NA,NA,NA,NA
1958-02-21,73.417,NA,NA,NA,NA
1958-02-22,74.885,NA,NA,NA,NA
1958-02-23,75.329,NA,NA,NA,NA
1958-02-24,77.265,NA,NA,NA,NA
1958-02-25,80.041,NA,NA,NA,NA
1958-02-26,81.94,NA,NA,NA,NA
1958-02-27,83.704,NA,NA,NA,NA
1958-02-28,85.406,NA,NA,NA,NA
1958-03-01,87.108,NA,NA,NA,NA
1958-03-02,88.675,NA,NA,NA,NA
1958-03-03,90.562,NA,NA,NA,NA
1958-03-04,91.919,NA,NA,NA,NA
1958-03-05,92.634,NA,NA,NA,NA
1958-03-06,93.115,NA,NA,NA,NA
1958-03-07,93.51,NA,NA,NA,NA
1958-03-08,94.312,NA,NA,NA,NA
1958-03-09,94.966,NA,NA,NA,NA
1958-03-10,95.607,NA,NA,NA,NA
1958-03-11,96.088,NA,NA,NA,NA
1958-03-12,96.014,NA,NA,NA,NA
1958-03-13,95.607,NA,NA,NA,NA
1958-03-14,95.36,NA,NA,NA,NA
1958-03-15,94.966,NA,NA,NA,NA
1958-03-16,95.126,NA,NA,NA,NA
1958-03-17,95.2,NA,NA,NA,NA
1958-03-18,95.447,NA,NA,NA,NA
1958-03-19,95.521,NA,NA,NA,NA
1958-03-20,95.854,NA,NA,NA,NA
1958-03-21,95.607,NA,NA,NA,NA
1958-03-22,94.966,NA,NA,NA,NA
1958-03-23,94.238,NA,NA,NA,NA
1958-03-24,93.51,NA,NA,NA,NA
1958-03-25,92.708,NA,NA,NA,NA
1958-03-26,91.993,NA,NA,NA,NA
1958-03-27,91.364,NA,NA,NA,NA
1958-03-28,90.328,NA,NA,NA,NA
1958-03-29,89.625,NA,NA,NA,NA
1958-03-30,89.23,NA,NA,NA,NA
1958-03-31,88.675,NA,NA,NA,NA
1958-04-01,88.515,NA,NA,NA,NA
1958-04-02,88.367,NA,NA,NA,NA
1958-04-03,87.811,NA,NA,NA,NA
1958-04-04,88.749,NA,NA,NA,NA
1958-04-05,89.07,NA,NA,NA,NA
1958-04-06,89.699,NA,NA,NA,NA
1958-04-07,89.538,NA,NA,NA,NA
1958-04-08,88.996,NA,NA,NA,NA
1958-04-09,89.625,NA,NA,NA,NA
1958-04-10,90.254,NA,NA,NA,NA
1958-04-11,91.117,NA,NA,NA,NA
1958-04-12,91.993,NA,NA,NA,NA
1958-04-13,93.029,NA,NA,NA,NA
1958-04-14,94.152,NA,NA,NA,NA
1958-04-15,95.36,NA,NA,NA,NA
1958-04-16,96.495,NA,NA,NA,NA
1958-04-17,97.235,NA,NA,NA,NA
1958-04-18,98.37,NA,NA,NA,NA
1958-04-19,100.257,NA,NA,NA,NA
1958-04-20,101.996,NA,NA,NA,NA
1958-04-21,103.995,NA,NA,NA,NA
1958-04-22,105.672,NA,NA,NA,NA
1958-04-23,106.523,NA,NA,NA,NA
1958-04-24,106.264,NA,NA,NA,NA
1958-04-25,106.437,NA,NA,NA,NA
1958-04-26,106.523,NA,NA,NA,NA
1958-04-27,106.005,NA,NA,NA,NA
1958-04-28,105.339,NA,NA,NA,NA
1958-04-29,106.178,NA,NA,NA,NA
1958-04-30,106.351,NA,NA,NA,NA
1958-05-01,106.77,NA,NA,NA,NA
1958-05-02,106.856,NA,NA,NA,NA
1958-05-03,106.856,NA,NA,NA,NA
1958-05-04,106.684,NA,NA,NA,NA
1958-05-05,106.77,NA,NA,NA,NA
1958-05-06,105.845,NA,NA,NA,NA
1958-05-07,103.834,NA,NA,NA,NA
1958-05-08,102.083,NA,NA,NA,NA
1958-05-09,101.503,NA,NA,NA,NA
1958-05-10,102.749,NA,NA,NA,NA
1958-05-11,108.127,NA,NA,NA,NA
1958-05-12,107.868,NA,NA,NA,NA
1958-05-13,105.339,NA,NA,NA,NA
1958-05-14,103.242,NA,NA,NA,NA
1958-05-15,101.244,NA,NA,NA,NA
1958-05-16,100.837,NA,NA,NA,NA
1958-05-17,101.503,NA,NA,NA,NA
1958-05-18,104.587,NA,NA,NA,NA
1958-05-19,111.285,NA,NA,NA,NA
1958-05-20,118.069,NA,NA,NA,NA
1958-05-21,118.957,NA,NA,NA,NA
1958-05-22,118.87,NA,NA,NA,NA
1958-05-23,120.721,NA,NA,NA,NA
1958-05-24,120.018,NA,NA,NA,NA
1958-05-25,120.19,NA,NA,NA,NA
1958-05-26,120.375,NA,NA,NA,NA
1958-05-27,119.746,NA,NA,NA,NA
1958-05-28,119.216,NA,NA,NA,NA
1958-05-29,120.462,NA,NA,NA,NA
1958-05-30,120.277,NA,NA,NA,NA
1958-05-31,120.462,NA,NA,NA,NA
1958-06-01,120.19,NA,NA,NA,NA
1958-06-02,120.375,NA,NA,NA,NA
1958-06-03,119.931,NA,NA,NA,NA
1958-06-04,119.746,NA,NA,NA,NA
1958-06-05,120.375,NA,NA,NA,NA
1958-06-06,121.078,NA,NA,NA,NA
1958-06-07,120.462,NA,NA,NA,NA
1958-06-08,120.19,NA,NA,NA,NA
1958-06-09,120.018,NA,NA,NA,NA
1958-06-10,120.721,NA,NA,NA,NA
1958-06-11,120.548,NA,NA,NA,NA
1958-06-12,119.66,NA,NA,NA,NA
1958-06-13,119.574,NA,NA,NA,NA
1958-06-14,120.104,NA,NA,NA,NA
1958-06-15,120.906,NA,NA,NA,NA
1958-06-16,120.462,NA,NA,NA,NA
1958-06-17,119.931,NA,NA,NA,NA
1958-06-18,120.462,NA,NA,NA,NA
1958-06-19,119.845,NA,NA,NA,NA
1958-06-20,119.931,NA,NA,NA,NA
1958-06-21,119.845,NA,NA,NA,NA
1958-06-22,120.462,NA,NA,NA,NA
1958-06-23,120.19,NA,NA,NA,NA
1958-06-24,119.66,NA,NA,NA,NA
1958-06-25,119.845,NA,NA,NA,NA
1958-06-26,119.746,NA,NA,NA,NA
1958-06-27,120.104,NA,NA,NA,NA
1958-06-28,120.462,NA,NA,NA,NA
1958-06-29,120.19,NA,NA,NA,NA
1958-06-30,120.104,NA,NA,NA,NA
1958-07-01,119.746,NA,NA,NA,NA
1958-07-02,119.043,NA,NA,NA,NA
1958-07-03,118.957,NA,NA,NA,NA
1958-07-04,119.043,NA,NA,NA,NA
1958-07-05,119.129,NA,NA,NA,NA
1958-07-06,119.216,NA,NA,NA,NA
1958-07-07,118.957,NA,NA,NA,NA
1958-07-08,119.129,NA,NA,NA,NA
1958-07-09,119.487,NA,NA,NA,NA
1958-07-10,119.845,NA,NA,NA,NA
1958-07-11,120.462,NA,NA,NA,NA
1958-07-12,120.906,NA,NA,NA,NA
1958-07-13,120.992,NA,NA,NA,NA
1958-07-14,120.375,NA,NA,NA,NA
1958-07-15,120.721,NA,NA,NA,NA
1958-07-16,120.906,NA,NA,NA,NA
1958-07-17,120.462,NA,NA,NA,NA
1958-07-18,120.721,NA,NA,NA,NA
1958-07-19,120.906,NA,NA,NA,NA
1958-07-20,121.165,NA,NA,NA,NA
1958-07-21,121.078,NA,NA,NA,NA
1958-07-22,121.165,NA,NA,NA,NA
1958-07-23,121.165,NA,NA,NA,NA
1958-07-24,120.819,NA,NA,NA,NA
1958-07-25,120.721,NA,NA,NA,NA
1958-07-26,120.721,NA,NA,NA,NA
1958-07-27,120.992,NA,NA,NA,NA
1958-07-28,121.078,NA,NA,NA,NA
1958-07-29,121.263,NA,NA,NA,NA
1958-07-30,121.078,NA,NA,NA,NA
1958-07-31,120.992,NA,NA,NA,NA
1958-08-01,120.992,NA,NA,NA,NA
1958-08-02,121.078,NA,NA,NA,NA
1958-08-03,121.263,NA,NA,NA,NA
1958-08-04,121.35,NA,NA,NA,NA
1958-08-05,121.165,NA,NA,NA,NA
1958-08-06,120.634,NA,NA,NA,NA
1958-08-07,120.018,NA,NA,NA,NA
1958-08-08,119.302,NA,NA,NA,NA
1958-08-09,119.129,NA,NA,NA,NA
1958-08-10,118.784,NA,NA,NA,NA
1958-08-11,118.34,NA,NA,NA,NA
1958-08-12,118.254,NA,NA,NA,NA
1958-08-13,118.167,NA,NA,NA,NA
1958-08-14,117.982,NA,NA,NA,NA
1958-08-15,117.982,NA,NA,NA,NA
1958-08-16,117.896,NA,NA,NA,NA
1958-08-17,117.81,NA,NA,NA,NA
1958-08-18,117.896,NA,NA,NA,NA
1958-08-19,117.81,NA,NA,NA,NA
1958-08-20,117.896,NA,NA,NA,NA
1958-08-21,118.069,NA,NA,NA,NA
1958-08-22,117.81,NA,NA,NA,NA
1958-08-23,117.896,NA,NA,NA,NA
1958-08-24,117.896,NA,NA,NA,NA
1958-08-25,117.896,NA,NA,NA,NA
1958-08-26,117.896,NA,NA,NA,NA
1958-08-27,117.982,NA,NA,NA,NA
1958-08-28,117.982,NA,NA,NA,NA
1958-08-29,118.069,NA,NA,NA,NA
1958-08-30,118.069,NA,NA,NA,NA
1958-08-31,117.982,NA,NA,NA,NA
1958-09-01,117.982,NA,NA,NA,NA
1958-09-02,118.069,NA,NA,NA,NA
1958-09-03,117.982,NA,NA,NA,NA
1958-09-04,118.167,NA,NA,NA,NA
1958-09-05,118.069,NA,NA,NA,NA
1958-09-06,117.982,NA,NA,NA,NA
1958-09-07,117.982,NA,NA,NA,NA
1958-09-08,118.069,NA,NA,NA,NA
1958-09-09,118.167,NA,NA,NA,NA
1958-09-10,118.167,NA,NA,NA,NA
1958-09-11,118.254,NA,NA,NA,NA
1958-09-12,118.426,NA,NA,NA,NA
1958-09-13,118.513,NA,NA,NA,NA
1958-09-14,118.513,NA,NA,NA,NA
1958-09-15,118.513,NA,NA,NA,NA
1958-09-16,118.599,NA,NA,NA,NA
1958-09-17,118.599,NA,NA,NA,NA
1958-09-18,118.167,NA,NA,NA,NA
1958-09-19,117.81,NA,NA,NA,NA
1958-09-20,117.452,NA,NA,NA,NA
1958-09-21,117.107,NA,NA,NA,NA
1958-09-22,116.49,NA,NA,NA,NA
1958-09-23,116.058,NA,NA,NA,NA
1958-09-24,115.614,NA,NA,NA,NA
1958-09-25,115.096,NA,NA,NA,NA
1958-09-26,114.664,NA,NA,NA,NA
1958-09-27,114.22,NA,NA,NA,NA
1958-09-28,113.702,NA,NA,NA,NA
1958-09-29,113.184,NA,NA,NA,NA
1958-09-30,112.666,NA,NA,NA,NA
1958-10-01,112.247,NA,NA,NA,NA
1958-10-02,111.753,NA,NA,NA,NA
1958-10-03,111.26,NA,NA,NA,NA
1958-10-04,110.89,NA,NA,NA,NA
1958-10-05,110.15,NA,NA,NA,NA
1958-10-06,109.656,NA,NA,NA,NA
1958-10-07,109.163,NA,NA,NA,NA
1958-10-08,108.793,NA,NA,NA,NA
1958-10-09,109.903,NA,NA,NA,NA
1958-10-10,110.89,NA,NA,NA,NA
1958-10-11,111.877,NA,NA,NA,NA
1958-10-12,112.37,NA,NA,NA,NA
1958-10-13,111.753,NA,NA,NA,NA
1958-10-14,110.643,NA,NA,NA,NA
1958-10-15,109.286,NA,NA,NA,NA
1958-10-16,107.93,NA,NA,NA,NA
1958-10-17,106.573,NA,NA,NA,NA
1958-10-18,105.339,NA,NA,NA,NA
1958-10-19,103.859,NA,NA,NA,NA
1958-10-20,102.626,NA,NA,NA,NA
1958-10-21,101.269,NA,NA,NA,NA
1958-10-22,99.789,NA,NA,NA,NA
1958-10-23,98.432,NA,NA,NA,NA
1958-10-24,97.198,NA,NA,NA,NA
1958-10-25,95.841,NA,NA,NA,NA
1958-10-26,94.608,NA,NA,NA,NA
1958-10-27,93.498,NA,NA,NA,NA
1958-10-28,92.141,NA,NA,NA,NA
1958-10-29,90.907,NA,NA,NA,NA
1958-10-30,89.674,NA,NA,NA,NA
1958-10-31,88.317,NA,NA,NA,NA
1958-11-01,87.084,NA,NA,NA,NA
1958-11-02,85.727,NA,NA,NA,NA
1958-11-03,84.493,NA,NA,NA,NA
1958-11-04,84.247,NA,NA,NA,NA
1958-11-05,84.123,NA,NA,NA,NA
1958-11-06,84.37,NA,NA,NA,NA
1958-11-07,84.37,NA,NA,NA,NA
1958-11-08,84.493,NA,NA,NA,NA
1958-11-09,84.74,NA,NA,NA,NA
1958-11-10,84.987,NA,NA,NA,NA
1958-11-11,85.11,NA,NA,NA,NA
1958-11-12,85.11,NA,NA,NA,NA
1958-11-13,85.604,NA,NA,NA,NA
1958-11-14,85.604,NA,NA,NA,NA
1958-11-15,85.974,NA,NA,NA,NA
1958-11-16,86.344,NA,NA,NA,NA
1958-11-17,86.467,NA,NA,NA,NA
1958-11-18,86.59,NA,NA,NA,NA
1958-11-19,86.837,NA,NA,NA,NA
1958-11-20,86.714,NA,NA,NA,NA
1958-11-21,87.084,NA,NA,NA,NA
1958-11-22,87.084,NA,NA,NA,NA
1958-11-23,87.33,NA,NA,NA,NA
1958-11-24,87.454,NA,NA,NA,NA
1958-11-25,87.454,NA,NA,NA,NA
1958-11-26,87.577,NA,NA,NA,NA
1958-11-27,87.7,NA,NA,NA,NA
1958-11-28,88.07,NA,NA,NA,NA
1958-11-29,88.811,NA,NA,NA,NA
1958-11-30,88.687,NA,NA,NA,NA
1958-12-01,88.811,NA,NA,NA,NA
1958-12-02,88.934,NA,NA,NA,NA
1958-12-03,89.057,NA,NA,NA,NA
1958-12-04,89.181,NA,NA,NA,NA
1958-12-05,89.057,NA,NA,NA,NA
1958-12-06,88.934,NA,NA,NA,NA
1958-12-07,89.057,NA,NA,NA,NA
1958-12-08,89.057,NA,NA,NA,NA
1958-12-09,88.934,NA,NA,NA,NA
1958-12-10,88.934,NA,NA,NA,NA
1958-12-11,89.181,NA,NA,NA,NA
1958-12-12,90.291,NA,NA,NA,NA
1958-12-13,90.661,NA,NA,NA,NA
1958-12-14,90.661,NA,NA,NA,NA
1958-12-15,90.784,NA,NA,NA,NA
1958-12-16,90.661,NA,NA,NA,NA
1958-12-17,89.921,NA,NA,NA,NA
1958-12-18,89.427,NA,NA,NA,NA
1958-12-19,88.687,NA,NA,NA,NA
1958-12-20,87.947,NA,NA,NA,NA
1958-12-21,86.837,NA,NA,NA,NA
1958-12-22,86.344,NA,NA,NA,NA
1958-12-23,85.727,NA,NA,NA,NA
1958-12-24,85.357,NA,NA,NA,NA
1958-12-25,84.987,NA,NA,NA,NA
1958-12-26,84.617,NA,NA,NA,NA
1958-12-27,84.37,NA,NA,NA,NA
1958-12-28,84.123,NA,NA,NA,NA
1958-12-29,83.63,NA,NA,NA,NA
1958-12-30,83.63,NA,NA,NA,NA
1958-12-31,82.89,NA,NA,NA,NA
1959-01-01,82.89,NA,NA,NA,NA
1959-01-02,82.89,NA,NA,NA,NA
1959-01-03,82.89,NA,NA,NA,NA
1959-01-04,82.89,NA,NA,NA,NA
1959-01-05,83.013,NA,NA,NA,NA
1959-01-06,83.137,NA,NA,NA,NA
1959-01-07,83.137,NA,NA,NA,NA
1959-01-08,82.767,NA,NA,NA,NA
1959-01-09,82.89,NA,NA,NA,NA
1959-01-10,83.507,NA,NA,NA,NA
1959-01-11,83.753,NA,NA,NA,NA
1959-01-12,83.753,NA,NA,NA,NA
1959-01-13,83.383,NA,NA,NA,NA
1959-01-14,82.89,NA,NA,NA,NA
1959-01-15,82.52,NA,NA,NA,NA
