date,storage,inflow,outflow,elevation,evaporation
1967-01-01,48.438,NA,0.543,1686.458,0
1967-01-02,48.637,2.855,0.543,1686.504,0
1967-01-03,48.836,2.841,0.543,1686.55,0
1967-01-04,49.036,2.855,0.543,1686.596,0
1967-01-05,49.302,3.626,0.543,1686.657,0
1967-01-06,49.569,3.626,0.543,1686.717,0
1967-01-07,49.836,3.641,0.543,1686.778,0
1967-01-08,50.105,3.655,0.543,1686.839,0
1967-01-09,50.306,2.87,0.543,1686.885,0
1967-01-10,50.575,3.655,0.543,1686.946,0
1967-01-11,50.845,3.669,0.543,1687.007,0
1967-01-12,51.115,3.669,0.543,1687.068,0
1967-01-13,51.387,3.683,0.543,1687.129,0
1967-01-14,51.59,2.898,0.543,1687.175,0
1967-01-15,51.864,3.712,0.543,1687.236,0
1967-01-16,52.138,3.713,0.543,1687.297,0
1967-01-17,52.344,2.928,0.543,1687.342,0
1967-01-18,52.62,3.744,0.543,1687.403,0
1967-01-19,52.827,2.946,0.543,1687.449,0
1967-01-20,53.106,3.774,0.543,1687.51,0
1967-01-21,53.385,3.775,0.543,1687.571,0.001
1967-01-22,53.665,3.791,0.543,1687.632,0.001
1967-01-23,53.946,3.807,0.543,1687.693,0.001
1967-01-24,54.229,3.822,0.543,1687.754,0.001
1967-01-25,54.583,4.651,0.543,1687.83,0.001
1967-01-26,54.796,3.026,0.543,1687.876,0.001
1967-01-27,55.082,3.868,0.543,1687.937,0.001
1967-01-28,55.368,3.87,0.543,1687.998,0.001
1967-01-29,55.584,3.058,0.543,1688.043,0.001
1967-01-30,55.873,3.9,0.543,1688.104,0.001
1967-01-31,56.163,3.916,0.543,1688.165,0.002
1967-02-01,56.453,3.916,0.543,1688.226,0.002
1967-02-02,56.745,3.946,0.543,1688.287,0.002
1967-02-03,57.037,3.948,0.543,1688.348,0.002
1967-02-04,57.258,3.12,0.543,1688.394,0.002
1967-02-05,57.553,3.979,0.543,1688.455,0.002
1967-02-06,57.775,3.138,0.543,1688.501,0.002
1967-02-07,58.071,3.995,0.543,1688.562,0.002
1967-02-08,58.294,3.154,0.543,1688.607,0.002
1967-02-09,58.519,3.17,0.543,1688.653,0.003
1967-02-10,58.891,4.883,0.543,1688.729,0.003
1967-02-11,59.041,2.301,0.543,1688.76,0.003
1967-02-12,59.34,4.045,0.543,1688.821,0.003
1967-02-13,59.565,3.176,0.543,1688.866,0.003
1967-02-14,59.715,2.319,0.543,1688.897,0.003
1967-02-15,59.866,2.321,0.543,1688.927,0.003
1967-02-16,60.016,2.321,0.543,1688.958,0.003
1967-02-17,60.091,1.452,0.543,1688.973,0.003
1967-02-18,60.167,1.452,0.543,1688.988,0.003
1967-02-19,60.317,2.324,0.543,1689.019,0.003
1967-02-20,60.392,1.454,0.543,1689.034,0.003
1967-02-21,60.392,0.584,0.543,1689.034,0.004
1967-02-22,60.468,1.455,0.543,1689.049,0.004
1967-02-23,60.543,1.457,0.543,1689.064,0.004
1967-02-24,60.693,2.328,0.543,1689.095,0.004
1967-02-25,60.845,2.344,0.543,1689.125,0.004
1967-02-26,60.92,1.459,0.543,1689.141,0.004
1967-02-27,60.996,1.461,0.543,1689.156,0.004
1967-02-28,61.072,1.475,0.543,1689.171,0.004
1967-03-01,61.147,1.464,0.543,1689.186,0.004
1967-03-02,61.374,3.22,0.543,1689.232,0.004
1967-03-03,61.526,2.351,0.543,1689.263,0.005
1967-03-04,61.601,1.466,0.543,1689.278,0.005
1967-03-05,61.678,1.482,0.543,1689.293,0.005
1967-03-06,61.753,1.468,0.543,1689.308,0.005
1967-03-07,61.829,1.482,0.543,1689.324,0.005
1967-03-08,61.981,2.355,0.543,1689.354,0.005
1967-03-09,62.058,1.484,0.543,1689.369,0.005
1967-03-10,62.133,1.472,0.543,1689.384,0.005
1967-03-11,62.286,2.371,0.543,1689.415,0.005
1967-03-12,62.361,1.473,0.543,1689.43,0.005
1967-03-13,62.438,1.488,0.543,1689.445,0.005
1967-03-14,62.59,2.375,0.543,1689.476,0.005
1967-03-15,62.742,2.36,0.543,1689.506,0.005
1967-03-16,62.895,2.376,0.543,1689.537,0.005
