date,storage,inflow,outflow,evaporation,elevation
1966-04-30,51.436,NA,1.331,NA,127.364
1966-05-01,74.233,NA,2.322,NA,128.97
1966-05-02,77.513,NA,0.878,NA,129.18
1966-05-03,78.971,NA,0.595,NA,129.327
1966-05-04,74.248,NA,0.595,NA,129.442
1966-05-05,76.293,NA,0.566,NA,129.561
1966-05-06,77.586,NA,0.566,NA,129.647
1966-05-07,86.561,NA,0.566,NA,129.738
1966-05-08,88.047,NA,0.538,NA,129.827
1966-05-09,89.387,NA,0.51,NA,129.906
1966-05-10,83.232,NA,0.51,NA,129.979
1966-05-11,91.856,NA,0.51,NA,130.049
1966-05-12,93.298,NA,0.51,NA,130.131
1966-05-13,94.269,NA,0.51,NA,130.186
1966-05-14,91.322,NA,0.481,NA,130.232
1966-05-15,88.375,NA,0.481,NA,130.272
1966-05-16,96.073,NA,0.481,NA,130.311
1966-05-17,97.248,NA,0.453,NA,130.351
1966-05-18,97.852,NA,0.425,NA,130.39
1966-05-19,98.308,NA,0.396,NA,130.415
1966-05-20,98.802,NA,0.368,NA,130.433
1966-05-21,99.808,NA,0.34,NA,130.497
1966-05-22,100.575,NA,0.311,NA,130.54
1966-05-23,101.043,NA,0.283,NA,130.561
1966-05-24,101.51,NA,3.285,NA,130.592
1966-05-25,101.07,NA,7.73,NA,130.567
1966-05-26,100.603,NA,7.73,NA,130.543
1966-05-27,99.912,NA,9.514,NA,130.5
1966-05-28,98.879,NA,12.743,NA,130.445
1966-05-29,97.792,NA,12.488,NA,130.387
1966-05-30,96.707,NA,12.488,NA,130.323
1966-05-31,95.622,NA,13.309,NA,130.262
1966-06-01,93.73,NA,18.066,NA,130.156
1966-06-02,91.428,NA,23.276,NA,130.037
1966-06-03,89.126,NA,23.758,NA,129.891
1966-06-04,86.632,NA,28.317,NA,129.744
1966-06-05,84.138,NA,27.75,NA,129.592
1966-06-06,81.327,NA,29.166,NA,129.418
1966-06-07,77.905,NA,36.812,NA,129.205
1966-06-08,74.138,NA,39.927,NA,128.964
1966-06-09,69.582,NA,46.723,NA,128.665
1966-06-10,66.023,NA,35.962,NA,128.424
1966-06-11,64.724,NA,11.383,NA,128.336
1966-06-12,64.37,NA,2.775,NA,128.312
1966-06-13,64.457,NA,0.003,NA,128.318
1966-06-14,64.414,NA,0.001,NA,128.315
1966-06-15,64.327,NA,0,NA,128.309
1966-06-16,64.37,NA,0,NA,128.312
1966-06-17,64.807,NA,0,NA,128.342
1966-06-18,64.903,NA,0,NA,128.348
1966-06-19,64.903,NA,0,NA,128.348
1966-06-20,64.903,NA,0,NA,128.348
1966-06-21,64.903,NA,0,NA,128.348
1966-06-22,64.859,NA,0,NA,128.345
1966-06-23,64.807,NA,0.01,NA,128.342
1966-06-24,64.764,NA,0,NA,128.339
1966-06-25,64.724,NA,0,NA,128.336
1966-06-26,64.675,NA,0,NA,128.333
1966-06-27,64.632,NA,0,NA,128.33
1966-06-28,64.59,NA,0,NA,128.327
1966-06-29,64.5,NA,0,NA,128.321
1966-06-30,64.414,NA,0,NA,128.315
1966-07-01,64.37,NA,0,NA,128.312
1966-07-02,64.283,NA,0,NA,128.306
1966-07-03,64.283,NA,0,NA,128.306
1966-07-04,64.196,NA,0,NA,128.299
1966-07-05,64.11,NA,0,NA,128.293
1966-07-06,64.067,NA,0,NA,128.29
1966-07-07,64.024,NA,0,NA,128.287
1966-07-08,63.981,NA,0,NA,128.284
1966-07-09,63.893,NA,0,NA,128.278
1966-07-10,63.85,NA,0,NA,128.275
1966-07-11,63.807,NA,0,NA,128.272
1966-07-12,63.72,NA,0,NA,128.266
1966-07-13,63.634,NA,0,NA,128.26
