date,storage,inflow,outflow,elevation,evaporation
1930-01-01,4.891,NA,2.86,1402.08,NA
1930-01-02,4.891,2.86,2.86,1402.08,NA
1930-01-03,4.891,2.86,2.86,1402.08,NA
1930-01-04,4.891,2.86,2.86,1402.08,NA
1930-01-05,4.891,2.86,2.86,1402.08,NA
1930-01-06,4.891,2.86,2.86,1402.08,NA
1930-01-07,4.891,2.86,2.86,1402.08,NA
1930-01-08,4.891,2.86,2.86,1402.08,NA
1930-01-09,4.891,2.86,2.86,1402.08,NA
1930-01-10,4.891,2.86,2.86,1402.08,NA
1930-01-11,4.891,2.86,2.86,1402.08,NA
1930-01-12,4.891,2.86,2.86,1402.08,NA
1930-01-13,4.891,2.86,2.86,1402.08,NA
1930-01-14,4.891,2.86,2.86,1402.08,NA
1930-01-15,4.891,2.86,2.86,1402.08,NA
1930-01-16,4.891,2.86,2.86,1402.08,NA
1930-01-17,4.891,2.86,2.86,1402.08,NA
1930-01-18,4.891,2.86,2.86,1402.08,NA
1930-01-19,4.891,2.86,2.86,1402.08,NA
1930-01-20,4.891,2.86,2.86,1402.08,NA
1930-01-21,4.891,2.86,2.86,1402.08,NA
1930-01-22,4.891,2.86,2.86,1402.08,NA
1930-01-23,4.891,2.86,2.86,1402.08,NA
1930-01-24,4.891,2.86,2.86,1402.08,NA
1930-01-25,4.891,2.86,2.86,1402.08,NA
1930-01-26,4.891,2.86,2.86,1402.08,NA
1930-01-27,4.891,2.86,2.86,1402.08,NA
1930-01-28,4.891,2.86,2.86,1402.08,NA
1930-01-29,4.891,2.86,2.86,1402.08,NA
1930-01-30,4.891,2.86,2.86,1402.08,NA
1930-01-31,4.891,2.86,2.86,1402.08,NA
1930-02-01,4.891,2.86,2.86,1402.08,NA
1930-02-02,4.891,2.86,2.86,1402.08,NA
1930-02-03,4.891,2.86,2.86,1402.08,NA
1930-02-04,4.891,2.86,2.86,1402.08,NA
1930-02-05,4.891,2.86,2.86,1402.08,NA
1930-02-06,4.891,2.86,2.86,1402.08,NA
1930-02-07,4.891,2.86,2.86,1402.08,NA
1930-02-08,4.891,2.86,2.86,1402.08,NA
1930-02-09,4.891,2.86,2.86,1402.08,NA
1930-02-10,4.891,2.86,2.86,1402.08,NA
1930-02-11,4.891,2.86,2.86,1402.08,NA
1930-02-12,4.891,2.86,2.86,1402.08,NA
