date,storage,inflow,outflow,evaporation,elevation
1962-01-01,NA,NA,9.146,NA,164.531
1962-01-02,NA,NA,8.891,NA,164.531
1962-01-03,NA,NA,11.015,NA,164.501
1962-01-04,NA,NA,23.248,NA,164.501
1962-01-05,NA,NA,22.852,NA,164.531
1962-01-06,NA,NA,13.96,NA,164.531
1962-01-07,NA,NA,9.175,NA,164.531
1962-01-08,NA,NA,11.78,NA,164.562
1962-01-09,NA,NA,23.503,NA,164.562
1962-01-10,NA,NA,27.75,NA,164.531
1962-01-11,NA,NA,25.683,NA,164.501
1962-01-12,NA,NA,22.738,NA,164.409
1962-01-13,NA,NA,13.79,NA,164.348
1962-01-14,NA,NA,12.488,NA,164.318
1962-01-15,NA,NA,16.112,NA,164.501
1962-01-16,NA,NA,2.01,NA,164.592
1962-01-17,NA,NA,16.367,NA,164.683
1962-01-18,NA,NA,19.227,NA,164.714
1962-01-19,NA,NA,20.445,NA,164.714
1962-01-20,NA,NA,6.428,NA,164.683
1962-01-21,NA,NA,10.987,NA,164.714
1962-01-22,NA,NA,29.449,NA,164.866
1962-01-23,NA,NA,26.391,NA,165.141
1962-01-24,NA,NA,28.317,NA,165.293
1962-01-25,NA,NA,28.317,NA,165.293
1962-01-26,NA,NA,39.077,NA,165.354
1962-01-27,NA,NA,32.281,NA,165.415
1962-01-28,NA,NA,0.283,NA,165.506
1962-01-29,NA,NA,28.232,NA,165.628
1962-01-30,NA,NA,38.228,NA,165.628
1962-01-31,NA,NA,49.838,NA,165.537
1962-02-01,NA,NA,48.422,NA,165.415
1962-02-02,NA,NA,46.723,NA,165.293
1962-02-03,NA,NA,4.672,NA,165.202
1962-02-04,NA,NA,8.58,NA,165.232
1962-02-05,NA,NA,35.396,NA,165.232
1962-02-06,NA,NA,35.113,NA,165.141
1962-02-07,NA,NA,36.529,NA,165.049
1962-02-08,NA,NA,28.883,NA,164.927
1962-02-09,NA,NA,21.068,NA,164.866
1962-02-10,NA,NA,0.283,NA,164.805
1962-02-11,NA,NA,5.154,NA,164.805
1962-02-12,NA,NA,12.346,NA,164.836
1962-02-13,NA,NA,15.348,NA,164.805
1962-02-14,NA,NA,20.898,NA,164.744
1962-02-15,NA,NA,25.344,NA,164.714
1962-02-16,NA,NA,11.412,NA,164.805
1962-02-17,NA,NA,1.274,NA,164.866
1962-02-18,NA,NA,0.283,NA,164.958
1962-02-19,NA,NA,13.734,NA,165.019
1962-02-20,NA,NA,29.733,NA,165.019
1962-02-21,NA,NA,19.85,NA,164.958
1962-02-22,NA,NA,8.042,NA,164.927
1962-02-23,NA,NA,18.661,NA,164.958
1962-02-24,NA,NA,0.283,NA,165.141
1962-02-25,NA,NA,8.07,NA,165.263
1962-02-26,NA,NA,21.408,NA,165.415
1962-02-27,NA,NA,28.883,NA,165.964
1962-02-28,NA,NA,29.449,NA,166.238
1962-03-01,NA,NA,28.883,NA,166.299
1962-03-02,NA,NA,38.511,NA,166.329
1962-03-03,NA,NA,45.024,NA,166.268
1962-03-04,NA,NA,45.024,NA,166.177
1962-03-05,NA,NA,44.741,NA,166.116
1962-03-06,NA,NA,45.307,NA,165.994
1962-03-07,NA,NA,45.873,NA,165.903
1962-03-08,NA,NA,42.475,NA,165.781
1962-03-09,NA,NA,25.372,NA,165.72
1962-03-10,NA,NA,0.283,NA,165.689
1962-03-11,NA,NA,7.589,NA,165.75
1962-03-12,NA,NA,22.342,NA,165.781
1962-03-13,NA,NA,22.512,NA,165.75
1962-03-14,NA,NA,31.148,NA,165.72
1962-03-15,NA,NA,25.598,NA,165.628
1962-03-16,NA,NA,19.624,NA,165.598
1962-03-17,NA,NA,0.283,NA,165.567
1962-03-18,NA,NA,7.108,NA,165.567
1962-03-19,NA,NA,18.774,NA,165.567
1962-03-20,NA,NA,22.823,NA,165.537
1962-03-21,NA,NA,11.412,NA,165.598
1962-03-22,NA,NA,15.829,NA,165.659
1962-03-23,NA,NA,11.95,NA,165.689
1962-03-24,NA,NA,0.283,NA,165.72
1962-03-25,NA,NA,6.881,NA,165.842
1962-03-26,NA,NA,22.937,NA,165.964
1962-03-27,NA,NA,25.174,NA,165.994
1962-03-28,NA,NA,22.285,NA,165.994
1962-03-29,NA,NA,23.361,NA,165.964
1962-03-30,NA,NA,25.57,NA,165.964
1962-03-31,NA,NA,0.283,NA,166.086
1962-04-01,NA,NA,5.89,NA,166.238
1962-04-02,NA,NA,33.414,NA,166.329
1962-04-03,NA,NA,38.511,NA,166.299
1962-04-04,NA,NA,39.644,NA,166.238
1962-04-05,NA,NA,46.44,NA,166.116
1962-04-06,NA,NA,40.776,NA,166.025
1962-04-07,NA,NA,17.953,NA,165.964
1962-04-08,NA,NA,5.493,NA,165.964
1962-04-09,NA,NA,22.229,NA,165.964
1962-04-10,NA,NA,25.174,NA,165.903
1962-04-11,NA,NA,28.6,NA,165.842
1962-04-12,NA,NA,11.129,NA,165.781
1962-04-13,NA,NA,7.872,NA,165.781
1962-04-14,NA,NA,6.173,NA,165.75
1962-04-15,NA,NA,0.283,NA,165.75
1962-04-16,NA,NA,7.221,NA,165.75
