date,storage,inflow,outflow,elevation,evaporation
1969-04-01,59.35,NA,NA,NA,NA
1969-04-02,59.419,NA,NA,NA,NA
1969-04-03,59.472,NA,NA,NA,NA
1969-04-04,59.556,NA,NA,NA,NA
1969-04-05,59.692,NA,NA,NA,NA
1969-04-06,59.834,NA,NA,NA,NA
1969-04-07,59.964,NA,NA,NA,NA
1969-04-08,60.104,NA,NA,NA,NA
1969-04-09,60.242,NA,NA,NA,NA
1969-04-10,60.396,NA,NA,NA,NA
1969-04-11,60.581,NA,NA,NA,NA
1969-04-12,60.807,NA,NA,NA,NA
1969-04-13,61.033,NA,NA,NA,NA
1969-04-14,61.26,NA,NA,NA,NA
1969-04-15,61.509,NA,NA,NA,NA
1969-04-16,61.736,NA,NA,NA,NA
1969-04-17,61.932,NA,NA,NA,NA
1969-04-18,62.104,NA,NA,NA,NA
1969-04-19,62.373,NA,NA,NA,NA
1969-04-20,62.642,NA,NA,NA,NA
1969-04-21,62.911,NA,NA,NA,NA
1969-04-22,63.492,NA,NA,NA,NA
1969-04-23,64.246,NA,NA,NA,NA
1969-04-24,65.077,NA,NA,NA,NA
1969-04-25,66.078,NA,NA,NA,NA
1969-04-26,66.841,NA,NA,NA,NA
1969-04-27,67.392,NA,NA,NA,NA
1969-04-28,67.881,NA,NA,NA,NA
1969-04-29,68.38,NA,NA,NA,NA
1969-04-30,68.906,NA,NA,NA,NA
1969-05-01,69.484,NA,NA,NA,NA
1969-05-02,70.083,NA,NA,NA,NA
1969-05-03,70.913,NA,NA,NA,NA
1969-05-04,71.945,NA,NA,NA,NA
1969-05-05,72.891,NA,NA,NA,NA
1969-05-06,73.826,NA,NA,NA,NA
1969-05-07,74.611,NA,NA,NA,NA
1969-05-08,75.482,NA,NA,NA,NA
1969-05-09,76.17,NA,NA,NA,NA
1969-05-10,76.863,NA,NA,NA,NA
1969-05-11,77.685,NA,NA,NA,NA
1969-05-12,78.557,NA,NA,NA,NA
1969-05-13,79.426,NA,NA,NA,NA
1969-05-14,80.429,NA,NA,NA,NA
1969-05-15,81.494,NA,NA,NA,NA
1969-05-16,82.429,NA,NA,NA,NA
1969-05-17,83.315,NA,NA,NA,NA
1969-05-18,84.491,NA,NA,NA,NA
1969-05-19,85.811,NA,NA,NA,NA
1969-05-20,86.701,NA,NA,NA,NA
1969-05-21,87.93,NA,NA,NA,NA
1969-05-22,89.003,NA,NA,NA,NA
1969-05-23,89.897,NA,NA,NA,NA
1969-05-24,90.788,NA,NA,NA,NA
1969-05-25,92.174,NA,NA,NA,NA
1969-05-26,93.677,NA,NA,NA,NA
1969-05-27,95.204,NA,NA,NA,NA
1969-05-28,96.263,NA,NA,NA,NA
1969-05-29,97.338,NA,NA,NA,NA
1969-05-30,99.156,NA,NA,NA,NA
1969-05-31,100.458,NA,NA,NA,NA
1969-06-01,101.454,NA,NA,NA,NA
1969-06-02,102.31,NA,NA,NA,NA
1969-06-03,103.678,NA,NA,NA,NA
1969-06-04,104.968,NA,NA,NA,NA
1969-06-05,106.469,NA,NA,NA,NA
1969-06-06,107.949,NA,NA,NA,NA
1969-06-07,109.42,NA,NA,NA,NA
1969-06-08,110.586,NA,NA,NA,NA
1969-06-09,111.808,NA,NA,NA,NA
1969-06-10,113.173,NA,NA,NA,NA
1969-06-11,114.435,NA,NA,NA,NA
1969-06-12,115.694,NA,NA,NA,NA
1969-06-13,116.857,NA,NA,NA,NA
1969-06-14,117.912,NA,NA,NA,NA
1969-06-15,119.138,NA,NA,NA,NA
1969-06-16,120.528,NA,NA,NA,NA
1969-06-17,121.953,NA,NA,NA,NA
1969-06-18,123.269,NA,NA,NA,NA
1969-06-19,123.572,NA,NA,NA,NA
1969-06-20,123.815,NA,NA,NA,NA
1969-06-21,124.411,NA,NA,NA,NA
1969-06-22,124.459,NA,NA,NA,NA
1969-06-23,125.317,NA,NA,NA,NA
1969-06-24,126.409,NA,NA,NA,NA
1969-06-25,126.249,NA,NA,NA,NA
1969-06-26,125.549,NA,NA,NA,NA
1969-06-27,124.789,NA,NA,NA,NA
1969-06-28,124.484,NA,NA,NA,NA
1969-06-29,124.301,NA,NA,NA,NA
1969-06-30,123.618,NA,NA,NA,NA
1969-07-01,123.33,NA,NA,NA,NA
1969-07-02,123.535,NA,NA,NA,NA
1969-07-03,123.815,NA,NA,NA,NA
1969-07-04,124.083,NA,NA,NA,NA
1969-07-05,124.071,NA,NA,NA,NA
1969-07-06,123.949,NA,NA,NA,NA
1969-07-07,123.899,NA,NA,NA,NA
1969-07-08,124.058,NA,NA,NA,NA
1969-07-09,124.021,NA,NA,NA,NA
1969-07-10,124.021,NA,NA,NA,NA
1969-07-11,124.021,NA,NA,NA,NA
1969-07-12,124.058,NA,NA,NA,NA
1969-07-13,124.083,NA,NA,NA,NA
1969-07-14,124.083,NA,NA,NA,NA
1969-07-15,124.156,NA,NA,NA,NA
1969-07-16,124.156,NA,NA,NA,NA
1969-07-17,124.021,NA,NA,NA,NA
1969-07-18,123.887,NA,NA,NA,NA
1969-07-19,124.058,NA,NA,NA,NA
1969-07-20,124.459,NA,NA,NA,NA
1969-07-21,124.289,NA,NA,NA,NA
1969-07-22,124.144,NA,NA,NA,NA
1969-07-23,124.009,NA,NA,NA,NA
1969-07-24,124.058,NA,NA,NA,NA
1969-07-25,124.071,NA,NA,NA,NA
1969-07-26,123.949,NA,NA,NA,NA
1969-07-27,123.754,NA,NA,NA,NA
1969-07-28,123.535,NA,NA,NA,NA
1969-07-29,123.487,NA,NA,NA,NA
1969-07-30,123.487,NA,NA,NA,NA
1969-07-31,123.56,NA,NA,NA,NA
1969-08-01,125.143,NA,NA,NA,NA
1969-08-02,125.032,NA,NA,NA,NA
1969-08-03,124.922,NA,NA,NA,NA
1969-08-04,124.812,NA,NA,NA,NA
1969-08-05,124.812,NA,NA,NA,NA
1969-08-06,124.654,NA,NA,NA,NA
1969-08-07,124.484,NA,NA,NA,NA
1969-08-08,124.337,NA,NA,NA,NA
1969-08-09,124.118,NA,NA,NA,NA
1969-08-10,123.91,NA,NA,NA,NA
1969-08-11,123.692,NA,NA,NA,NA
1969-08-12,123.729,NA,NA,NA,NA
1969-08-13,123.825,NA,NA,NA,NA
1969-08-14,123.886,NA,NA,NA,NA
1969-08-15,123.875,NA,NA,NA,NA
1969-08-16,123.875,NA,NA,NA,NA
1969-08-17,123.85,NA,NA,NA,NA
1969-08-18,123.85,NA,NA,NA,NA
1969-08-19,123.838,NA,NA,NA,NA
1969-08-20,123.862,NA,NA,NA,NA
1969-08-21,123.862,NA,NA,NA,NA
1969-08-22,123.85,NA,NA,NA,NA
1969-08-23,123.838,NA,NA,NA,NA
1969-08-24,123.79,NA,NA,NA,NA
1969-08-25,123.753,NA,NA,NA,NA
1969-08-26,123.729,NA,NA,NA,NA
1969-08-27,123.717,NA,NA,NA,NA
1969-08-28,123.717,NA,NA,NA,NA
1969-08-29,123.765,NA,NA,NA,NA
1969-08-30,123.801,NA,NA,NA,NA
1969-08-31,123.825,NA,NA,NA,NA
1969-09-01,123.825,NA,NA,NA,NA
1969-09-02,123.813,NA,NA,NA,NA
1969-09-03,123.813,NA,NA,NA,NA
1969-09-04,123.85,NA,NA,NA,NA
1969-09-05,123.85,NA,NA,NA,NA
1969-09-06,123.838,NA,NA,NA,NA
1969-09-07,123.825,NA,NA,NA,NA
1969-09-08,123.838,NA,NA,NA,NA
1969-09-09,123.923,NA,NA,NA,NA
1969-09-10,123.898,NA,NA,NA,NA
1969-09-11,123.862,NA,NA,NA,NA
1969-09-12,123.838,NA,NA,NA,NA
1969-09-13,123.825,NA,NA,NA,NA
1969-09-14,123.825,NA,NA,NA,NA
1969-09-15,123.838,NA,NA,NA,NA
1969-09-16,123.559,NA,NA,NA,NA
1969-09-17,123.317,NA,NA,NA,NA
1969-09-18,123.111,NA,NA,NA,NA
1969-09-19,122.894,NA,NA,NA,NA
1969-09-20,122.628,NA,NA,NA,NA
1969-09-21,122.362,NA,NA,NA,NA
1969-09-22,122.086,NA,NA,NA,NA
1969-09-23,121.833,NA,NA,NA,NA
1969-09-24,121.545,NA,NA,NA,NA
1969-09-25,121.245,NA,NA,NA,NA
1969-09-26,120.934,NA,NA,NA,NA
1969-09-27,120.624,NA,NA,NA,NA
1969-09-28,120.301,NA,NA,NA,NA
1969-09-29,119.979,NA,NA,NA,NA
1969-09-30,119.671,NA,NA,NA,NA
1969-10-01,119.363,NA,NA,NA,NA
1969-10-02,118.911,NA,NA,NA,NA
1969-10-03,118.309,NA,NA,NA,NA
1969-10-04,117.544,NA,NA,NA,NA
1969-10-05,116.724,NA,NA,NA,NA
1969-10-06,115.885,NA,NA,NA,NA
1969-10-07,115.05,NA,NA,NA,NA
1969-10-08,114.242,NA,NA,NA,NA
1969-10-09,113.451,NA,NA,NA,NA
1969-10-10,112.718,NA,NA,NA,NA
1969-10-11,111.989,NA,NA,NA,NA
1969-10-12,111.139,NA,NA,NA,NA
1969-10-13,110.282,NA,NA,NA,NA
1969-10-14,109.428,NA,NA,NA,NA
1969-10-15,108.623,NA,NA,NA,NA
1969-10-16,107.767,NA,NA,NA,NA
1969-10-17,107.003,NA,NA,NA,NA
1969-10-18,106.275,NA,NA,NA,NA
1969-10-19,105.595,NA,NA,NA,NA
1969-10-20,104.841,NA,NA,NA,NA
1969-10-21,104.058,NA,NA,NA,NA
1969-10-22,103.309,NA,NA,NA,NA
1969-10-23,102.564,NA,NA,NA,NA
1969-10-24,101.823,NA,NA,NA,NA
1969-10-25,101.063,NA,NA,NA,NA
1969-10-26,100.286,NA,NA,NA,NA
1969-10-27,99.523,NA,NA,NA,NA
1969-10-28,99.208,NA,NA,NA,NA
1969-10-29,99.048,NA,NA,NA,NA
1969-10-30,98.953,NA,NA,NA,NA
1969-10-31,98.818,NA,NA,NA,NA
1969-11-01,98.776,NA,NA,NA,NA
1969-11-02,98.671,NA,NA,NA,NA
1969-11-03,98.566,NA,NA,NA,NA
1969-11-04,98.492,NA,NA,NA,NA
1969-11-05,98.482,NA,NA,NA,NA
1969-11-06,98.461,NA,NA,NA,NA
1969-11-07,98.429,NA,NA,NA,NA
1969-11-08,98.419,NA,NA,NA,NA
1969-11-09,98.377,NA,NA,NA,NA
1969-11-10,98.345,NA,NA,NA,NA
1969-11-11,98.315,NA,NA,NA,NA
1969-11-12,98.261,NA,NA,NA,NA
1969-11-13,98.22,NA,NA,NA,NA
1969-11-14,98.147,NA,NA,NA,NA
1969-11-15,98.084,NA,NA,NA,NA
1969-11-16,98.052,NA,NA,NA,NA
