date,storage,inflow,outflow,elevation,evaporation
1963-12-13,0.645,0.336,0.255,2444.13,0
1963-12-14,0.654,0.359,0.255,2444.173,0
1963-12-15,0.663,0.352,0.255,2444.213,0
1963-12-16,0.672,0.332,0.227,2444.255,0
1963-12-17,0.689,0.43,0.227,2444.338,0
1963-12-18,0.702,0.379,0.227,2444.398,0
1963-12-19,0.717,0.375,0.198,2444.469,0
1963-12-20,0.725,0.227,0.142,2444.502,0
1963-12-21,0.736,0.274,0.142,2444.554,0
1963-12-22,0.748,0.275,0.142,2444.606,0
1963-12-23,0.76,0.285,0.142,2444.661,0
1963-12-24,0.772,0.278,0.142,2444.712,0
1963-12-25,0.783,0.279,0.142,2444.764,0
1963-12-26,0.795,0.28,0.142,2444.816,0
1963-12-27,0.808,0.289,0.142,2444.871,0
1963-12-28,0.82,0.282,0.142,2444.923,0
1963-12-29,0.832,0.283,0.142,2444.975,0
1963-12-30,0.845,0.292,0.142,2445.029,0
1963-12-31,0.858,0.342,0.198,2445.081,0
1964-01-01,0.866,0.292,0.198,2445.115,0
1964-01-02,0.873,0.283,0.198,2445.145,0
1964-01-03,0.878,0.202,0.142,2445.167,0
1964-01-04,0.887,0.245,0.142,2445.203,0
1964-01-05,0.895,0.237,0.142,2445.237,0
1964-01-06,0.904,0.218,0.113,2445.273,0
1964-01-07,0.918,0.279,0.113,2445.331,0
1964-01-08,0.926,0.202,0.113,2445.362,0
1964-01-09,0.934,0.211,0.113,2445.395,0
1964-01-10,0.94,0.185,0.113,2445.42,0
1964-01-11,0.947,0.194,0.113,2445.447,0
1964-01-12,0.953,0.185,0.113,2445.471,0
1964-01-13,0.96,0.195,0.113,2445.499,0
1964-01-14,0.967,0.186,0.113,2445.523,0
1964-01-15,0.97,0.15,0.113,2445.535,0
1964-01-16,0.973,0.15,0.113,2445.548,0
1964-01-17,0.978,0.14,0.085,2445.566,0
1964-01-18,0.985,0.168,0.085,2445.593,0
1964-01-19,0.991,0.159,0.085,2445.618,0
1964-01-20,0.998,0.168,0.085,2445.645,0
1964-01-21,1.011,0.233,0.085,2445.694,0
1964-01-22,1.022,0.216,0.085,2445.737,0
1964-01-23,1.032,0.207,0.085,2445.776,0
1964-01-24,1.043,0.208,0.085,2445.816,0
1964-01-25,1.054,0.209,0.085,2445.855,0
1964-01-26,1.064,0.2,0.085,2445.892,0
1964-01-27,1.074,0.21,0.085,2445.932,0
1964-01-28,1.084,0.201,0.085,2445.968,0
1964-01-29,1.093,0.183,0.085,2445.999,0
1964-01-30,1.102,0.193,0.085,2446.032,0
1964-01-31,1.11,0.183,0.085,2446.063,0
1964-02-01,1.12,0.204,0.085,2446.099,0
1964-02-02,1.13,0.194,0.085,2446.133,0
1964-02-03,1.14,0.205,0.085,2446.169,0
1964-02-04,1.143,0.116,0.085,2446.178,0
1964-02-05,1.15,0.176,0.085,2446.206,0
1964-02-06,1.161,0.206,0.085,2446.242,0
1964-02-07,1.168,0.176,0.085,2446.27,0
1964-02-08,1.175,0.157,0.085,2446.291,0
1964-02-09,1.182,0.167,0.085,2446.316,0
1964-02-10,1.188,0.157,0.085,2446.337,0
1964-02-11,1.194,0.157,0.085,2446.358,0
1964-02-12,1.202,0.178,0.085,2446.386,0
1964-02-13,1.207,0.148,0.085,2446.404,0
1964-02-14,1.214,0.168,0.085,2446.428,0
1964-02-15,1.22,0.148,0.085,2446.447,0
1964-02-16,1.226,0.159,0.085,2446.468,0
1964-02-17,1.231,0.149,0.085,2446.486,0
1964-02-18,1.238,0.159,0.085,2446.508,0
1964-02-19,1.244,0.188,0.113,2446.529,0
1964-02-20,1.248,0.185,0.142,2446.541,0
1964-02-21,1.254,0.217,0.142,2446.563,0
1964-02-22,1.255,0.154,0.142,2446.566,0
1964-02-23,1.257,0.164,0.142,2446.572,0
1964-02-24,1.258,0.154,0.142,2446.575,0
1964-02-25,1.259,0.154,0.142,2446.578,0
1964-02-26,1.261,0.175,0.142,2446.587,0
1964-02-27,1.262,0.154,0.142,2446.59,0
1964-02-28,1.265,0.175,0.142,2446.599,0
1964-02-29,1.27,0.197,0.142,2446.614,0
1964-03-01,1.266,0.101,0.142,2446.602,0
1964-03-02,1.268,0.165,0.142,2446.608,0
1964-03-03,1.274,0.218,0.142,2446.63,0
1964-03-04,1.275,0.154,0.142,2446.633,0
1964-03-05,1.276,0.154,0.142,2446.636,0
1964-03-06,1.279,0.176,0.142,2446.645,0
1964-03-07,1.28,0.155,0.142,2446.648,0
1964-03-08,1.281,0.155,0.142,2446.651,0
1964-03-09,1.282,0.155,0.142,2446.654,0
