date,storage,inflow,outflow,elevation,evaporation
2010-01-01,262.786,3.537,14.187,NA,NA
2010-01-02,262.329,8.905,14.187,NA,NA
2010-01-03,261.87,8.876,14.187,NA,NA
2010-01-04,261.26,7.12,14.187,NA,NA
2010-01-05,260.65,7.136,14.189,NA,NA
2010-01-06,259.891,5.39,14.184,NA,NA
2010-01-07,259.435,8.922,14.19,NA,NA
2010-01-08,258.98,8.919,14.187,NA,NA
2010-01-09,258.224,5.439,14.191,NA,NA
2010-01-10,257.469,5.454,14.191,NA,NA
2010-01-11,256.866,7.209,14.191,NA,NA
2010-01-12,256.416,8.977,14.188,NA,NA
2010-01-13,255.964,8.964,14.189,NA,NA
2010-01-14,255.514,8.976,14.187,NA,NA
2010-01-15,255.064,8.978,14.189,NA,NA
2010-01-16,254.616,9.002,14.184,NA,NA
2010-01-17,254.167,8.987,14.184,NA,NA
2010-01-18,253.867,10.715,14.184,NA,NA
2010-01-19,253.42,9.002,14.184,NA,NA
2010-01-20,253.42,14.186,14.186,NA,NA
2010-01-21,253.27,12.456,14.183,NA,NA
2010-01-22,252.825,9.028,14.182,NA,NA
2010-01-23,252.825,14.186,14.186,NA,NA
2010-01-24,253.121,17.612,14.186,NA,NA
2010-01-25,252.825,10.76,14.186,NA,NA
2010-01-26,252.528,10.745,14.185,NA,NA
2010-01-27,252.528,14.195,14.195,NA,NA
2010-01-28,251.933,7.317,14.198,NA,NA
2010-01-29,251.784,12.469,14.196,NA,NA
2010-01-30,251.488,10.77,14.196,NA,NA
2010-01-31,250.748,5.63,14.195,NA,NA
2010-02-01,250.452,10.771,14.197,NA,NA
2010-02-02,250.452,14.19,14.19,NA,NA
2010-02-03,249.861,7.351,14.19,NA,NA
2010-02-04,249.566,10.776,14.188,NA,NA
2010-02-05,249.861,17.599,14.187,NA,NA
2010-02-06,249.566,10.775,14.187,NA,NA
2010-02-07,249.27,10.761,14.187,NA,NA
2010-02-08,248.978,10.804,14.187,NA,NA
2010-02-09,248.536,9.07,14.18,NA,NA
