date,storage,inflow,outflow,elevation,evaporation
1990-04-10,0,0,0,35.357,NA
1990-04-11,0,0,0,35.357,NA
1990-04-12,0,0,0,35.357,NA
1990-04-13,0,0,0,35.357,NA
1990-04-14,0.001,0.283,0.272,35.549,NA
1990-04-15,0.001,0.68,0.68,35.552,NA
1990-04-16,0.001,0.708,0.708,35.552,NA
1990-04-17,0.001,0.708,0.708,35.552,NA
1990-04-18,0.001,0.708,0.708,35.549,NA
1990-04-19,0.001,0.708,0.708,35.552,NA
1990-04-20,0.001,0.708,0.708,35.552,NA
1990-04-21,0.001,0.708,0.708,35.549,NA
1990-04-22,0.001,0.481,0.481,35.552,NA
1990-04-23,0.001,0.708,0.708,35.552,NA
1990-04-24,0.001,0.708,0.708,35.552,NA
1990-04-25,0.001,0.708,0.708,35.552,NA
1990-04-26,0.001,0.708,0.708,35.549,NA
1990-04-27,0.001,0.708,0.708,35.552,NA
1990-04-28,0.001,0.708,0.708,35.549,NA
1990-04-29,0,0.34,0.368,35.357,NA
1990-04-30,0,0,0,35.357,NA
1990-05-01,0,0,0,35.357,NA
1990-05-02,0,0,0,35.357,NA
1990-05-03,0,0,0,35.357,NA
1990-05-04,0,0,0,35.357,NA
1990-05-05,0,0,0,35.357,NA
1990-05-06,0,0,0,35.357,NA
1990-05-07,0,0,0,35.357,NA
1990-05-08,0,0,0,35.357,NA
1990-05-09,0,0,0,35.357,NA
1990-05-10,0,0,0,35.357,NA
1990-05-11,0,0,0,35.357,NA
1990-05-12,0,0,0,35.357,NA
1990-05-13,0,0,0,35.357,NA
1990-05-14,0,0,0,35.357,NA
1990-05-15,0,0,0,35.357,NA
1990-05-16,0,0,0,35.357,NA
1990-05-17,0,0,0,35.357,NA
1990-05-18,0,0,0,35.357,NA
1990-05-19,0,0,0,35.357,NA
1990-05-20,0,0,0,35.357,NA
1990-05-21,0,0,0,35.357,NA
1990-05-22,0,0,0,35.357,NA
1990-05-23,0,0.227,0.235,35.357,NA
1990-05-24,0,0,0,35.357,NA
1990-05-25,0,0,0,35.357,NA
1990-05-26,0,0,0,35.357,NA
1990-05-27,0.001,0.51,0.481,35.549,NA
1990-05-28,0,0.368,0.396,35.357,NA
1990-05-29,0,0,0,35.357,NA
1990-05-30,0,0,0,35.357,NA
1990-05-31,0,0,0,35.357,NA
1990-06-01,0,0,0,35.357,NA
1990-06-02,0,0,0,35.357,NA
1990-06-03,0,0,0,35.357,NA
1990-06-04,0,0,0,35.357,NA
1990-06-05,0,0,0,35.357,NA
1990-06-06,0,0,0,35.357,NA
1990-06-07,0,0,0,35.357,NA
1990-06-08,0,0,0,35.357,NA
1990-06-09,0,0,0,35.357,NA
1990-06-10,0,0,0,35.357,NA
1990-06-11,0,0,0,35.357,NA
1990-06-12,0,0,0,35.357,NA
1990-06-13,0,0,0,35.357,NA
1990-06-14,0,0,0,35.357,NA
1990-06-15,0,0,0,35.357,NA
1990-06-16,0,0,0,35.357,NA
1990-06-17,0,0,0,35.357,NA
1990-06-18,0,0,0,35.357,NA
1990-06-19,0,0,0,35.357,NA
1990-06-20,0,0,0,35.357,NA
1990-06-21,0,0,0,35.357,NA
1990-06-22,0,0,0,35.357,NA
1990-06-23,0,0,0,35.357,NA
1990-06-24,0,0,0,35.357,NA
1990-06-25,0,0,0,35.357,NA
1990-06-26,0,0,0,35.357,NA
1990-06-27,0,0,0,35.357,NA
1990-06-28,0,0.057,0.057,35.357,NA
1990-06-29,0,0.113,0.122,35.387,NA
1990-06-30,0,0.142,0.144,35.403,NA
1990-07-01,0,0.085,0.074,35.396,NA
1990-07-02,0,0.17,0.161,35.399,NA
1990-07-03,0,0.142,0.136,35.403,NA
1990-07-04,0,0.17,0.164,35.399,NA
1990-07-05,0,0.17,0.161,35.393,NA
1990-07-06,0,0.142,0.136,35.406,NA
1990-07-07,0,0.17,0.17,35.403,NA
1990-07-08,0,0.17,0.167,35.403,NA
1990-07-09,0,0.17,0.167,35.403,NA
1990-07-10,0,0.085,0.071,35.357,NA
1990-07-11,0,0.085,0.085,35.406,NA
1990-07-12,0,0.113,0.102,35.357,NA
1990-07-13,0,0,0,35.357,NA
1990-07-14,0,0,0,35.357,NA
1990-07-15,0,0,0,35.357,NA
1990-07-16,0,0,0,35.357,NA
1990-07-17,0,0,0,35.357,NA
1990-07-18,0,0,0,35.357,NA
1990-07-19,0,0,0,35.357,NA
1990-07-20,0,0,0,35.357,NA
1990-07-21,0,0,0,35.357,NA
1990-07-22,0,0,0,35.357,NA
1990-07-23,0,0,0,35.357,NA
1990-07-24,0,0,0,35.357,NA
1990-07-25,0,0,0,35.357,NA
1990-07-26,0,0,0,35.357,NA
1990-07-27,0,0,0,35.357,NA
1990-07-28,0,0,0,35.357,NA
1990-07-29,0,0,0,35.357,NA
1990-07-30,0,0,0,35.357,NA
1990-07-31,0,0,0,35.357,NA
1990-08-01,0,0,0,35.357,NA
1990-08-02,0,0,0,35.357,NA
1990-08-03,0,0,0,35.357,NA
1990-08-04,0,0,0,35.357,NA
1990-08-05,0,0,0,35.357,NA
1990-08-06,0,0,0,35.357,NA
1990-08-07,0,0,0,35.357,NA
1990-08-08,0,0,0,35.357,NA
1990-08-09,0,0,0,35.357,NA
1990-08-10,0,0,0,35.357,NA
1990-08-11,0,0,0,35.357,NA
1990-08-12,0,0,0,35.357,NA
1990-08-13,0,0,0,35.357,NA
1990-08-14,0,0,0,35.357,NA
1990-08-15,0,0,0,35.357,NA
1990-08-16,0,0,0,35.357,NA
1990-08-17,0,0,0,35.357,NA
1990-08-18,0,0,0,35.357,NA
1990-08-19,0,0,0,35.357,NA
1990-08-20,0,0,0,35.357,NA
1990-08-21,0,0,0,35.357,NA
1990-08-22,0,0,0,35.357,NA
1990-08-23,0,0,0,35.357,NA
1990-08-24,0,0,0,35.357,NA
1990-08-25,0,0,0,35.357,NA
1990-08-26,0,0,0,35.357,NA
1990-08-27,0,0,0,35.357,NA
1990-08-28,0,0,0,35.357,NA
1990-08-29,0,0,0,35.357,NA
1990-08-30,0,0,0,35.357,NA
1990-08-31,0,0,0,35.357,NA
1990-09-01,0,0,0,35.357,NA
1990-09-02,0,0,0,35.357,NA
1990-09-03,0,0,0,35.357,NA
1990-09-04,0,0,0,35.357,NA
1990-09-05,0,0,0,35.357,NA
1990-09-06,0,0,0,35.357,NA
1990-09-07,0,0,0,35.357,NA
1990-09-08,0,0,0,35.357,NA
1990-09-09,0,0,0,35.357,NA
1990-09-10,0,0,0,35.357,NA
1990-09-11,0,0,0,35.357,NA
1990-09-12,0,0,0,35.357,NA
1990-09-13,0,0,0,35.357,NA
1990-09-14,0,0,0,35.357,NA
1990-09-15,0,0,0,35.357,NA
1990-09-16,0,0,0,35.357,NA
1990-09-17,0,0,0,35.357,NA
1990-09-18,0,0,0,35.357,NA
1990-09-19,0,0,0,35.357,NA
1990-09-20,0,0,0,35.357,NA
1990-09-21,0,0,0,35.357,NA
1990-09-22,0,0,0,35.357,NA
1990-09-23,0,0,0,35.357,NA
1990-09-24,0,0,0,35.357,NA
1990-09-25,0,0,0,35.357,NA
1990-09-26,0,0,0,35.357,NA
1990-09-27,0,0,0,35.357,NA
1990-09-28,0,0,0,35.357,NA
1990-09-29,0,0,0,35.357,NA
1990-09-30,0,0,0,35.357,NA
1990-10-01,0,0,0,35.357,NA
1990-10-02,0,0,0,35.357,NA
1990-10-03,0,0,0,35.357,NA
1990-10-04,0,0,0,35.357,NA
1990-10-05,0,0,0,35.357,NA
1990-10-06,0,0,0,35.357,NA
1990-10-07,0,0,0,35.357,NA
1990-10-08,0,0,0,35.357,NA
1990-10-09,0,0,0,35.357,NA
1990-10-10,0,0,0,35.357,NA
1990-10-11,0,0,0,35.357,NA
1990-10-12,0,0,0,35.357,NA
1990-10-13,0,0,0,35.357,NA
1990-10-14,0,0,0,35.357,NA
1990-10-15,0,0,0,35.357,NA
1990-10-16,0,0,0,35.357,NA
1990-10-17,0,0,0,35.357,NA
1990-10-18,0,0,0,35.357,NA
1990-10-19,0,0,0,35.357,NA
1990-10-20,0,0,0,35.357,NA
1990-10-21,0,0,0,35.357,NA
1990-10-22,0,0,0,35.357,NA
1990-10-23,0,0,0,35.357,NA
1990-10-24,0,0,0,35.357,NA
1990-10-25,0,0,0,35.357,NA
1990-10-26,0,0,0,35.357,NA
1990-10-27,0,0,0,35.357,NA
1990-10-28,0,0,0,35.357,NA
1990-10-29,0,0,0,35.357,NA
1990-10-30,0,0,0,35.357,NA
1990-10-31,0,0,0,35.357,NA
1990-11-01,0,0,0,35.357,NA
1990-11-02,0,0,0,35.357,NA
1990-11-03,0,0,0,35.357,NA
1990-11-04,0,0,0,35.357,NA
1990-11-05,0,0,0,35.357,NA
1990-11-06,0,0,0,35.357,NA
1990-11-07,0,0,0,35.357,NA
1990-11-08,0,0,0,35.357,NA
1990-11-09,0,0,0,35.357,NA
1990-11-10,0,0,0,35.357,NA
1990-11-11,0,0,0,35.357,NA
1990-11-12,0,0,0,35.357,NA
1990-11-13,0,0,0,35.357,NA
1990-11-14,0,0,0,35.357,NA
1990-11-15,0,0,0,35.357,NA
1990-11-16,0,0,0,35.357,NA
1990-11-17,0,0,0,35.357,NA
1990-11-18,0,0,0,35.357,NA
1990-11-19,0,0,0,35.357,NA
1990-11-20,0,0,0,35.357,NA
1990-11-21,0,0,0,35.357,NA
1990-11-22,0,0,0,35.357,NA
1990-11-23,0,0,0,35.357,NA
1990-11-24,0,0,0,35.357,NA
1990-11-25,0,0,0,35.357,NA
1990-11-26,0,0,0,35.357,NA
1990-11-27,0,0,0,35.357,NA
1990-11-28,0,0,0,35.357,NA
1990-11-29,0,0,0,35.357,NA
1990-11-30,0,0,0,35.357,NA
1990-12-01,0,0,0,35.357,NA
1990-12-02,0,0,0,35.357,NA
1990-12-03,0,0,0,35.357,NA
1990-12-04,0,0,0,35.357,NA
1990-12-05,0,0,0,35.357,NA
1990-12-06,0,0,0,35.357,NA
1990-12-07,0,0,0,35.357,NA
1990-12-08,0,0,0,35.357,NA
1990-12-09,0,0,0,35.357,NA
1990-12-10,0,0,0,35.357,NA
1990-12-11,0,0,0,35.357,NA
1990-12-12,0,0,0,35.357,NA
1990-12-13,0,0,0,35.357,NA
1990-12-14,0,0,0,35.357,NA
1990-12-15,0,0,0,35.357,NA
1990-12-16,0,0,0,35.357,NA
1990-12-17,0,0,0,35.357,NA
1990-12-18,0,0,0,35.357,NA
1990-12-19,0,0,0,35.357,NA
1990-12-20,0,0,0,35.357,NA
1990-12-21,0,0,0,35.357,NA
1990-12-22,0,0,0,35.357,NA
1990-12-23,0,0,0,35.357,NA
1990-12-24,0,0,0,35.357,NA
1990-12-25,0,0,0,35.357,NA
1990-12-26,0,0,0,35.357,NA
1990-12-27,0,0,0,35.357,NA
1990-12-28,0,0,0,35.357,NA
1990-12-29,0,0,0,35.357,NA
1990-12-30,0,0,0,35.357,NA
1990-12-31,0,0,0,35.357,NA
1991-01-01,0,0,0,35.357,NA
1991-01-02,0,0,0,35.357,NA
1991-01-03,0,0,0,35.357,NA
1991-01-04,0,0,0,35.357,NA
1991-01-05,0,0,0,35.357,NA
1991-01-06,0,0,0,35.357,NA
1991-01-07,0,0,0,35.357,NA
1991-01-08,0,0,0,35.357,NA
1991-01-09,0,0,0,35.357,NA
1991-01-10,0,0,0,35.357,NA
1991-01-11,0,0,0,35.357,NA
1991-01-12,0,0,0,35.357,NA
1991-01-13,0,0,0,35.357,NA
1991-01-14,0,0,0,35.357,NA
1991-01-15,0,0,0,35.357,NA
1991-01-16,0,0,0,35.357,NA
1991-01-17,0,0,0,35.357,NA
1991-01-18,0,0,0,35.357,NA
1991-01-19,0,0,0,35.357,NA
1991-01-20,0,0,0,35.357,NA
1991-01-21,0,0,0,35.357,NA
1991-01-22,0,0,0,35.357,NA
1991-01-23,0,0,0,35.357,NA
1991-01-24,0,0,0,35.357,NA
1991-01-25,0,0,0,35.357,NA
1991-01-26,0,0,0,35.357,NA
1991-01-27,0,0,0,35.357,NA
1991-01-28,0,0,0,35.357,NA
1991-01-29,0,0,0,35.357,NA
1991-01-30,0,0,0,35.357,NA
1991-01-31,0,0,0,35.357,NA
1991-02-01,0,0,0,35.357,NA
1991-02-02,0,0,0,35.357,NA
1991-02-03,0,0,0,35.357,NA
1991-02-04,0,0,0,35.357,NA
1991-02-05,0,0,0,35.357,NA
1991-02-06,0,0,0,35.357,NA
1991-02-07,0,0,0,35.357,NA
1991-02-08,0,0,0,35.357,NA
1991-02-09,0,0,0,35.357,NA
1991-02-10,0,0,0,35.357,NA
1991-02-11,0,0,0,35.357,NA
1991-02-12,0,0,0,35.357,NA
1991-02-13,0,0,0,35.357,NA
1991-02-14,0,0,0,35.357,NA
1991-02-15,0,0,0,35.357,NA
1991-02-16,0,0,0,35.357,NA
1991-02-17,0,0,0,35.357,NA
1991-02-18,0,0,0,35.357,NA
1991-02-19,0,0,0,35.357,NA
1991-02-20,0,0,0,35.357,NA
1991-02-21,0,0,0,35.357,NA
1991-02-22,0,0,0,35.357,NA
1991-02-23,0,0,0,35.357,NA
1991-02-24,0,0,0,35.357,NA
1991-02-25,0,0,0,35.357,NA
1991-02-26,0,0,0,35.357,NA
1991-02-27,0,0,0,35.357,NA
1991-02-28,0,0,0,35.357,NA
1991-03-01,0,0,0,35.357,NA
1991-03-02,0,0,0,35.357,NA
1991-03-03,0,0,0,35.357,NA
1991-03-04,0,0,0,35.357,NA
1991-03-05,0,0,0,35.357,NA
1991-03-06,0.017,1.416,1.218,35.985,NA
1991-03-07,0,1.076,1.274,35.357,NA
1991-03-08,0,0,0,35.357,NA
1991-03-09,0,0,0,35.357,NA
1991-03-10,0,0,0,35.357,NA
1991-03-11,0,0,0,35.357,NA
1991-03-12,0,0,0,35.357,NA
1991-03-13,0.028,1.019,0.68,36.204,NA
1991-03-14,0.022,2.549,2.633,36.082,NA
1991-03-15,0.018,2.435,2.492,36.018,NA
1991-03-16,0.011,2.152,2.237,35.829,NA
1991-03-17,0.072,1.897,1.189,36.875,NA
1991-03-18,0.042,4.559,4.899,36.445,NA
1991-03-19,0.373,10.024,6.201,38.313,NA
1991-03-20,4.075,53.944,11.1,40.947,NA
1991-03-21,2.82,4.163,18.689,40.441,NA
1991-03-22,0.143,-10.137,20.841,37.484,NA
1991-03-23,0.023,2.379,3.766,36.122,NA
1991-03-24,4.502,59.664,7.815,41.093,NA
1991-03-25,5.796,34.405,19.425,41.483,NA
1991-03-26,9.731,76.965,31.432,42.385,NA
1991-03-27,9.222,30.016,35.906,42.285,NA
1991-03-28,5.896,-2.095,36.387,41.511,NA
1991-03-29,2.913,-7.929,26.589,40.484,NA
1991-03-30,0.826,-11.383,12.771,39.054,NA
1991-03-31,0.041,-2.322,6.768,36.442,NA
1991-04-01,0.031,2.973,3.087,36.247,NA
1991-04-02,0.023,2.718,2.803,36.122,NA
1991-04-03,0.017,2.379,2.464,35.976,NA
1991-04-04,0.007,1.784,1.897,35.744,NA
1991-04-05,0.001,0.765,0.85,35.524,NA
1991-04-06,0,0.368,0.396,35.436,NA
1991-04-07,0,0.255,0.249,35.406,NA
1991-04-08,0,0.085,0.091,35.366,NA
1991-04-09,0,0.028,0.02,35.357,NA
1991-04-10,0.011,1.076,0.934,35.826,NA
1991-04-11,0.002,0.85,0.963,35.573,NA
1991-04-12,0.002,0.736,0.736,35.546,NA
1991-04-13,0.002,0.68,0.68,35.537,NA
1991-04-14,0.002,0.68,0.68,35.555,NA
1991-04-15,0.002,0.68,0.68,35.543,NA
1991-04-16,0.001,0.623,0.651,35.531,NA
1991-04-17,0.001,0.595,0.595,35.531,NA
1991-04-18,0.001,0.623,0.623,35.531,NA
1991-04-19,0.001,0.623,0.623,35.531,NA
1991-04-20,0.002,0.68,0.651,35.552,NA
1991-04-21,0.002,0.651,0.651,35.54,NA
1991-04-22,0.002,0.736,0.736,35.592,NA
1991-04-23,0.006,0.934,0.878,35.713,NA
1991-04-24,0.004,0.821,0.85,35.598,NA
1991-04-25,0.001,0.651,0.68,35.534,NA
1991-04-26,0.002,0.651,0.623,35.537,NA
1991-04-27,0.006,0.821,0.765,35.713,NA
1991-04-28,0.002,0.821,0.878,35.564,NA
1991-04-29,0.001,0.595,0.623,35.506,NA
1991-04-30,0.002,0.595,0.566,35.592,NA
1991-05-01,0.001,0.821,0.85,35.531,NA
1991-05-02,0.001,0.481,0.481,35.485,NA
1991-05-03,0.001,0.481,0.481,35.485,NA
1991-05-04,0.001,0.453,0.453,35.488,NA
1991-05-05,0.001,0.481,0.481,35.488,NA
1991-05-06,0.001,0.425,0.425,35.467,NA
1991-05-07,0.001,0.396,0.396,35.46,NA
1991-05-08,0.001,0.368,0.368,35.463,NA
1991-05-09,0.001,0.51,0.51,35.509,NA
1991-05-10,0.001,0.51,0.51,35.491,NA
1991-05-11,0.001,0.481,0.481,35.497,NA
1991-05-12,0,0.425,0.453,35.445,NA
1991-05-13,0,0.255,0.266,35.424,NA
1991-05-14,0,0.198,0.207,35.403,NA
1991-05-15,0,0.17,0.17,35.396,NA
1991-05-16,0,0.113,0.113,35.381,NA
1991-05-17,0,0.085,0.079,35.378,NA
1991-05-18,0,0.113,0.099,35.393,NA
1991-05-19,0,0.113,0.11,35.381,NA
1991-05-20,0,0.085,0.091,35.381,NA
1991-05-21,0,0.057,0.057,35.363,NA
1991-05-22,0,0,0.006,35.357,NA
1991-05-23,0,0,0,35.357,NA
1991-05-24,0.002,0.142,0.122,35.549,NA
1991-05-25,0.001,0.566,0.595,35.503,NA
1991-05-26,0.001,0.538,0.538,35.503,NA
1991-05-27,0.001,0.538,0.538,35.503,NA
1991-05-28,0.001,0.538,0.538,35.503,NA
1991-05-29,0.001,0.538,0.538,35.503,NA
1991-05-30,0.001,0.538,0.538,35.503,NA
1991-05-31,0.001,0.538,0.538,35.503,NA
1991-06-01,0.001,0.538,0.538,35.503,NA
1991-06-02,0.001,0.538,0.538,35.503,NA
1991-06-03,0.001,0.538,0.538,35.503,NA
1991-06-04,0.001,0.538,0.538,35.503,NA
1991-06-05,0.001,0.538,0.538,35.503,NA
1991-06-06,0.001,0.538,0.538,35.503,NA
1991-06-07,0.001,0.538,0.538,35.503,NA
1991-06-08,0.001,0.538,0.538,35.503,NA
1991-06-09,0.001,0.538,0.538,35.503,NA
1991-06-10,0.001,0.538,0.538,35.503,NA
1991-06-11,0.001,0.538,0.538,35.503,NA
1991-06-12,0.001,0.538,0.538,35.503,NA
1991-06-13,0.001,0.538,0.538,35.503,NA
1991-06-14,0.001,0.538,0.538,35.503,NA
1991-06-15,0.001,0.538,0.538,35.503,NA
1991-06-16,0.001,0.538,0.538,35.503,NA
1991-06-17,0.001,0.538,0.538,35.503,NA
1991-06-18,0.001,0.538,0.538,35.503,NA
1991-06-19,0.001,0.538,0.538,35.503,NA
1991-06-20,0.001,0.538,0.538,35.503,NA
1991-06-21,0.001,0.538,0.538,35.503,NA
1991-06-22,0.001,0.538,0.538,35.503,NA
1991-06-23,0.001,0.538,0.538,35.503,NA
1991-06-24,0.001,0.538,0.538,35.503,NA
1991-06-25,0.001,0.538,0.538,35.503,NA
1991-06-26,0.001,0.538,0.538,35.503,NA
1991-06-27,0.001,0.538,0.538,35.503,NA
1991-06-28,0.001,0.538,0.538,35.503,NA
1991-06-29,0.001,0.538,0.538,35.503,NA
1991-06-30,0.001,0.538,0.538,35.503,NA
1991-07-01,NA,NA,NA,NA,NA
1991-07-02,NA,NA,NA,NA,NA
1991-07-03,NA,NA,NA,NA,NA
1991-07-04,NA,NA,NA,NA,NA
1991-07-05,NA,NA,NA,NA,NA
1991-07-06,NA,NA,NA,NA,NA
1991-07-07,NA,NA,NA,NA,NA
1991-07-08,NA,NA,NA,NA,NA
1991-07-09,NA,NA,NA,NA,NA
1991-07-10,NA,NA,NA,NA,NA
1991-07-11,NA,NA,NA,NA,NA
1991-07-12,NA,NA,NA,NA,NA
1991-07-13,NA,NA,NA,NA,NA
1991-07-14,NA,NA,NA,NA,NA
1991-07-15,NA,NA,NA,NA,NA
1991-07-16,NA,NA,NA,NA,NA
1991-07-17,NA,NA,NA,NA,NA
1991-07-18,NA,NA,NA,NA,NA
1991-07-19,NA,NA,NA,NA,NA
1991-07-20,NA,NA,NA,NA,NA
1991-07-21,NA,NA,NA,NA,NA
1991-07-22,NA,NA,NA,NA,NA
1991-07-23,NA,NA,NA,NA,NA
1991-07-24,NA,NA,NA,NA,NA
1991-07-25,NA,NA,NA,NA,NA
1991-07-26,NA,NA,NA,NA,NA
1991-07-27,NA,NA,NA,NA,NA
1991-07-28,NA,NA,NA,NA,NA
1991-07-29,NA,NA,NA,NA,NA
1991-07-30,NA,NA,NA,NA,NA
1991-07-31,NA,NA,NA,NA,NA
1991-08-01,0.002,0.821,0.793,35.588,NA
1991-08-02,0.002,0.821,0.821,35.588,NA
1991-08-03,0.002,0.821,0.821,35.588,NA
1991-08-04,0.002,0.821,0.821,35.588,NA
1991-08-05,0.004,0.85,0.821,35.604,NA
1991-08-06,0.005,1.048,1.019,35.64,NA
1991-08-07,0.005,1.019,1.019,35.64,NA
1991-08-08,0.005,1.019,1.019,35.64,NA
1991-08-09,0.005,1.019,1.019,35.64,NA
1991-08-10,0.005,1.019,1.019,35.64,NA
1991-08-11,0.005,1.019,1.019,35.64,NA
1991-08-12,0.005,1.019,1.019,35.64,NA
1991-08-13,0.005,1.019,1.019,35.64,NA
1991-08-14,0.005,1.019,1.019,35.64,NA
1991-08-15,0.005,1.019,1.019,35.64,NA
1991-08-16,0.005,1.019,1.019,35.64,NA
1991-08-17,0.005,1.019,1.019,35.64,NA
1991-08-18,0.005,1.019,1.019,35.64,NA
1991-08-19,0.005,1.019,1.019,35.64,NA
1991-08-20,0.005,1.019,1.019,35.64,NA
1991-08-21,0.005,1.048,1.048,35.652,NA
1991-08-22,0.005,1.048,1.048,35.652,NA
1991-08-23,0.005,1.048,1.048,35.656,NA
1991-08-24,0.005,1.076,1.076,35.652,NA
1991-08-25,0.005,1.048,1.048,35.652,NA
1991-08-26,0.005,1.048,1.048,35.652,NA
1991-08-27,0.005,1.048,1.048,35.652,NA
1991-08-28,0.005,1.048,1.048,35.652,NA
1991-08-29,0.005,1.048,1.048,35.652,NA
1991-08-30,0.005,1.048,1.048,35.652,NA
1991-08-31,0.005,1.048,1.048,35.652,NA
1991-09-01,0.005,1.048,1.048,35.652,NA
1991-09-02,0.005,1.048,1.048,35.652,NA
1991-09-03,0.005,1.048,1.048,35.652,NA
1991-09-04,0.005,1.048,1.048,35.652,NA
1991-09-05,0.005,1.048,1.048,35.652,NA
1991-09-06,0.005,1.048,1.048,35.652,NA
1991-09-07,0.005,1.048,1.048,35.652,NA
1991-09-08,0.005,1.048,1.048,35.652,NA
1991-09-09,0.005,1.048,1.048,35.652,NA
1991-09-10,0.005,1.048,1.048,35.652,NA
1991-09-11,0.005,1.048,1.048,35.652,NA
1991-09-12,0,0.538,0.595,35.36,NA
1991-09-13,0,0.085,0.076,35.418,NA
1991-09-14,0,0.227,0.218,35.418,NA
