date,storage,inflow,outflow,evaporation,elevation
1980-01-01,NA,NA,9.628,NA,NA
1980-01-02,NA,NA,9.514,NA,NA
1980-01-03,NA,NA,9.543,NA,NA
1980-01-04,NA,NA,9.514,NA,NA
1980-01-05,NA,NA,9.656,NA,NA
1980-01-06,NA,NA,9.713,NA,NA
1980-01-07,NA,NA,9.656,NA,NA
1980-01-08,NA,NA,9.854,NA,NA
1980-01-09,NA,NA,9.968,NA,NA
1980-01-10,NA,NA,8.807,NA,NA
1980-01-11,NA,NA,7.079,NA,NA
1980-01-12,NA,NA,7.164,NA,NA
1980-01-13,NA,NA,7.164,NA,NA
1980-01-14,NA,NA,7.221,NA,NA
1980-01-15,NA,NA,7.249,NA,NA
1980-01-16,NA,NA,7.136,NA,NA
1980-01-17,NA,NA,7.221,NA,NA
1980-01-18,NA,NA,7.221,NA,NA
1980-01-19,NA,NA,7.136,NA,NA
1980-01-20,NA,NA,7.136,NA,NA
1980-01-21,NA,NA,11.129,NA,NA
1980-01-22,NA,NA,16.169,NA,NA
1980-01-23,NA,NA,16.141,NA,NA
1980-01-24,NA,NA,16.056,NA,NA
1980-01-25,NA,NA,15.942,NA,NA
1980-01-26,NA,NA,15.772,NA,NA
1980-01-27,NA,NA,15.574,NA,NA
1980-01-28,NA,NA,15.348,NA,NA
1980-01-29,NA,NA,15.404,NA,NA
1980-01-30,NA,NA,15.404,NA,NA
1980-01-31,NA,NA,15.234,NA,NA
1980-02-01,NA,NA,15.149,NA,NA
1980-02-02,NA,NA,15.206,NA,NA
1980-02-03,NA,NA,15.178,NA,NA
1980-02-04,NA,NA,15.178,NA,NA
1980-02-05,NA,NA,13.224,NA,NA
1980-02-06,NA,NA,10.647,NA,NA
1980-02-07,NA,NA,10.647,NA,NA
1980-02-08,NA,NA,10.732,NA,NA
1980-02-09,NA,NA,10.675,NA,NA
1980-02-10,NA,NA,10.732,NA,NA
1980-02-11,NA,NA,10.704,NA,NA
1980-02-12,NA,NA,10.817,NA,NA
1980-02-13,NA,NA,10.874,NA,NA
1980-02-14,NA,NA,10.874,NA,NA
1980-02-15,NA,NA,10.845,NA,NA
1980-02-16,NA,NA,10.845,NA,NA
1980-02-17,NA,NA,10.732,NA,NA
1980-02-18,NA,NA,10.76,NA,NA
1980-02-19,NA,NA,10.959,NA,NA
1980-02-20,NA,NA,11.242,NA,NA
1980-02-21,NA,NA,10.987,NA,NA
1980-02-22,NA,NA,10.874,NA,NA
1980-02-23,NA,NA,11.129,NA,NA
1980-02-24,NA,NA,11.298,NA,NA
1980-02-25,NA,NA,16.056,NA,NA
1980-02-26,NA,NA,27.382,NA,NA
1980-02-27,NA,NA,27.184,NA,NA
1980-02-28,NA,NA,49.554,NA,NA
1980-02-29,NA,NA,70.509,NA,NA
1980-03-01,NA,NA,69.942,NA,NA
1980-03-02,NA,NA,69.659,NA,NA
1980-03-03,NA,NA,44.174,NA,NA
1980-03-04,NA,NA,16.254,NA,NA
1980-03-05,NA,NA,16.395,NA,NA
1980-03-06,NA,NA,16.509,NA,NA
1980-03-07,NA,NA,16.48,NA,NA
1980-03-08,NA,NA,16.424,NA,NA
1980-03-09,NA,NA,16.565,NA,NA
1980-03-10,NA,NA,16.395,NA,NA
1980-03-11,NA,NA,16.48,NA,NA
1980-03-12,NA,NA,16.367,NA,NA
1980-03-13,NA,NA,16.395,NA,NA
1980-03-14,NA,NA,16.622,NA,NA
1980-03-15,NA,NA,16.622,NA,NA
1980-03-16,NA,NA,16.367,NA,NA
1980-03-17,NA,NA,16.367,NA,NA
1980-03-18,NA,NA,16.367,NA,NA
1980-03-19,NA,NA,16.367,NA,NA
1980-03-20,NA,NA,16.367,NA,NA
1980-03-21,NA,NA,16.367,NA,NA
1980-03-22,NA,NA,16.367,NA,NA
1980-03-23,NA,NA,16.367,NA,NA
1980-03-24,NA,NA,8.637,NA,NA
1980-03-25,NA,NA,2.265,NA,NA
1980-03-26,NA,NA,7.136,NA,NA
1980-03-27,NA,NA,16.112,NA,NA
1980-03-28,NA,NA,16.367,NA,NA
1980-03-29,NA,NA,17.387,NA,NA
1980-03-30,NA,NA,19.68,NA,NA
1980-03-31,NA,NA,17.896,NA,NA
1980-04-01,NA,NA,21.974,NA,NA
1980-04-02,NA,NA,30.016,NA,NA
1980-04-03,NA,NA,30.865,NA,NA
1980-04-04,NA,NA,29.733,NA,NA
1980-04-05,NA,NA,30.016,NA,NA
1980-04-06,NA,NA,30.016,NA,NA
1980-04-07,NA,NA,30.016,NA,NA
1980-04-08,NA,NA,57.766,NA,NA
1980-04-09,NA,NA,107.604,NA,NA
1980-04-10,NA,NA,150.362,NA,NA
1980-04-11,NA,NA,149.796,NA,NA
1980-04-12,NA,NA,152.628,NA,NA
1980-04-13,NA,NA,154.043,NA,NA
1980-04-14,NA,NA,157.158,NA,NA
1980-04-15,NA,NA,158.574,NA,NA
1980-04-16,NA,NA,155.742,NA,NA
1980-04-17,NA,NA,153.194,NA,NA
1980-04-18,NA,NA,125.16,NA,NA
1980-04-19,NA,NA,95.711,NA,NA
