date,storage,inflow,outflow,evaporation,elevation
1989-01-01,50.842,NA,NA,NA,105.168
1989-01-02,50.18,NA,NA,NA,105.132
1989-01-03,47.258,NA,NA,NA,104.961
1989-01-04,42.354,NA,NA,NA,104.674
1989-01-05,39.549,NA,NA,NA,104.504
1989-01-06,38.411,NA,NA,NA,104.424
1989-01-07,37.447,NA,NA,NA,104.357
1989-01-08,36.396,NA,NA,NA,104.284
1989-01-09,35.958,NA,NA,NA,104.254
1989-01-10,36.134,NA,NA,NA,104.266
1989-01-11,36.396,NA,NA,NA,104.284
1989-01-12,36.659,NA,NA,NA,104.303
1989-01-13,37.184,NA,NA,NA,104.339
1989-01-14,38.936,NA,NA,NA,104.461
1989-01-15,40.579,NA,NA,NA,104.571
1989-01-16,41.936,NA,NA,NA,104.65
1989-01-17,41.154,NA,NA,NA,104.604
1989-01-18,38.761,NA,NA,NA,104.449
1989-01-19,37.36,NA,NA,NA,104.351
1989-01-20,36.571,NA,NA,NA,104.296
1989-01-21,36.134,NA,NA,NA,104.266
1989-01-22,35.871,NA,NA,NA,104.248
1989-01-23,35.783,NA,NA,NA,104.242
1989-01-24,35.871,NA,NA,NA,104.248
1989-01-25,36.309,NA,NA,NA,104.278
1989-01-26,43.606,NA,NA,NA,104.748
1989-01-27,53.4,NA,NA,NA,105.296
1989-01-28,56.204,NA,NA,NA,105.436
1989-01-29,66.129,NA,NA,NA,105.912
1989-01-30,70.729,NA,NA,NA,106.113
1989-01-31,69.056,NA,NA,NA,106.04
1989-02-01,63.62,NA,NA,NA,105.802
1989-02-02,61.443,NA,NA,NA,105.699
1989-02-03,80.038,NA,NA,NA,106.503
1989-02-04,89.827,NA,NA,NA,106.881
1989-02-05,93.392,NA,NA,NA,107.015
1989-02-06,90.38,NA,NA,NA,106.903
1989-02-07,81.617,NA,NA,NA,106.564
1989-02-08,71.565,NA,NA,NA,106.15
1989-02-09,61.321,NA,NA,NA,105.692
1989-02-10,52.73,NA,NA,NA,105.263
1989-02-11,48.197,NA,NA,NA,105.016
1989-02-12,44.963,NA,NA,NA,104.827
1989-02-13,42.249,NA,NA,NA,104.668
1989-02-14,44.128,NA,NA,NA,104.778
1989-02-15,96.915,NA,NA,NA,107.137
1989-02-16,159.649,NA,NA,NA,109.039
1989-02-17,177.231,NA,NA,NA,109.49
1989-02-18,192.596,NA,NA,NA,109.856
1989-02-19,200.301,NA,NA,NA,110.039
1989-02-20,205.901,NA,NA,NA,110.161
1989-02-21,210.941,NA,NA,NA,110.271
1989-02-22,212.341,NA,NA,NA,110.301
