date,storage,inflow,outflow,evaporation,elevation
1948-04-02,0,NA,0.003,NA,NA
1948-04-03,0,NA,0.003,NA,NA
1948-04-04,0,NA,0,NA,NA
1948-04-05,0,NA,0,NA,NA
1948-04-06,0,NA,0,NA,NA
1948-04-07,0,NA,0,NA,NA
1948-04-08,0,NA,0,NA,NA
1948-04-09,0,NA,0,NA,NA
1948-04-10,0,NA,0,NA,NA
1948-04-11,0,NA,0,NA,NA
1948-04-12,0,NA,0,NA,NA
1948-04-13,0,NA,0,NA,NA
1948-04-14,0,NA,0,NA,NA
1948-04-15,0,NA,0,NA,NA
1948-04-16,0,NA,0,NA,NA
1948-04-17,0,NA,0,NA,NA
1948-04-18,0,NA,0,NA,NA
1948-04-19,0,NA,0,NA,NA
1948-04-20,0,NA,0,NA,NA
1948-04-21,0,NA,0,NA,NA
1948-04-22,0,NA,0,NA,NA
1948-04-23,0.062,NA,0,NA,NA
1948-04-24,0.123,NA,0.246,NA,NA
1948-04-25,0.185,NA,0.311,NA,NA
1948-04-26,0.247,NA,0.006,NA,NA
1948-04-27,0.239,NA,0.003,NA,NA
1948-04-28,0.238,NA,0.003,NA,NA
1948-04-29,0.237,NA,0.003,NA,NA
1948-04-30,0.236,NA,0,NA,NA
1948-05-01,0.234,NA,0,NA,NA
1948-05-02,0.232,NA,0.003,NA,NA
1948-05-03,0.231,NA,0,NA,NA
1948-05-04,0.229,NA,0,NA,NA
1948-05-05,0.228,NA,0,NA,NA
1948-05-06,0.227,NA,0,NA,NA
1948-05-07,0.226,NA,0,NA,NA
1948-05-08,0.224,NA,0,NA,NA
1948-05-09,0.224,NA,0,NA,NA
1948-05-10,0.223,NA,0,NA,NA
1948-05-11,0.223,NA,0.003,NA,NA
1948-05-12,0.222,NA,0.003,NA,NA
1948-05-13,0.221,NA,0.003,NA,NA
1948-05-14,0.221,NA,0.003,NA,NA
1948-05-15,0.22,NA,0,NA,NA
1948-05-16,0.218,NA,0,NA,NA
1948-05-17,0.218,NA,0,NA,NA
1948-05-18,0.217,NA,0,NA,NA
1948-05-19,0.216,NA,0,NA,NA
1948-05-20,0.216,NA,0,NA,NA
1948-05-21,0.215,NA,0,NA,NA
1948-05-22,0.213,NA,0,NA,NA
1948-05-23,0.212,NA,0,NA,NA
1948-05-24,0.211,NA,0,NA,NA
1948-05-25,0.211,NA,0,NA,NA
1948-05-26,0.21,NA,0,NA,NA
1948-05-27,0.21,NA,0,NA,NA
1948-05-28,0.208,NA,0,NA,NA
1948-05-29,0.207,NA,0,NA,NA
1948-05-30,0.207,NA,0,NA,NA
1948-05-31,0.206,NA,0,NA,NA
1948-06-01,0.206,NA,0,NA,NA
1948-06-02,0.206,NA,0,NA,NA
1948-06-03,0.205,NA,0,NA,NA
1948-06-04,0.205,NA,0,NA,NA
1948-06-05,0.204,NA,0,NA,NA
1948-06-06,0.204,NA,0,NA,NA
1948-06-07,0.202,NA,0,NA,NA
1948-06-08,0.201,NA,0,NA,NA
1948-06-09,0.201,NA,0,NA,NA
1948-06-10,0.2,NA,0,NA,NA
1948-06-11,0.2,NA,0,NA,NA
1948-06-12,0.2,NA,0,NA,NA
1948-06-13,0.2,NA,0,NA,NA
1948-06-14,0.195,NA,0,NA,NA
1948-06-15,0.19,NA,0,NA,NA
1948-06-16,0.185,NA,0,NA,NA
1948-06-17,0.181,NA,0,NA,NA
1948-06-18,0.181,NA,0,NA,NA
1948-06-19,0.181,NA,0,NA,NA
1948-06-20,0.181,NA,0,NA,NA
1948-06-21,0.181,NA,0,NA,NA
1948-06-22,0.181,NA,0,NA,NA
1948-06-23,0.181,NA,0,NA,NA
1948-06-24,0.185,NA,0,NA,NA
1948-06-25,0.185,NA,0,NA,NA
1948-06-26,0.185,NA,0.011,NA,NA
1948-06-27,0.2,NA,0.003,NA,NA
1948-06-28,0.2,NA,0,NA,NA
1948-06-29,0.21,NA,0,NA,NA
1948-06-30,0.21,NA,0,NA,NA
1948-07-01,0.21,NA,0,NA,NA
1948-07-02,0.21,NA,0,NA,NA
1948-07-03,0.21,NA,1.671,NA,NA
1948-07-04,0.215,NA,0.037,NA,NA
1948-07-05,0.707,NA,0.006,NA,NA
1948-07-06,0.707,NA,0.006,NA,NA
1948-07-07,0.707,NA,0.006,NA,NA
1948-07-08,0.707,NA,0.003,NA,NA
1948-07-09,0.707,NA,0,NA,NA
1948-07-10,0.707,NA,1.642,NA,NA
1948-07-11,0.818,NA,0.011,NA,NA
1948-07-12,0.846,NA,0.006,NA,NA
1948-07-13,0.846,NA,0.006,NA,NA
1948-07-14,0.846,NA,0.006,NA,NA
1948-07-15,0.846,NA,0.006,NA,NA
1948-07-16,0.846,NA,0.003,NA,NA
1948-07-17,0.846,NA,0.003,NA,NA
1948-07-18,0.846,NA,0.003,NA,NA
1948-07-19,0.831,NA,0.003,NA,NA
1948-07-20,0.831,NA,0,NA,NA
1948-07-21,0.831,NA,0,NA,NA
1948-07-22,0.831,NA,0,NA,NA
1948-07-23,0.818,NA,0,NA,NA
1948-07-24,0.818,NA,0,NA,NA
1948-07-25,0.818,NA,0,NA,NA
1948-07-26,0.818,NA,0,NA,NA
1948-07-27,0.805,NA,0,NA,NA
1948-07-28,0.805,NA,0,NA,NA
1948-07-29,0.805,NA,0,NA,NA
1948-07-30,0.793,NA,0,NA,NA
1948-07-31,0.793,NA,2.35,NA,NA
1948-08-01,1.813,NA,0.023,NA,NA
1948-08-02,1.813,NA,0.006,NA,NA
1948-08-03,1.813,NA,0.006,NA,NA
1948-08-04,1.813,NA,0.006,NA,NA
1948-08-05,1.801,NA,0.003,NA,NA
1948-08-06,1.801,NA,0.006,NA,NA
1948-08-07,1.801,NA,0.003,NA,NA
1948-08-08,1.776,NA,0.003,NA,NA
1948-08-09,1.776,NA,0,NA,NA
1948-08-10,1.764,NA,0,NA,NA
1948-08-11,1.764,NA,0,NA,NA
1948-08-12,1.764,NA,0,NA,NA
1948-08-13,1.739,NA,0,NA,NA
1948-08-14,1.739,NA,0,NA,NA
1948-08-15,1.727,NA,0,NA,NA
1948-08-16,1.727,NA,0,NA,NA
1948-08-17,1.727,NA,0,NA,NA
1948-08-18,1.727,NA,0,NA,NA
1948-08-19,1.727,NA,0,NA,NA
1948-08-20,1.702,NA,0,NA,NA
1948-08-21,1.702,NA,0,NA,NA
1948-08-22,1.69,NA,0,NA,NA
1948-08-23,1.69,NA,0,NA,NA
