date,storage,inflow,outflow,elevation,evaporation
1952-03-01,151.471,7.646,6.003,1425.382,NA
1952-03-02,152.581,7.504,6.003,1425.412,NA
1952-03-03,153.445,7.646,6.003,1425.443,NA
1952-03-04,155.048,7.787,6.003,1425.489,NA
1952-03-05,156.035,7.646,6.003,1425.519,NA
1952-03-06,157.022,7.646,6.003,1425.55,NA
1952-03-07,158.009,7.646,6.003,1425.58,NA
1952-03-08,158.996,7.646,6.003,1425.611,NA
1952-03-09,159.982,7.787,6.003,1425.641,NA
1952-03-10,162.079,7.646,6.003,1425.702,NA
1952-03-11,163.066,7.646,6.003,1425.732,NA
1952-03-12,164.053,7.646,6.003,1425.763,NA
1952-03-13,165.533,7.646,6.003,1425.809,NA
1952-03-14,167.137,7.646,6.003,1425.854,NA
1952-03-15,168.123,7.646,6.003,1425.885,NA
1952-03-16,169.11,7.646,6.003,1425.915,NA
1952-03-17,170.22,7.646,6.003,1425.946,NA
1952-03-18,171.207,7.646,6.003,1425.976,NA
1952-03-19,172.194,7.646,6.003,1426.007,NA
1952-03-20,173.797,7.504,6.003,1426.053,NA
1952-03-21,175.401,7.504,6.003,1426.098,NA
1952-03-22,176.388,7.504,6.003,1426.129,NA
1952-03-23,177.374,7.362,6.003,1426.159,NA
1952-03-24,178.485,7.362,6.145,1426.19,NA
1952-03-25,179.471,7.362,6.145,1426.22,NA
1952-03-26,180.581,7.646,6.145,1426.251,NA
1952-03-27,181.568,7.646,6.145,1426.281,NA
1952-03-28,182.678,7.646,6.145,1426.312,NA
1952-03-29,183.665,7.787,6.145,1426.342,NA
1952-03-30,185.885,8.353,6.145,1426.403,NA
1952-03-31,187.982,8.212,6.145,1426.464,NA
1952-04-01,190.079,7.929,6.145,1426.525,NA
1952-04-02,192.176,8.07,6.145,1426.586,NA
1952-04-03,193.78,7.929,6.145,1426.632,NA
1952-04-04,194.89,7.929,6.145,1426.662,NA
1952-04-05,196.493,7.929,6.145,1426.708,NA
1952-04-06,198.714,7.929,6.145,1426.769,NA
1952-04-07,200.811,8.212,6.286,1426.83,NA
1952-04-08,201.921,8.523,6.286,1426.86,NA
1952-04-09,204.634,8.07,6.286,1426.952,NA
1952-04-10,207.348,7.929,6.428,1427.013,NA
1952-04-11,210.185,7.929,6.428,1427.104,NA
1952-04-12,214.009,7.929,6.428,1427.196,NA
1952-04-13,216.229,8.07,9.146,1427.256,NA
1952-04-14,219.559,13.167,12.006,1427.348,NA
1952-04-15,223.013,12.969,11.27,1427.439,NA
1952-04-16,226.344,14.017,11.412,1427.531,NA
1952-04-17,230.907,13.167,11.412,1427.653,NA
1952-04-18,235.471,13.167,12.573,1427.775,NA
1952-04-19,238.925,14.725,14.272,1427.866,NA
1952-04-20,241.269,15.688,14.272,1427.927,NA
1952-04-21,244.722,15.942,14.272,1428.018,NA
1952-04-22,249.41,15.688,14.272,1428.14,NA
1952-04-23,255.33,15.461,14.272,1428.293,NA
1952-04-24,258.291,15.688,14.272,1428.369,NA
1952-04-25,261.251,15.942,15.574,1428.445,NA
1952-04-26,264.828,17.698,16.849,1428.537,NA
1952-04-27,270.872,18.208,16.849,1428.689,NA
1952-04-28,276.3,18.463,17.132,1428.826,NA
1952-04-29,280.617,18.463,16.99,1428.933,NA
1952-04-30,287.894,18.463,16.99,1429.116,NA
1952-05-01,295.418,17.896,16.849,1429.299,NA
1952-05-02,300.969,18.123,16.849,1429.436,NA
1952-05-03,309.11,18.123,16.849,1429.634,NA
1952-05-04,316.758,18.123,16.849,1429.817,NA
1952-05-05,325.145,17.896,16.849,1430.015,NA
1952-05-06,340.44,17.896,16.849,1430.375,NA
1952-05-07,350.678,18.123,16.849,1430.609,NA
1952-05-08,358.696,20.615,20.416,1430.792,NA
1952-05-09,367.7,24.692,24.126,1430.996,NA
1952-05-10,374.361,24.466,24.126,1431.146,NA
1952-05-11,380.529,24.692,24.126,1431.28,NA
1952-05-12,385.709,24.692,24.126,1431.393,NA
1952-05-13,390.766,24.919,24.126,1431.502,NA
1952-05-14,396.687,24.919,24.126,1431.63,NA
1952-05-15,403.348,25.372,24.551,1431.771,NA
1952-05-16,410.872,25.372,24.692,1431.929,NA
1952-05-17,419.26,25.372,24.692,1432.103,NA
1952-05-18,501.656,25.598,24.692,1432.225,NA
1952-05-19,507.577,25.598,24.834,1432.344,NA
1952-05-20,511.894,25.598,24.834,1432.432,NA
1952-05-21,517.568,27.326,24.834,1432.545,NA
1952-05-22,527.115,28.09,25.117,1432.734,NA
1952-05-23,535.207,26.306,25.117,1432.892,NA
1952-05-24,542.608,25.825,25.4,1433.032,NA
1952-05-25,547.542,26.561,26.136,1433.127,NA
1952-05-26,553.339,26.816,26.278,1433.237,NA
1952-05-27,562.097,26.816,26.278,1433.398,NA
1952-05-28,571.225,26.561,26.278,1433.566,NA
1952-05-29,577.762,27.071,27.694,1433.685,NA
1952-05-30,585.78,27.835,28.543,1433.828,NA
1952-05-31,596.018,27.835,28.402,1434.011,NA
1952-06-01,606.733,27.835,28.119,1434.197,NA
1952-06-02,622.425,27.835,28.26,1434.383,NA
1952-06-03,629.608,27.835,28.402,1434.59,NA
1952-06-04,642.923,28.09,28.657,1434.816,NA
1952-06-05,657.291,27.835,28.657,1435.056,NA
1952-06-06,672.203,28.09,28.657,1435.303,NA
1952-06-07,690.846,28.317,29.166,1435.608,NA
1952-06-08,711.676,28.6,29.166,1435.943,NA
1952-06-09,735.461,28.883,29.166,1436.318,NA
1952-06-10,760.899,42.192,30.214,1436.711,NA
1952-06-11,776.939,95.994,70.99,1436.955,NA
1952-06-12,787.984,97.41,93.247,1437.123,NA
1952-06-13,798.92,29.166,61.164,1437.284,NA
1952-06-14,809.551,30.016,28.487,1437.446,NA
1952-06-15,818.712,30.299,29.959,1437.58,NA
1952-06-16,826.581,31.148,30.186,1437.69,NA
1952-06-17,834.389,31.148,40.606,1437.803,NA
1952-06-18,836.931,31.715,20.445,1437.839,NA
1952-06-19,841.172,31.148,31.205,1437.9,NA
1952-06-20,844.591,30.016,29.421,1437.949,NA
1952-06-21,849.293,30.016,29.11,1438.016,NA
1952-06-22,853.584,30.016,29.251,1438.077,NA
1952-06-23,855.739,30.299,29.336,1438.107,NA
1952-06-24,857.895,30.582,29.421,1438.138,NA
1952-06-25,861.127,30.582,29.591,1438.184,NA
1952-06-26,866.118,30.865,29.676,1438.254,NA
1952-06-27,873.072,31.432,29.733,1438.351,NA
1952-06-28,877.456,30.865,30.016,1438.412,NA
1952-06-29,882.934,30.865,30.271,1438.488,NA
1952-06-30,886.241,31.148,30.469,1438.534,NA
1952-07-01,889.555,31.148,30.582,1438.58,NA
1952-07-02,893.974,31.998,30.809,1438.641,NA
1952-07-03,897.977,30.016,28.798,1438.696,NA
1952-07-04,901.768,30.016,28.317,1438.747,NA
1952-07-05,903.997,30.016,28.487,1438.778,NA
1952-07-06,906.225,30.016,28.487,1438.808,NA
1952-07-07,908.926,30.299,28.572,1438.845,NA
1952-07-08,912.976,30.016,28.657,1438.9,NA
1952-07-09,914.551,30.299,28.657,1438.921,NA
1952-07-10,916.576,30.582,28.713,1438.949,NA
1952-07-11,917.93,40.493,30.894,1438.967,NA
1952-07-12,918.384,46.723,43.948,1438.973,NA
1952-07-13,919.065,47.006,45.335,1438.982,NA
1952-07-14,921.789,48.139,45.335,1439.019,NA
1952-07-15,924.741,49.838,47.317,1439.058,NA
1952-07-16,926.33,50.121,48.054,1439.08,NA
1952-07-17,927.238,50.687,48.393,1439.092,NA
1952-07-18,927.238,50.404,48.818,1439.092,NA
1952-07-19,925.195,50.121,47.94,1439.064,NA
1952-07-20,924.968,49.271,47.912,1439.061,NA
1952-07-21,924.514,48.705,47.657,1439.055,NA
1952-07-22,923.833,48.422,47.119,1439.046,NA
1952-07-23,922.697,45.59,47.119,1439.031,NA
1952-07-24,921.336,43.608,44.627,1439.013,NA
1952-07-25,920.201,43.042,44.316,1438.997,NA
1952-07-26,918.611,42.475,43.863,1438.976,NA
1952-07-27,917.476,41.626,42.645,1438.961,NA
1952-07-28,916.801,41.626,42.362,1438.952,NA
1952-07-29,915.226,41.059,42.362,1438.93,NA
1952-07-30,914.326,39.36,41.427,1438.918,NA
1952-07-31,912.976,37.945,40.408,1438.9,NA
1952-08-01,911.851,37.095,40.125,1438.885,NA
1952-08-02,911.175,35.396,38.114,1438.875,NA
1952-08-03,910.276,38.511,40.889,1438.863,NA
1952-08-04,910.276,38.228,34.348,1438.863,NA
1952-08-05,910.276,37.945,36.132,1438.863,NA
1952-08-06,911.626,37.095,36.019,1438.882,NA
1952-08-07,912.976,36.529,35.962,1438.9,NA
1952-08-08,912.526,35.679,35.962,1438.894,NA
1952-08-09,912.3,35.113,35.141,1438.891,NA
1952-08-10,912.3,35.396,35.226,1438.891,NA
1952-08-11,912.3,37.945,35.226,1438.891,NA
1952-08-12,912.751,37.378,39.049,1438.897,NA
1952-08-13,912.076,44.174,46.44,1438.888,NA
1952-08-14,912.076,36.812,39.842,1438.888,NA
1952-08-15,912.3,36.812,36.585,1438.891,NA
1952-08-16,912.076,38.511,48.507,1438.888,NA
1952-08-17,911.626,39.36,24.919,1438.882,NA
1952-08-18,910.951,39.077,37.803,1438.872,NA
1952-08-19,910.05,38.511,37.945,1438.86,NA
1952-08-20,908.926,38.228,37.746,1438.845,NA
1952-08-21,908.025,34.547,36.047,1438.833,NA
1952-08-22,908.025,34.263,33.669,1438.833,NA
1952-08-23,906.9,34.547,35.028,1438.818,NA
1952-08-24,906.002,33.98,34.971,1438.805,NA
1952-08-25,905.11,33.414,35.254,1438.793,NA
1952-08-26,903.997,32.281,35.113,1438.778,NA
1952-08-27,902.881,28.317,33.131,1438.763,NA
1952-08-28,903.105,28.09,31.998,1438.766,NA
1952-08-29,902.436,28.317,31.856,1438.757,NA
1952-08-30,902.659,28.883,31.715,1438.76,NA
1952-08-31,901.098,29.166,30.157,1438.738,NA
1952-09-01,900.206,29.449,31.715,1438.726,NA
1952-09-02,899.983,28.883,31.148,1438.723,NA
1952-09-03,899.537,29.166,29.166,1438.717,NA
1952-09-04,898.2,28.883,29.166,1438.699,NA
1952-09-05,897.532,29.166,28.147,1438.69,NA
1952-09-06,897.309,29.166,28.147,1438.686,NA
1952-09-07,896.417,29.733,28.317,1438.674,NA
1952-09-08,895.748,31.148,31.262,1438.665,NA
1952-09-09,894.638,35.113,34.83,1438.65,NA
1952-09-10,893.534,36.246,37.01,1438.635,NA
1952-09-11,891.715,36.246,35.226,1438.616,NA
1952-09-12,890.882,36.529,37.01,1438.598,NA
1952-09-13,889.556,36.812,37.208,1438.58,NA
1952-09-14,888.23,36.529,36.812,1438.562,NA
1952-09-15,887.125,33.697,36.019,1438.546,NA
1952-09-16,886.461,30.016,28.317,1438.537,NA
1952-09-17,885.799,29.166,27.297,1438.528,NA
1952-09-18,885.799,29.733,29.846,1438.528,NA
1952-09-19,884.374,36.812,35.821,1438.507,NA
1952-09-20,882.497,37.095,36.415,1438.482,NA
1952-09-21,881.402,37.945,36.415,1438.467,NA
1952-09-22,880.305,34.83,33.442,1438.452,NA
1952-09-23,879.428,36.529,35.821,1438.44,NA
