date,storage,inflow,outflow,evaporation,elevation
1952-11-14,4.756,NA,0.085,NA,576.011
1952-11-15,5.427,NA,0.085,NA,576.224
1952-11-16,5.526,NA,0.085,NA,576.249
1952-11-17,5.625,NA,0.091,NA,576.291
1952-11-18,6.029,NA,0.096,NA,576.407
1952-11-19,6.355,NA,0.116,NA,576.483
1952-11-20,6.681,NA,0.113,NA,576.584
1952-11-21,6.898,NA,0.108,NA,576.639
1952-11-22,7.006,NA,0.108,NA,576.682
1952-11-23,7.598,NA,0.116,NA,576.834
1952-11-24,7.835,NA,0.116,NA,576.895
1952-11-25,8.072,NA,0.085,NA,576.941
1952-11-26,8.072,NA,0.037,NA,576.956
1952-11-27,7.835,NA,0.048,NA,576.895
1952-11-28,7.835,NA,0.051,NA,576.895
1952-11-29,7.835,NA,0.062,NA,576.895
1952-11-30,7.835,NA,0.071,NA,576.895
1952-12-01,7.835,NA,0.122,NA,576.895
1952-12-02,7.717,NA,0.161,NA,576.864
1952-12-03,7.243,NA,0.167,NA,576.743
1952-12-04,7.243,NA,0.178,NA,576.743
1952-12-05,7.006,NA,0.153,NA,576.682
1952-12-06,7.48,NA,0.15,NA,576.788
1952-12-07,7.48,NA,0.144,NA,576.804
1952-12-08,7.598,NA,0.13,NA,576.834
1952-12-09,7.717,NA,0.127,NA,576.864
1952-12-10,7.717,NA,0.105,NA,576.864
1952-12-11,7.835,NA,0.074,NA,576.895
1952-12-12,7.953,NA,0.048,NA,576.925
1952-12-13,8.084,NA,0.037,NA,576.956
1952-12-14,8.449,NA,0.04,NA,577.047
1952-12-15,8.838,NA,0.045,NA,577.139
1952-12-16,9.226,NA,0.042,NA,577.23
1952-12-17,9.627,NA,0.048,NA,577.322
1952-12-18,10.053,NA,0.037,NA,577.413
1952-12-19,10.478,NA,0.204,NA,577.505
1952-12-20,10.904,NA,0.255,NA,577.596
1952-12-21,11.37,NA,0.153,NA,577.687
1952-12-22,11.681,NA,0.142,NA,577.748
1952-12-23,12.147,NA,0.105,NA,577.84
1952-12-24,12.147,NA,0.091,NA,578.145
1952-12-25,12.804,NA,0.04,NA,577.992
1952-12-26,13.482,NA,0.079,NA,578.084
1952-12-27,13.815,NA,0.091,NA,578.145
1952-12-28,14.16,NA,0.136,NA,578.206
1952-12-29,14.543,NA,0.147,NA,578.267
1952-12-30,14.925,NA,0.105,NA,578.318
1952-12-31,17.145,NA,0.085,NA,578.367
1953-01-01,17.367,NA,0.023,NA,578.398
1953-01-02,18.021,NA,0.048,NA,578.465
1953-01-03,16.06,NA,0.116,NA,578.51
1953-01-04,16.492,NA,0.178,NA,578.559
1953-01-05,16.714,NA,0.11,NA,578.596
1953-01-06,17.145,NA,0.062,NA,578.657
1953-01-07,17.589,NA,0.031,NA,578.712
1953-01-08,18.021,NA,0.147,NA,578.769
1953-01-09,18.49,NA,0.249,NA,578.83
1953-01-10,18.983,NA,0.368,NA,578.894
1953-01-11,19.489,NA,0.311,NA,578.958
1953-01-12,19.982,NA,0.235,NA,579.022
1953-01-13,20.722,NA,0.278,NA,579.105
1953-01-14,21.253,NA,0.221,NA,579.175
1953-01-15,21.796,NA,0.193,NA,579.254
1953-01-16,22.326,NA,0.159,NA,579.288
1953-01-17,22.326,NA,0.167,NA,579.306
1953-01-18,22.597,NA,0.193,NA,579.318
1953-01-19,22.326,NA,0.207,NA,579.303
1953-01-20,22.326,NA,0.244,NA,579.288
1953-01-21,22.055,NA,0.311,NA,579.285
1953-01-22,22.326,NA,0.244,NA,579.315
1953-01-23,22.869,NA,0.255,NA,579.358
1953-01-24,23.128,NA,0.244,NA,579.403
1953-01-25,23.979,NA,0.263,NA,579.483
1953-01-26,24.263,NA,0.272,NA,579.522
1953-01-27,25.126,NA,0.207,NA,579.592
1953-01-28,25.693,NA,0.255,NA,579.656
1953-01-29,25.693,NA,0.207,NA,579.653
1953-01-30,25.126,NA,0.207,NA,579.611
1953-01-31,24.657,NA,0.187,NA,579.556
1953-02-01,23.979,NA,0.193,NA,579.477
1953-02-02,23.683,NA,0.207,NA,579.455
