date,storage,inflow,outflow,evaporation,elevation
1964-07-01,0,NA,0.198,NA,685.343
1964-07-02,0,NA,0.198,NA,685.343
1964-07-03,0,NA,0.198,NA,685.343
1964-07-04,0,NA,0.198,NA,685.19
1964-07-05,0,NA,0.198,NA,684.886
1964-07-06,0,NA,0.198,NA,684.886
1964-07-07,0,NA,0.198,NA,684.886
1964-07-08,0,NA,0.17,NA,684.886
1964-07-09,0,NA,0.142,NA,684.886
1964-07-10,0,NA,0.113,NA,684.581
1964-07-11,0.059,NA,0.255,NA,689.153
1964-07-12,0.793,NA,2.492,NA,691.286
1964-07-13,0.485,NA,2.52,NA,690.799
1964-07-14,0.424,NA,2.52,NA,690.677
1964-07-15,0.424,NA,2.322,NA,690.677
1964-07-16,0.356,NA,2.152,NA,690.524
1964-07-17,0.064,NA,1.642,NA,689.214
1964-07-18,0.007,NA,0.283,NA,687.629
1964-07-19,0.002,NA,0.283,NA,686.41
1964-07-20,0.239,NA,1.982,NA,690.189
1964-07-21,0.258,NA,1.982,NA,690.25
1964-07-22,0.258,NA,1.982,NA,690.25
1964-07-23,0.231,NA,1.812,NA,690.159
1964-07-24,0.028,NA,1.472,NA,688.543
1964-07-25,0.002,NA,0.396,NA,686.41
1964-07-26,0.002,NA,0.396,NA,686.41
1964-07-27,0.002,NA,0.396,NA,686.41
1964-07-28,0.002,NA,0.396,NA,686.41
1964-07-29,0.002,NA,0.396,NA,686.41
1964-07-30,0.002,NA,0.396,NA,686.41
1964-07-31,0.002,NA,0.396,NA,686.41
1964-08-01,0.002,NA,0.17,NA,686.41
1964-08-02,0.002,NA,0.142,NA,686.41
1964-08-03,0.002,NA,0.142,NA,686.41
1964-08-04,0.002,NA,0.113,NA,686.41
1964-08-05,0.002,NA,0.113,NA,686.41
1964-08-06,0.002,NA,0.113,NA,686.41
1964-08-07,0.002,NA,0.085,NA,686.41
1964-08-08,0.002,NA,0.085,NA,686.41
1964-08-09,0.002,NA,0.085,NA,686.41
1964-08-10,0.002,NA,0.085,NA,686.41
1964-08-11,0.002,NA,0.085,NA,686.41
1964-08-12,0.002,NA,0.085,NA,686.41
1964-08-13,0.002,NA,0.085,NA,686.41
1964-08-14,0.002,NA,0.085,NA,686.41
1964-08-15,0.002,NA,0.085,NA,686.41
1964-08-16,0.002,NA,0.085,NA,686.41
1964-08-17,0.002,NA,0.085,NA,686.41
1964-08-18,0.002,NA,0.085,NA,686.41
1964-08-19,0.002,NA,0.085,NA,686.41
1964-08-20,0.002,NA,0.085,NA,686.41
1964-08-21,0.002,NA,0.085,NA,686.41
1964-08-22,0.002,NA,0.085,NA,686.41
1964-08-23,0.002,NA,0.085,NA,686.41
1964-08-24,0.002,NA,0.085,NA,686.41
1964-08-25,0.002,NA,0.085,NA,686.41
1964-08-26,0.002,NA,0.085,NA,686.41
1964-08-27,0.002,NA,0.085,NA,686.41
1964-08-28,0.002,NA,0.085,NA,686.41
1964-08-29,0.002,NA,0.085,NA,686.41
1964-08-30,0.002,NA,0.085,NA,686.41
1964-08-31,0.002,NA,0.085,NA,686.41
1964-09-01,0.002,NA,0.085,NA,686.41
1964-09-02,0.002,NA,0.085,NA,686.41
1964-09-03,0.002,NA,0.085,NA,686.41
1964-09-04,0.002,NA,0.085,NA,686.41
1964-09-05,0.002,NA,0.085,NA,686.41
1964-09-06,0.002,NA,0.085,NA,686.41
1964-09-07,0.002,NA,0.085,NA,686.41
1964-09-08,0.002,NA,0.085,NA,686.41
1964-09-09,0.002,NA,0.085,NA,686.41
1964-09-10,0.002,NA,0.085,NA,686.41
1964-09-11,0.002,NA,0.085,NA,686.41
