date,storage,inflow,outflow,elevation,evaporation
1965-10-01,0,0,128.841,964.997,NA
1965-10-02,0,127.426,127.426,964.997,NA
1965-10-03,0,126.293,126.293,964.997,NA
1965-10-04,0,124.877,124.877,964.997,NA
1965-10-05,0,123.744,123.744,964.997,NA
1965-10-06,0,121.762,121.762,964.997,NA
1965-10-07,0,120.063,120.063,964.997,NA
1965-10-08,0,120.63,120.63,964.997,NA
1965-10-09,0,118.647,118.647,964.997,NA
1965-10-10,0,118.081,118.081,964.997,NA
1965-10-11,0,117.515,117.515,964.997,NA
1965-10-12,0,121.196,121.196,964.997,NA
1965-10-13,0,123.744,123.744,964.997,NA
1965-10-14,0,121.196,121.196,964.997,NA
1965-10-15,0,120.63,120.63,964.997,NA
1965-10-16,0,121.196,121.196,964.997,NA
1965-10-17,0,127.992,127.992,964.997,NA
1965-10-18,0,128.841,128.841,964.997,NA
1965-10-19,0,129.974,129.974,964.997,NA
1965-10-20,0,129.408,129.408,964.997,NA
1965-10-21,0,129.974,129.974,964.997,NA
1965-10-22,0,129.408,129.408,964.997,NA
1965-10-23,0,129.408,129.408,964.997,NA
1965-10-24,0,129.408,129.408,964.997,NA
1965-10-25,0,129.408,129.408,964.997,NA
1965-10-26,0,130.54,130.54,964.997,NA
1965-10-27,0,123.744,123.744,964.997,NA
1965-10-28,0,119.497,119.497,964.997,NA
1965-10-29,0,115.816,115.816,964.997,NA
1965-10-30,0,115.249,115.249,964.997,NA
1965-10-31,0,115.816,115.816,964.997,NA
1965-11-01,0,113.267,113.267,964.997,NA
1965-11-02,0,105.905,105.905,964.997,NA
1965-11-03,0,56.917,56.917,964.997,NA
1965-11-04,4.036,53.084,6.371,984.169,NA
1965-11-05,7.44,47.332,7.929,990.509,NA
1965-11-06,11.39,54.519,8.807,995.294,NA
1965-11-07,17.45,79.484,9.345,1000.658,NA
1965-11-08,24.741,94.44,10.052,1005.596,NA
1965-11-09,32.183,96.125,9.996,1009.62,NA
1965-11-10,39.674,99.896,13.196,1013.033,NA
1965-11-11,46.785,96.547,14.243,1015.868,NA
1965-11-12,53.95,97.033,14.102,1018.428,NA
1965-11-13,61.168,97.647,14.102,1020.775,NA
1965-11-14,68.094,94.009,13.847,1022.848,NA
1965-11-15,75.218,96.18,13.734,1024.829,NA
1965-11-16,82.247,95.208,13.847,1026.658,NA
1965-11-17,89.095,93.251,13.988,1028.334,NA
1965-11-18,96.075,95.019,14.243,1029.95,NA
1965-11-19,102.991,94.291,14.243,1031.474,NA
1965-11-20,110.267,98.601,14.385,1032.998,NA
1965-11-21,116.835,90.548,14.527,1034.308,NA
1965-11-22,123.703,93.593,14.102,1035.619,NA
1965-11-23,130.548,92.953,13.734,1036.869,NA
1965-11-24,137.161,90.383,13.847,1038.027,NA
1965-11-25,143.855,91.58,14.102,1039.155,NA
1965-11-26,151.001,98.065,15.348,1040.313,NA
1965-11-27,157.642,105.464,28.6,1041.349,NA
1965-11-28,162.875,100.487,39.927,1042.142,NA
1965-11-29,167.641,99.055,43.891,1042.843,NA
1965-11-30,171.884,98.665,49.554,1043.452,NA
1965-12-01,175.554,92.31,49.838,1043.97,NA
1965-12-02,179.73,107.239,58.899,1044.55,NA
1965-12-03,182.858,98.502,62.297,1044.976,NA
1965-12-04,185.798,99.716,65.695,1045.373,NA
1965-12-05,189.233,109.419,69.659,1045.83,NA
1965-12-06,192.017,94.519,62.297,1046.196,NA
1965-12-07,195.066,110.614,75.323,1046.592,NA
1965-12-08,197.911,109.943,77.022,1046.958,NA
1965-12-09,199.826,101.458,79.287,1047.201,NA
1965-12-10,201.997,106.679,81.552,1047.476,NA
1965-12-11,203.94,106.02,83.535,1047.72,NA
1965-12-12,204.916,95.394,84.101,1047.841,NA
1965-12-13,205.404,90.321,84.667,1047.902,NA
1965-12-14,206.142,94.054,85.517,1047.994,NA
1965-12-15,206.634,91.779,86.083,1048.055,NA
1965-12-16,206.879,88.924,86.083,1048.085,NA
1965-12-17,206.142,77.829,86.366,1047.994,NA
1965-12-18,204.673,68.514,85.517,1047.811,NA
1965-12-19,203.94,76.187,84.667,1047.72,NA
1965-12-20,203.453,79.028,84.667,1047.659,NA
1965-12-21,203.696,87.48,84.667,1047.689,NA
1965-12-22,203.696,84.667,84.667,1047.689,NA
1965-12-23,203.696,84.667,84.667,1047.689,NA
1965-12-24,204.428,93.148,84.667,1047.78,NA
1965-12-25,204.916,90.307,84.667,1047.841,NA
1965-12-26,204.916,84.667,84.667,1047.841,NA
1965-12-27,203.696,70.548,84.667,1047.689,NA
1965-12-28,202.239,67.241,84.101,1047.506,NA
1965-12-29,202.964,91.646,83.251,1047.598,NA
1965-12-30,204.428,100.481,83.535,1047.78,NA
1965-12-31,205.896,101.656,84.667,1047.963,NA
1966-01-01,206.388,91.213,85.517,1048.024,NA
1966-01-02,206.634,88.924,86.083,1048.055,NA
1966-01-03,205.404,72.133,86.366,1047.902,NA
1966-01-04,205.16,83.54,86.366,1047.872,NA
1966-01-05,204.916,83.54,86.366,1047.841,NA
1966-01-06,204.916,83.535,83.535,1047.445,NA
1966-01-07,205.649,91.746,83.251,1047.933,NA
1966-01-08,205.896,89.221,86.366,1047.963,NA
1966-01-09,206.388,92.629,86.933,1048.024,NA
1966-01-10,206.879,93.181,87.499,1048.085,NA
1966-01-11,207.126,90.637,87.782,1048.116,NA
1966-01-12,207.126,87.782,87.782,1048.116,NA
1966-01-13,207.371,91.189,88.348,1048.146,NA
1966-01-14,207.126,69.084,71.925,1048.116,NA
1966-01-15,208.359,88.75,74.473,1048.268,NA
1966-01-16,207.864,82.043,87.782,1048.207,NA
1966-01-17,207.864,87.782,87.782,1048.207,NA
1966-01-18,207.126,79.245,87.782,1048.116,NA
1966-01-19,204.673,59.386,87.782,1047.811,NA
1966-01-20,203.453,73.663,87.782,1047.659,NA
1966-01-21,199.826,30.235,72.208,1047.201,NA
1966-01-22,198.149,25.325,44.741,1046.988,NA
1966-01-23,199.107,43.94,32.847,1047.11,NA
1966-01-24,199.348,35.348,32.564,1047.14,NA
1966-01-25,199.348,32.847,32.847,1047.14,NA
1966-01-26,199.107,30.064,32.847,1047.11,NA
1966-01-27,202.964,83.153,38.511,1047.598,NA
1966-01-28,202.722,46.756,49.554,1047.567,NA
1966-01-29,202.722,56.634,56.634,1047.567,NA
1966-01-30,202.964,63.113,60.315,1047.598,NA
1966-01-31,203.696,78.692,70.226,1047.689,NA
1966-02-01,203.696,83.818,83.818,1047.689,NA
1966-02-02,203.696,79.287,79.287,1047.689,NA
1966-02-03,202.481,72.021,86.083,1047.537,NA
1966-02-04,201.029,72.112,88.915,1047.354,NA
1966-02-05,199.826,75.845,89.764,1047.201,NA
1966-02-06,199.826,89.764,89.764,1047.201,NA
1966-02-07,195.773,40.02,86.933,1046.683,NA
1966-02-08,195.773,83.535,83.535,1046.683,NA
1966-02-09,195.066,66.01,74.19,1046.592,NA
1966-02-10,194.124,39.78,50.687,1046.47,NA
1966-02-11,198.101,83.688,37.661,1046.927,NA
1966-02-12,202.722,85.208,31.715,1047.567,NA
1966-02-13,206.388,58.796,16.367,1048.024,NA
1966-02-14,210.345,60.042,14.243,1048.512,NA
1966-02-15,213.594,51.847,14.243,1048.908,NA
1966-02-16,216.625,49.321,14.243,1049.274,NA
1966-02-17,222.774,82.211,11.044,1050.006,NA
1966-02-18,224.854,37.917,13.847,1050.249,NA
1966-02-19,229.845,71.51,13.734,1050.828,NA
1966-02-20,234.11,63.201,13.847,1051.316,NA
1966-02-21,240.615,89.396,14.102,1052.048,NA
1966-02-22,245.578,71.55,14.102,1052.596,NA
1966-02-23,250.331,69.109,14.102,1053.114,NA
1966-02-24,254.583,63.312,14.102,1053.572,NA
1966-02-25,258.885,63.898,14.102,1054.029,NA
1966-02-26,263.825,71.279,14.102,1054.547,NA
1966-02-27,268.226,65.182,14.243,1055.004,NA
1966-02-28,272.678,65.767,14.243,1055.461,NA
1966-03-01,277.489,70.063,14.385,1055.949,NA
1966-03-02,281.749,63.696,14.385,1056.376,NA
1966-03-03,284.822,50.089,14.527,1056.681,NA
1966-03-04,286.989,39.61,14.527,1056.894,NA
1966-03-05,288.855,36.127,14.527,1057.077,NA
1966-03-06,293.88,72.689,14.527,1057.565,NA
1966-03-07,296.737,47.591,14.527,1057.839,NA
1966-03-08,301.218,66.534,14.668,1058.266,NA
1966-03-09,305.759,62.83,10.279,1058.692,NA
1966-03-10,312.004,78.851,6.569,1059.271,NA
1966-03-11,318.348,80.956,7.532,1059.851,NA
1966-03-12,324.794,83.613,9.005,1060.43,NA
1966-03-13,330.674,77.173,9.118,1060.948,NA
1966-03-14,336.307,74.205,9.005,1061.436,NA
1966-03-15,340.222,54.318,9.005,1061.771,NA
1966-03-16,344.172,54.718,9.005,1062.106,NA
1966-03-17,348.157,54.82,8.693,1062.441,NA
1966-03-18,352.175,54.54,8.042,1062.777,NA
1966-03-19,355.49,46.417,8.042,1063.051,NA
1966-03-20,358.827,46.66,8.042,1063.325,NA
1966-03-21,362.749,54.092,8.693,1063.645,NA
1966-03-22,366.4,50.385,8.127,1063.941,NA
1966-03-23,369.927,49.056,8.24,1064.224,NA
1966-03-24,373.591,47.71,5.295,1064.517,NA
1966-03-25,377.589,51.027,4.757,1064.834,NA
1966-03-26,381.23,49.478,7.334,1065.121,NA
1966-03-27,384.856,49.377,7.419,1065.404,NA
1966-03-28,388.781,50.128,4.701,1065.709,NA
1966-03-29,393.13,55.124,4.786,1066.044,NA
1966-03-30,397.033,49.956,4.786,1066.343,NA
1966-03-31,400.638,46.544,4.814,1066.617,NA
1966-04-01,404.472,49.27,4.899,1066.907,NA
1966-04-02,407.721,45.335,7.73,1067.151,NA
1966-04-03,410.987,45.648,7.844,1067.394,NA
1966-04-04,414.48,48.274,7.844,1067.653,NA
1966-04-05,417.537,43.221,7.844,1067.879,NA
1966-04-06,420.313,39.98,7.844,1068.083,NA
1966-04-07,422.853,37.239,7.844,1068.269,NA
1966-04-08,425.361,36.953,7.929,1068.452,NA
1966-04-09,428.296,38.509,4.531,1068.665,NA
1966-04-10,431.247,41.568,7.419,1068.879,NA
1966-04-11,435.058,48.645,4.531,1069.153,NA
