date,storage,inflow,outflow,evaporation,elevation
1965-03-28,268.631,NA,NA,NA,34.397
1965-03-29,265.917,NA,NA,NA,34.366
1965-03-30,257.9,NA,NA,NA,34.275
1965-03-31,287.627,NA,NA,NA,34.625
1965-04-01,301.442,NA,NA,NA,34.762
1965-04-02,318.464,NA,NA,NA,34.961
1965-04-03,324.138,NA,NA,NA,35.006
1965-04-04,326.975,NA,NA,NA,35.052
1965-04-05,326.975,NA,NA,NA,35.052
1965-04-06,332.649,NA,NA,NA,35.113
1965-04-07,335.609,NA,NA,NA,35.143
1965-04-08,353.371,NA,NA,NA,35.326
1965-04-09,371.133,NA,NA,NA,35.494
1965-04-10,389.635,NA,NA,NA,35.692
1965-04-11,401.97,NA,NA,NA,35.799
1965-04-12,417.635,NA,NA,NA,35.966
1965-04-13,433.671,NA,NA,NA,36.119
1965-04-14,449.706,NA,NA,NA,36.271
1965-04-15,469.565,NA,NA,NA,36.454
1965-04-16,482.886,NA,NA,NA,36.576
1965-04-17,499.662,NA,NA,NA,36.713
1965-04-18,510.023,NA,NA,NA,36.82
1965-04-19,523.838,NA,NA,NA,36.942
1965-04-20,534.199,NA,NA,NA,37.027
1965-04-21,541.107,NA,NA,NA,37.085
1965-04-22,544.684,NA,NA,NA,37.131
1965-04-23,548.261,NA,NA,NA,37.146
1965-04-24,551.838,NA,NA,NA,37.17
1965-04-25,555.415,NA,NA,NA,37.201
1965-04-26,555.415,NA,NA,NA,37.222
1965-04-27,558.992,NA,NA,NA,37.231
1965-04-28,555.415,NA,NA,NA,37.216
1965-04-29,558.992,NA,NA,NA,37.231
1965-04-30,558.992,NA,NA,NA,37.24
1965-05-01,558.992,NA,NA,NA,37.244
1965-05-02,558.992,NA,NA,NA,37.237
1965-05-03,558.992,NA,NA,NA,37.231
1965-05-04,555.415,NA,NA,NA,37.222
1965-05-05,555.415,NA,NA,NA,37.219
1965-05-06,551.838,NA,NA,NA,37.198
1965-05-07,551.838,NA,NA,NA,37.198
1965-05-08,551.838,NA,NA,NA,37.189
1965-05-09,548.261,NA,NA,NA,37.164
1965-05-10,551.838,NA,NA,NA,37.176
1965-05-11,551.838,NA,NA,NA,37.189
1965-05-12,551.838,NA,NA,NA,37.192
1965-05-13,551.838,NA,NA,NA,37.198
1965-05-14,555.415,NA,NA,NA,37.213
1965-05-15,555.415,NA,NA,NA,37.225
