date,storage,inflow,outflow,elevation,evaporation
1975-10-06,26.884,0.371,0.543,NA,NA
1975-10-07,26.837,0,0.543,NA,NA
1975-10-08,26.79,-0.143,0.4,NA,NA
1975-10-09,26.736,-0.057,0.571,NA,NA
1975-10-10,26.69,0.043,0.571,NA,NA
1975-10-11,26.612,-0.328,0.571,NA,NA
1975-10-12,26.573,0.057,0.514,NA,NA
1975-10-13,26.519,-0.114,0.514,NA,NA
1975-10-14,26.488,0.157,0.514,NA,NA
1975-10-15,26.442,-0.014,0.514,NA,NA
1975-10-16,26.411,0.014,0.371,NA,NA
1975-10-17,26.38,0.1,0.457,NA,NA
1975-10-18,26.342,-0.014,0.428,NA,NA
1975-10-19,26.295,-0.114,0.428,NA,NA
1975-10-20,26.264,0.071,0.428,NA,NA
1975-10-21,26.204,-0.699,0,NA,NA
1975-10-22,26.204,0,0,NA,NA
1975-10-23,26.197,-0.086,0,NA,NA
1975-10-24,26.188,-0.1,0,NA,NA
1975-10-25,26.188,0,0,NA,NA
1975-10-26,26.188,0,0,NA,NA
1975-10-27,26.181,-0.086,0,NA,NA
1975-10-28,26.181,0,0,NA,NA
1975-10-29,26.173,-0.086,0,NA,NA
1975-10-30,26.173,0,0,NA,NA
1975-10-31,26.166,-0.086,0,NA,NA
1975-11-01,26.242,0.885,0,NA,NA
1975-11-02,26.319,0.885,0,NA,NA
1975-11-03,26.404,0.985,0,NA,NA
1975-11-04,26.488,0.971,0,NA,NA
1975-11-05,26.581,1.085,0,NA,NA
1975-11-06,26.658,0.885,0,NA,NA
1975-11-07,26.736,0.899,0,NA,NA
1975-11-08,26.813,0.899,0,NA,NA
1975-11-09,26.891,0.899,0,NA,NA
1975-11-10,26.976,0.985,0,NA,NA
1975-11-11,27.047,0.814,0,NA,NA
1975-11-12,27.125,0.914,0,NA,NA
1975-11-13,27.196,0.814,0,NA,NA
1975-11-14,27.266,0.814,0,NA,NA
1975-11-15,27.336,0.814,0,NA,NA
1975-11-16,27.407,0.814,0,NA,NA
1975-11-17,27.471,0.742,0,NA,NA
1975-11-18,27.549,0.899,0,NA,NA
1975-11-19,27.62,0.828,0,NA,NA
1975-11-20,27.69,0.814,0,NA,NA
1975-11-21,27.762,0.828,0,NA,NA
1975-11-22,27.785,0.271,0,NA,NA
1975-11-23,27.841,0.643,0,NA,NA
1975-11-24,27.968,1.47,0,NA,NA
1975-11-25,28.032,0.742,0,NA,NA
1975-11-26,28.088,0.643,0,NA,NA
1975-11-27,28.175,1.014,0,NA,NA
1975-11-28,28.264,1.028,0,NA,NA
1975-11-29,28.343,0.914,0,NA,NA
1975-11-30,28.423,0.928,0,NA,NA
1975-12-01,28.503,0.928,0,NA,NA
1975-12-02,28.585,0.942,0,NA,NA
1975-12-03,28.665,0.928,0,NA,NA
1975-12-04,28.754,1.028,0,NA,NA
1975-12-05,28.834,0.928,0,NA,NA
1975-12-06,28.907,0.842,0,NA,NA
1975-12-07,28.988,0.942,0,NA,NA
1975-12-08,29.061,0.842,0,NA,NA
1975-12-09,29.134,0.842,0,NA,NA
1975-12-10,29.208,0.857,0,NA,NA
1975-12-11,29.28,0.842,0,NA,NA
1975-12-12,29.354,0.857,0,NA,NA
1975-12-13,29.436,0.942,0,NA,NA
1975-12-14,29.518,0.957,0,NA,NA
1975-12-15,29.591,0.842,0,NA,NA
1975-12-16,29.658,0.771,0,NA,NA
1975-12-17,29.723,0.757,0,NA,NA
1975-12-18,29.789,0.757,0,NA,NA
1975-12-19,29.855,0.771,0,NA,NA
1975-12-20,29.922,0.771,0,NA,NA
1975-12-21,29.987,0.757,0,NA,NA
1975-12-22,30.054,0.771,0,NA,NA
1975-12-23,30.119,0.757,0,NA,NA
1975-12-24,30.186,0.771,0,NA,NA
1975-12-25,30.252,0.771,0,NA,NA
1975-12-26,30.319,0.771,0,NA,NA
1975-12-27,30.377,0.671,0,NA,NA
1975-12-28,30.436,0.685,0,NA,NA
1975-12-29,30.503,0.771,0,NA,NA
1975-12-30,30.569,0.771,0,NA,NA
1975-12-31,30.636,0.771,0,NA,NA
1976-01-01,30.695,0.685,0,NA,NA
1976-01-02,30.754,0.685,0,NA,NA
1976-01-03,30.812,0.671,0,NA,NA
1976-01-04,30.872,0.685,0,NA,NA
1976-01-05,30.931,0.685,0,NA,NA
1976-01-06,31.006,0.871,0,NA,NA
1976-01-07,31.074,0.785,0,NA,NA
1976-01-08,31.133,0.685,0,NA,NA
1976-01-09,31.201,0.785,0,NA,NA
1976-01-10,31.269,0.785,0,NA,NA
1976-01-11,31.337,0.785,0,NA,NA
1976-01-12,31.396,0.685,0,NA,NA
1976-01-13,31.455,0.685,0,NA,NA
1976-01-14,31.498,0.5,0,NA,NA
1976-01-15,31.566,0.785,0,NA,NA
1976-01-16,31.634,0.785,0,NA,NA
1976-01-17,31.694,0.699,0,NA,NA
1976-01-18,31.753,0.685,0,NA,NA
1976-01-19,31.823,0.799,0,NA,NA
1976-01-20,31.882,0.685,0,NA,NA
1976-01-21,31.934,0.599,0,NA,NA
1976-01-22,31.994,0.699,0,NA,NA
1976-01-23,32.054,0.699,0,NA,NA
1976-01-24,32.124,0.799,0,NA,NA
1976-01-25,32.191,0.785,0,NA,NA
1976-01-26,32.252,0.699,0,NA,NA
1976-01-27,32.312,0.699,0,NA,NA
1976-01-28,32.373,0.699,0,NA,NA
1976-01-29,32.424,0.599,0,NA,NA
1976-01-30,32.486,0.714,0,NA,NA
1976-01-31,32.547,0.699,0,NA,NA
1976-02-01,32.607,0.699,0,NA,NA
1976-02-02,32.659,0.599,0,NA,NA
1976-02-03,32.721,0.714,0,NA,NA
1976-02-04,32.79,0.799,0,NA,NA
1976-02-05,32.86,0.814,0,NA,NA
1976-02-06,32.929,0.799,0,NA,NA
1976-02-07,32.981,0.599,0,NA,NA
1976-02-08,33.068,1.014,0,NA,NA
1976-02-09,33.156,1.014,0,NA,NA
1976-02-10,33.245,1.028,0,NA,NA
1976-02-11,33.305,0.699,0,NA,NA
1976-02-12,33.367,0.714,0,NA,NA
1976-02-13,33.429,0.714,0,NA,NA
1976-02-14,33.49,0.714,0,NA,NA
1976-02-15,33.552,0.714,0,NA,NA
1976-02-16,33.605,0.614,0,NA,NA
1976-02-17,33.667,0.714,0,NA,NA
1976-02-18,33.738,0.828,0,NA,NA
1976-02-19,33.8,0.714,0,NA,NA
1976-02-20,33.853,0.614,0,NA,NA
1976-02-21,33.907,0.628,0,NA,NA
1976-02-22,33.96,0.614,0,NA,NA
1976-02-23,34.005,0.514,0,NA,NA
1976-02-24,34.066,0.714,0,NA,NA
1976-02-25,34.129,0.728,0,NA,NA
1976-02-26,34.182,0.614,0,NA,NA
1976-02-27,34.245,0.728,0,NA,NA
1976-02-28,34.308,0.728,0,NA,NA
1976-02-29,34.371,0.728,0,NA,NA
1976-03-01,34.433,0.714,0,NA,NA
1976-03-02,34.505,0.842,0,NA,NA
1976-03-03,34.586,0.928,0,NA,NA
1976-03-04,34.648,0.728,0,NA,NA
1976-03-05,34.72,0.828,0,NA,NA
1976-03-06,34.774,0.628,0,NA,NA
1976-03-07,34.829,0.628,0,NA,NA
1976-03-08,34.883,0.628,0,NA,NA
1976-03-09,34.947,0.742,0,NA,NA
1976-03-10,35.01,0.728,0,NA,NA
1976-03-11,35.083,0.842,0,NA,NA
1976-03-12,35.146,0.728,0,NA,NA
1976-03-13,35.21,0.742,0,NA,NA
1976-03-14,35.274,0.742,0,NA,NA
1976-03-15,35.328,0.628,0,NA,NA
1976-03-16,35.382,0.628,0,NA,NA
1976-03-17,35.437,0.628,0,NA,NA
1976-03-18,35.501,0.742,0,NA,NA
1976-03-19,35.574,0.842,0,NA,NA
1976-03-20,35.638,0.742,0,NA,NA
1976-03-21,35.702,0.742,0,NA,NA
1976-03-22,35.766,0.742,0,NA,NA
1976-03-23,35.83,0.742,0,NA,NA
1976-03-24,35.894,0.742,0,NA,NA
1976-03-25,35.958,0.742,0,NA,NA
1976-03-26,36.024,0.757,0,NA,NA
1976-03-27,36.078,0.628,0,NA,NA
1976-03-28,36.134,0.643,0,NA,NA
1976-03-29,36.189,0.643,0,NA,NA
1976-03-30,36.245,0.643,0,NA,NA
1976-03-31,36.29,0.528,0,NA,NA
1976-04-01,36.346,0.643,0,NA,NA
1976-04-02,36.401,0.643,0,NA,NA
1976-04-03,36.457,0.643,0,NA,NA
1976-04-04,36.494,0.428,0,NA,NA
1976-04-05,36.531,0.428,0,NA,NA
1976-04-06,36.615,0.971,0,NA,NA
1976-04-07,36.689,0.857,0,NA,NA
1976-04-08,36.736,0.543,0,NA,NA
1976-04-09,36.791,0.643,0,NA,NA
1976-04-10,36.838,0.543,0,NA,NA
1976-04-11,36.885,0.543,0,NA,NA
1976-04-12,36.922,0.428,0,NA,NA
1976-04-13,36.969,0.543,0,NA,NA
1976-04-14,37.034,0.757,0,NA,NA
1976-04-15,37.034,0,0,NA,NA
1976-04-16,37.044,0.114,0,NA,NA
1976-04-17,37.062,0.214,0,NA,NA
1976-04-18,37.071,0.1,0,NA,NA
1976-04-19,37.081,0.114,0,NA,NA
1976-04-20,37.09,0.1,0,NA,NA
1976-04-21,37.099,0.114,0,NA,NA
1976-04-22,37.108,0.1,0,NA,NA
1976-04-23,37.108,0,0,NA,NA
1976-04-24,37.136,0.328,0,NA,NA
1976-04-25,37.156,0.229,0,NA,NA
1976-04-26,37.175,0.214,0,NA,NA
1976-04-27,37.165,-0.114,0,NA,NA
1976-04-28,37.156,-0.1,0,NA,NA
1976-04-29,37.146,-0.114,0,NA,NA
1976-04-30,37.146,0,0,NA,NA
1976-05-01,37.136,-0.114,0,NA,NA
1976-05-02,37.136,0,0,NA,NA
1976-05-03,37.128,0.385,0.485,NA,NA
1976-05-04,37.053,-0.385,0.485,NA,NA
1976-05-05,36.977,-0.385,0.485,NA,NA
1976-05-06,36.848,-0.243,1.256,NA,NA
1976-05-07,36.773,0.471,1.342,NA,NA
1976-05-08,36.68,0.271,1.342,NA,NA
1976-05-09,36.568,0.014,1.313,NA,NA
1976-05-10,36.438,0.1,1.599,NA,NA
1976-05-11,36.29,-0.114,1.599,NA,NA
1976-05-12,36.134,-0.157,1.656,NA,NA
1976-05-13,35.968,-0.143,1.77,NA,NA
1976-05-14,35.812,-0.043,1.77,NA,NA
1976-05-15,35.886,1.199,0.343,NA,NA
