date,storage,inflow,outflow,evaporation,elevation
1969-05-14,42.778,NA,NA,NA,NA
1969-05-15,42.847,NA,NA,NA,NA
1969-05-16,42.974,NA,NA,NA,NA
1969-05-17,42.974,NA,NA,NA,NA
1969-05-18,43.04,NA,NA,NA,NA
1969-05-19,43.171,NA,NA,NA,NA
1969-05-20,43.301,NA,NA,NA,NA
1969-05-21,43.568,NA,NA,NA,NA
1969-05-22,43.7,NA,NA,NA,NA
1969-05-23,43.833,NA,NA,NA,NA
1969-05-24,43.833,NA,NA,NA,NA
1969-05-25,43.766,NA,NA,NA,NA
1969-05-26,43.7,NA,NA,NA,NA
1969-05-27,44.033,NA,NA,NA,NA
1969-05-28,44.233,NA,NA,NA,NA
1969-05-29,44.498,NA,NA,NA,NA
1969-05-30,44.969,NA,NA,NA,NA
1969-05-31,45.307,NA,NA,NA,NA
1969-06-01,45.577,NA,10.874,NA,2989.387
1969-06-02,45.773,NA,8.608,NA,2989.433
1969-06-03,45.983,NA,7.674,NA,2989.478
1969-06-04,46.258,NA,7.617,NA,2989.539
1969-06-05,46.533,NA,9.09,NA,2989.6
1969-06-06,46.876,NA,11.723,NA,2989.677
1969-06-07,46.876,NA,10.93,NA,2989.677
1969-06-08,47.082,NA,8.948,NA,2989.722
1969-06-09,47.288,NA,9.118,NA,2989.768
1969-06-10,47.496,NA,9.911,NA,2989.814
1969-06-11,47.636,NA,10.081,NA,2989.844
1969-06-12,47.706,NA,8.807,NA,2989.859
1969-06-13,47.775,NA,7.023,NA,2989.875
1969-06-14,47.985,NA,5.267,NA,2989.92
1969-06-15,48.195,NA,5.352,NA,2989.966
1969-06-16,48.334,NA,5.663,NA,2989.997
1969-06-17,48.473,NA,6.739,NA,2990.027
1969-06-18,48.556,NA,7.447,NA,2990.042
1969-06-19,48.752,NA,4.927,NA,2990.088
1969-06-20,48.894,NA,6.796,NA,2990.118
1969-06-21,48.965,NA,6.739,NA,2990.134
1969-06-22,48.965,NA,6.06,NA,2990.134
1969-06-23,49.036,NA,5.154,NA,2990.149
1969-06-24,49.178,NA,4.616,NA,2990.179
1969-06-25,49.39,NA,5.578,NA,2990.225
1969-06-26,49.461,NA,5.508,NA,2990.24
1969-06-27,49.532,NA,4.686,NA,2990.256
1969-06-28,49.672,NA,4.587,NA,2990.286
1969-06-29,49.814,NA,6.003,NA,2990.317
1969-06-30,49.886,NA,5.409,NA,2990.332
1969-07-01,49.886,NA,4.757,NA,2990.332
1969-07-02,49.956,NA,4.106,NA,2990.347
1969-07-03,50.027,NA,3.993,NA,2990.362
1969-07-04,50.098,NA,4.078,NA,2990.378
1969-07-05,50.169,NA,4.106,NA,2990.393
1969-07-06,50.314,NA,4.927,NA,2990.423
1969-07-07,50.314,NA,4.729,NA,2990.423
1969-07-08,50.314,NA,4.248,NA,2990.423
1969-07-09,50.314,NA,4.276,NA,2990.423
1969-07-10,50.241,NA,3.455,NA,2990.408
1969-07-11,50.169,NA,1.784,NA,2990.393
1969-07-12,50.169,NA,4.842,NA,2990.393
1969-07-13,50.169,NA,4.842,NA,2990.393
1969-07-14,50.027,NA,4.63,NA,2990.362
1969-07-15,50.027,NA,6.569,NA,2990.362
1969-07-16,50.027,NA,8.099,NA,2990.362
1969-07-17,49.956,NA,7.334,NA,2990.347
1969-07-18,49.814,NA,9.345,NA,2990.317
1969-07-19,49.602,NA,8.807,NA,2990.271
1969-07-20,49.672,NA,9.826,NA,2990.286
1969-07-21,49.672,NA,7.872,NA,2990.286
1969-07-22,49.672,NA,6.201,NA,2990.286
1969-07-23,49.744,NA,4.474,NA,2990.301
1969-07-24,49.744,NA,5.012,NA,2990.301
1969-07-25,49.744,NA,4.276,NA,2990.301
1969-07-26,49.744,NA,3.766,NA,2990.301
1969-07-27,49.744,NA,3.766,NA,2990.301
1969-07-28,49.744,NA,3.766,NA,2990.301
1969-07-29,49.744,NA,7.73,NA,2990.301
1969-07-30,49.602,NA,8.693,NA,2990.271
1969-07-31,49.319,NA,8.212,NA,2990.21
