date,storage,inflow,outflow,evaporation,elevation
1900-01-01,71.415,NA,NA,NA,387.282
1900-01-02,71.251,NA,NA,NA,387.279
1900-01-03,71.087,NA,NA,NA,387.276
1900-01-04,71.087,NA,NA,NA,387.276
1900-01-05,70.923,NA,NA,NA,387.273
1900-01-06,70.759,NA,NA,NA,387.27
1900-01-07,70.595,NA,NA,NA,387.267
1900-01-08,70.266,NA,NA,NA,387.261
1900-01-09,70.102,NA,NA,NA,387.258
1900-01-10,69.774,NA,NA,NA,387.251
1900-01-11,69.61,NA,NA,NA,387.248
1900-01-12,69.282,NA,NA,NA,387.242
1900-01-13,69.118,NA,NA,NA,387.239
1900-01-14,69.118,NA,NA,NA,387.239
1900-01-15,68.954,NA,NA,NA,387.236
1900-01-16,68.954,NA,NA,NA,387.236
1900-01-17,68.79,NA,NA,NA,387.233
1900-01-18,68.79,NA,NA,NA,387.233
1900-01-19,68.626,NA,NA,NA,387.23
1900-01-20,68.626,NA,NA,NA,387.23
1900-01-21,68.954,NA,NA,NA,387.236
1900-01-22,69.118,NA,NA,NA,387.239
1900-01-23,69.446,NA,NA,NA,387.245
1900-01-24,69.774,NA,NA,NA,387.251
1900-01-25,70.102,NA,NA,NA,387.258
1900-01-26,70.266,NA,NA,NA,387.261
1900-01-27,70.595,NA,NA,NA,387.267
1900-01-28,70.43,NA,NA,NA,387.264
1900-01-29,70.43,NA,NA,NA,387.264
1900-01-30,70.266,NA,NA,NA,387.261
1900-01-31,70.266,NA,NA,NA,387.261
1900-02-01,70.102,NA,NA,NA,387.258
1900-02-02,70.102,NA,NA,NA,387.258
1900-02-03,69.938,NA,NA,NA,387.254
1900-02-04,69.774,NA,NA,NA,387.251
1900-02-05,69.61,NA,NA,NA,387.248
1900-02-06,69.446,NA,NA,NA,387.245
1900-02-07,69.118,NA,NA,NA,387.239
1900-02-08,68.954,NA,NA,NA,387.236
1900-02-09,68.79,NA,NA,NA,387.233
1900-02-10,68.626,NA,NA,NA,387.23
1900-02-11,68.462,NA,NA,NA,387.227
1900-02-12,68.298,NA,NA,NA,387.224
1900-02-13,68.144,NA,NA,NA,387.221
1900-02-14,68.144,NA,NA,NA,387.221
1900-02-15,67.989,NA,NA,NA,387.218
1900-02-16,67.835,NA,NA,NA,387.215
1900-02-17,67.681,NA,NA,NA,387.212
1900-02-18,67.527,NA,NA,NA,387.209
1900-02-19,67.527,NA,NA,NA,387.209
1900-02-20,67.373,NA,NA,NA,387.206
1900-02-21,67.218,NA,NA,NA,387.203
1900-02-22,67.064,NA,NA,NA,387.2
1900-02-23,67.064,NA,NA,NA,387.2
1900-02-24,66.91,NA,NA,NA,387.197
1900-02-25,66.91,NA,NA,NA,387.197
1900-02-26,66.756,NA,NA,NA,387.194
1900-02-27,66.756,NA,NA,NA,387.194
