date,storage,inflow,outflow,evaporation,elevation
1969-04-01,13.782,NA,NA,NA,388.529
1969-04-02,14.064,NA,NA,NA,388.59
1969-04-03,13.922,NA,NA,NA,388.559
1969-04-04,13.922,NA,NA,NA,388.559
1969-04-05,14.064,NA,NA,NA,388.59
1969-04-06,14.064,NA,NA,NA,388.59
1969-04-07,14.064,NA,NA,NA,388.59
1969-04-08,14.205,NA,NA,NA,388.62
1969-04-09,14.205,NA,NA,NA,388.62
1969-04-10,14.354,NA,NA,NA,388.65
1969-04-11,14.354,NA,NA,NA,388.65
1969-04-12,14.354,NA,NA,NA,388.65
1969-04-13,14.354,NA,NA,NA,388.65
1969-04-14,14.503,NA,NA,NA,388.681
1969-04-15,14.653,NA,NA,NA,388.711
1969-04-16,14.951,NA,NA,NA,388.772
1969-04-17,15.698,NA,NA,NA,388.925
1969-04-18,15.698,NA,NA,NA,388.925
1969-04-19,15.856,NA,NA,NA,388.955
1969-04-20,15.856,NA,NA,NA,388.955
1969-04-21,15.856,NA,NA,NA,388.955
1969-04-22,16.014,NA,NA,NA,388.986
1969-04-23,16.014,NA,NA,NA,388.986
1969-04-24,16.014,NA,NA,NA,388.986
1969-04-25,16.014,NA,NA,NA,388.986
1969-04-26,16.014,NA,NA,NA,388.986
1969-04-27,16.094,NA,NA,NA,389.001
1969-04-28,16.173,NA,NA,NA,389.016
1969-04-29,16.173,NA,NA,NA,389.016
1969-04-30,16.173,NA,NA,NA,389.016
1969-05-01,16.173,NA,NA,NA,389.016
1969-05-02,16.173,NA,NA,NA,389.016
1969-05-03,16.173,NA,NA,NA,389.016
1969-05-04,16.173,NA,NA,NA,389.016
1969-05-05,16.173,NA,NA,NA,389.016
1969-05-06,16.331,NA,NA,NA,389.047
1969-05-07,16.489,NA,NA,NA,389.077
1969-05-08,16.489,NA,NA,NA,389.077
1969-05-09,16.489,NA,NA,NA,389.077
1969-05-10,16.489,NA,NA,NA,389.077
1969-05-11,16.489,NA,NA,NA,389.077
1969-05-12,16.647,NA,NA,NA,389.108
1969-05-13,16.647,NA,NA,NA,389.108
1969-05-14,16.647,NA,NA,NA,389.108
1969-05-15,16.647,NA,NA,NA,389.108
1969-05-16,16.647,NA,NA,NA,389.108
1969-05-17,16.647,NA,NA,NA,389.108
1969-05-18,16.647,NA,NA,NA,389.108
1969-05-19,16.805,NA,NA,NA,389.138
1969-05-20,16.805,NA,NA,NA,389.138
1969-05-21,17.28,NA,NA,NA,389.23
1969-05-22,17.28,NA,NA,NA,389.23
