date,storage,inflow,outflow,evaporation,elevation
1976-01-01,65.22,NA,NA,NA,523.747
1976-01-02,65.307,NA,NA,NA,523.753
1976-01-03,65.22,NA,NA,NA,523.747
1976-01-04,65.22,NA,NA,NA,523.747
1976-01-05,65.22,NA,NA,NA,523.747
1976-01-06,65.22,NA,NA,NA,523.747
1976-01-07,65.22,NA,NA,NA,523.747
1976-01-08,65.177,NA,NA,NA,523.744
1976-01-09,65.177,NA,NA,NA,523.744
1976-01-10,65.263,NA,NA,NA,523.75
1976-01-11,65.263,NA,NA,NA,523.75
1976-01-12,65.263,NA,NA,NA,523.75
1976-01-13,64.03,NA,NA,NA,523.75
1976-01-14,65.263,NA,NA,NA,523.75
1976-01-15,65.35,NA,NA,NA,523.756
1976-01-16,65.35,NA,NA,NA,523.756
1976-01-17,65.393,NA,NA,NA,523.759
1976-01-18,65.436,NA,NA,NA,523.762
1976-01-19,65.479,NA,NA,NA,523.765
1976-01-20,65.479,NA,NA,NA,523.765
1976-01-21,65.566,NA,NA,NA,523.771
1976-01-22,39.706,NA,NA,NA,523.774
1976-01-23,65.695,NA,NA,NA,523.781
1976-01-24,65.738,NA,NA,NA,523.784
1976-01-25,65.781,NA,NA,NA,523.787
1976-01-26,65.868,NA,NA,NA,523.793
1976-01-27,65.911,NA,NA,NA,523.796
1976-01-28,65.954,NA,NA,NA,523.799
1976-01-29,65.999,NA,NA,NA,523.802
1976-01-30,66.043,NA,NA,NA,523.805
1976-01-31,66.132,NA,NA,NA,523.811
1976-02-01,66.176,NA,NA,NA,523.814
1976-02-02,66.354,NA,NA,NA,523.826
1976-02-03,66.354,NA,NA,NA,523.826
1976-02-04,41.595,NA,NA,NA,523.82
1976-02-05,66.309,NA,NA,NA,523.823
1976-02-06,41.595,NA,NA,NA,523.82
1976-02-07,66.309,NA,NA,NA,523.823
1976-02-08,66.354,NA,NA,NA,523.826
1976-02-09,66.398,NA,NA,NA,523.829
1976-02-10,66.528,NA,NA,NA,523.838
1976-02-11,66.528,NA,NA,NA,523.838
1976-02-12,66.614,NA,NA,NA,523.845
1976-02-13,66.657,NA,NA,NA,523.848
1976-02-14,66.7,NA,NA,NA,523.851
1976-02-15,66.787,NA,NA,NA,523.857
1976-02-16,66.83,NA,NA,NA,523.86
1976-02-17,66.919,NA,NA,NA,523.866
1976-02-18,67.052,NA,NA,NA,523.875
1976-02-19,67.008,NA,NA,NA,523.872
1976-02-20,66.953,NA,NA,NA,523.869
1976-02-21,66.973,NA,NA,NA,523.878
1976-02-22,67.185,NA,NA,NA,523.884
1976-02-23,67.274,NA,NA,NA,523.89
1976-02-24,69.827,NA,NA,NA,523.896
1976-02-25,67.404,NA,NA,NA,523.899
1976-02-26,67.404,NA,NA,NA,523.899
1976-02-27,67.447,NA,NA,NA,523.893
1976-02-28,67.447,NA,NA,NA,523.902
1976-02-29,67.447,NA,NA,NA,523.902
1976-03-01,67.49,NA,NA,NA,523.905
1976-03-02,67.576,NA,NA,NA,523.912
1976-03-03,67.49,NA,NA,NA,523.905
1976-03-04,67.75,NA,NA,NA,523.924
