date,storage,inflow,outflow,evaporation,elevation
1900-01-01,141.961,NA,NA,NA,375.002
1900-01-02,141.618,NA,NA,NA,374.995
1900-01-03,141.447,NA,NA,NA,374.992
1900-01-04,141.275,NA,NA,NA,374.989
1900-01-05,140.932,NA,NA,NA,374.983
1900-01-06,140.418,NA,NA,NA,374.974
1900-01-07,140.761,NA,NA,NA,374.98
1900-01-08,141.104,NA,NA,NA,374.986
1900-01-09,141.104,NA,NA,NA,374.986
1900-01-10,141.275,NA,NA,NA,374.989
1900-01-11,141.447,NA,NA,NA,374.992
1900-01-12,141.447,NA,NA,NA,374.992
1900-01-13,141.618,NA,NA,NA,374.995
1900-01-14,141.618,NA,NA,NA,374.995
1900-01-15,141.618,NA,NA,NA,374.995
1900-01-16,141.618,NA,NA,NA,374.995
1900-01-17,141.447,NA,NA,NA,374.992
1900-01-18,141.275,NA,NA,NA,374.989
1900-01-19,141.104,NA,NA,NA,374.986
1900-01-20,140.932,NA,NA,NA,374.983
1900-01-21,140.761,NA,NA,NA,374.98
1900-01-22,140.59,NA,NA,NA,374.977
1900-01-23,140.59,NA,NA,NA,374.977
1900-01-24,140.59,NA,NA,NA,374.977
1900-01-25,140.59,NA,NA,NA,374.977
1900-01-26,140.761,NA,NA,NA,374.98
1900-01-27,140.761,NA,NA,NA,374.98
1900-01-28,140.761,NA,NA,NA,374.98
1900-01-29,140.932,NA,NA,NA,374.983
1900-01-30,141.104,NA,NA,NA,374.986
1900-01-31,141.104,NA,NA,NA,374.986
1900-02-01,141.104,NA,NA,NA,374.986
1900-02-02,141.104,NA,NA,NA,374.986
1900-02-03,140.932,NA,NA,NA,374.983
1900-02-04,140.761,NA,NA,NA,374.98
1900-02-05,140.761,NA,NA,NA,374.98
1900-02-06,140.932,NA,NA,NA,374.983
1900-02-07,140.761,NA,NA,NA,374.98
1900-02-08,140.761,NA,NA,NA,374.98
1900-02-09,140.932,NA,NA,NA,374.983
1900-02-10,140.761,NA,NA,NA,374.98
1900-02-11,140.932,NA,NA,NA,374.983
1900-02-12,140.932,NA,NA,NA,374.983
1900-02-13,140.932,NA,NA,NA,374.983
1900-02-14,140.932,NA,NA,NA,374.983
1900-02-15,141.104,NA,NA,NA,374.986
1900-02-16,140.932,NA,NA,NA,374.983
1900-02-17,140.761,NA,NA,NA,374.98
1900-02-18,140.59,NA,NA,NA,374.977
1900-02-19,140.59,NA,NA,NA,374.977
1900-02-20,140.418,NA,NA,NA,374.974
1900-02-21,140.418,NA,NA,NA,374.974
1900-02-22,140.418,NA,NA,NA,374.974
