date,storage,inflow,outflow,evaporation,elevation
1952-07-03,0.306,NA,0,NA,144.78
1952-07-04,0.306,NA,0,NA,144.78
1952-07-05,0.306,NA,0,NA,144.78
1952-07-06,0.306,NA,0,NA,144.78
1952-07-07,0.306,NA,0,NA,144.78
1952-07-08,0.306,NA,0,NA,144.78
1952-07-09,0.306,NA,0,NA,144.78
1952-07-10,0.306,NA,0,NA,144.78
1952-07-11,0.306,NA,0,NA,144.78
1952-07-12,0.306,NA,0,NA,144.78
1952-07-13,0.306,NA,0,NA,144.78
1952-07-14,0.306,NA,0,NA,144.78
1952-07-15,0.306,NA,0,NA,144.78
1952-07-16,0.306,NA,0,NA,144.78
1952-07-17,0.306,NA,0,NA,144.78
1952-07-18,0.306,NA,0,NA,144.78
1952-07-19,0.306,NA,0,NA,144.78
1952-07-20,0.306,NA,0,NA,144.78
1952-07-21,0.306,NA,0,NA,144.78
1952-07-22,0.306,NA,0,NA,144.78
1952-07-23,0.306,NA,0,NA,144.78
1952-07-24,0.306,NA,0,NA,144.78
1952-07-25,0.306,NA,0,NA,144.78
1952-07-26,0.306,NA,0,NA,144.78
1952-07-27,0.306,NA,0,NA,144.78
1952-07-28,0.306,NA,0,NA,144.78
1952-07-29,0.306,NA,0,NA,144.78
1952-07-30,0.306,NA,0,NA,144.78
1952-07-31,0.306,NA,0,NA,144.78
1952-08-01,0.306,NA,0,NA,144.78
1952-08-02,0.306,NA,0,NA,144.78
1952-08-03,0.306,NA,0,NA,144.78
1952-08-04,0.306,NA,0,NA,144.78
1952-08-05,0.306,NA,0,NA,144.78
1952-08-06,0.306,NA,0,NA,144.78
1952-08-07,0.306,NA,0,NA,144.78
1952-08-08,0.306,NA,0,NA,144.78
1952-08-09,0.306,NA,0,NA,144.78
1952-08-10,0.306,NA,0.096,NA,144.78
1952-08-11,0.306,NA,0.045,NA,144.78
1952-08-12,0.306,NA,0,NA,144.78
1952-08-13,0.306,NA,0,NA,144.78
1952-08-14,0.306,NA,0,NA,144.78
1952-08-15,0.306,NA,0,NA,144.78
1952-08-16,0.306,NA,0,NA,144.78
1952-08-17,0.306,NA,0,NA,144.78
1952-08-18,0.306,NA,0,NA,144.78
1952-08-19,0.306,NA,0,NA,144.78
1952-08-20,0.306,NA,0,NA,144.78
1952-08-21,0.306,NA,0,NA,144.78
1952-08-22,0.306,NA,0,NA,144.78
1952-08-23,0.306,NA,0,NA,144.78
1952-08-24,0.306,NA,0,NA,144.78
1952-08-25,0.306,NA,0,NA,144.78
1952-08-26,0.306,NA,0,NA,144.78
1952-08-27,0.306,NA,0,NA,144.78
1952-08-28,0.306,NA,0,NA,144.78
1952-08-29,0.306,NA,0,NA,144.78
