date,storage,inflow,outflow,evaporation,elevation
1949-10-01,0,NA,0,NA,0
1949-10-02,0,NA,0,NA,0
1949-10-03,0,NA,0,NA,0
1949-10-04,0.126,NA,0,NA,611.734
1949-10-05,0.163,NA,0,NA,612.069
1949-10-06,0.2,NA,0,NA,612.404
1949-10-07,0.237,NA,0,NA,612.678
1949-10-08,0.276,NA,0,NA,612.8
1949-10-09,0.316,NA,0,NA,612.922
1949-10-10,0.345,NA,0,NA,613.014
1949-10-11,0.385,NA,0,NA,613.136
1949-10-12,0.424,NA,0,NA,613.258
1949-10-13,0.444,NA,0,NA,613.319
1949-10-14,0.464,NA,0,NA,613.38
1949-10-15,0.475,NA,0,NA,613.41
1949-10-16,0.495,NA,0,NA,613.471
1949-10-17,0.514,NA,0,NA,613.532
1949-10-18,0.534,NA,0,NA,613.593
1949-10-19,0.554,NA,0,NA,613.654
1949-10-20,0.574,NA,0,NA,613.715
1949-10-21,0.593,NA,0,NA,613.776
1949-10-22,0.613,NA,0,NA,613.837
1949-10-23,0.623,NA,0,NA,613.867
1949-10-24,0.643,NA,0,NA,613.928
1949-10-25,0.662,NA,0,NA,613.989
1949-10-26,0.682,NA,0,NA,614.05
1949-10-27,0.692,NA,0,NA,614.081
1949-10-28,0.702,NA,0,NA,614.111
1949-10-29,0.712,NA,0,NA,614.142
1949-10-30,0.722,NA,0,NA,614.172
1949-10-31,0.743,NA,0,NA,614.202
1949-11-01,0.764,NA,0,NA,614.233
1949-11-02,0.764,NA,0,NA,614.233
1949-11-03,0.805,NA,0,NA,614.294
1949-11-04,0.849,NA,0,NA,614.355
1949-11-05,0.87,NA,0,NA,614.385
1949-11-06,0.912,NA,0,NA,614.446
1949-11-07,0.953,NA,0,NA,614.507
1949-11-08,0.995,NA,0,NA,614.568
1949-11-09,1.016,NA,0,NA,614.599
1949-11-10,1.06,NA,0,NA,614.66
1949-11-11,1.101,NA,0,NA,614.721
1949-11-12,1.143,NA,0,NA,614.782
1949-11-13,1.164,NA,0,NA,614.812
1949-11-14,1.206,NA,0,NA,614.873
1949-11-15,1.25,NA,0,NA,614.934
1949-11-16,1.25,NA,0,NA,614.934
1949-11-17,1.27,NA,0,NA,614.964
1949-11-18,1.291,NA,0,NA,614.995
1949-11-19,1.291,NA,0,NA,614.995
1949-11-20,1.312,NA,0,NA,615.025
1949-11-21,1.333,NA,0,NA,615.056
1949-11-22,1.354,NA,0,NA,615.086
1949-11-23,1.375,NA,0,NA,615.117
1949-11-24,1.375,NA,0,NA,615.117
1949-11-25,1.396,NA,0,NA,615.147
1949-11-26,1.375,NA,0,NA,615.117
1949-11-27,1.354,NA,0,NA,615.086
1949-11-28,1.333,NA,0,NA,615.056
1949-11-29,1.333,NA,0,NA,615.056
1949-11-30,1.354,NA,0,NA,615.086
1949-12-01,1.375,NA,0,NA,615.117
1949-12-02,1.396,NA,0,NA,615.147
1949-12-03,1.417,NA,0,NA,615.178
1949-12-04,1.438,NA,0,NA,615.208
1949-12-05,1.438,NA,0,NA,615.208
1949-12-06,1.438,NA,0,NA,615.208
1949-12-07,1.46,NA,0,NA,615.239
1949-12-08,1.46,NA,0,NA,615.239
1949-12-09,1.46,NA,0,NA,615.239
1949-12-10,1.46,NA,0,NA,615.239
1949-12-11,1.438,NA,0,NA,615.208
1949-12-12,1.438,NA,0,NA,615.208
1949-12-13,1.438,NA,0,NA,615.208
1949-12-14,1.438,NA,0,NA,615.208
1949-12-15,1.417,NA,0,NA,615.178
1949-12-16,1.417,NA,0,NA,615.178
1949-12-17,1.417,NA,0,NA,615.178
1949-12-18,1.417,NA,0,NA,615.178
1949-12-19,1.396,NA,0,NA,615.147
1949-12-20,1.396,NA,0,NA,615.147
1949-12-21,1.396,NA,0,NA,615.147
1949-12-22,1.396,NA,0,NA,615.147
1949-12-23,1.396,NA,0,NA,615.147
1949-12-24,1.375,NA,0,NA,615.117
1949-12-25,1.375,NA,0,NA,615.117
1949-12-26,1.375,NA,0,NA,615.117
1949-12-27,1.375,NA,0,NA,615.117
1949-12-28,1.354,NA,0,NA,615.086
1949-12-29,1.354,NA,0,NA,615.086
1949-12-30,1.333,NA,0,NA,615.056
1949-12-31,1.333,NA,0,NA,615.056
1950-01-01,1.312,NA,0,NA,615.025
1950-01-02,1.312,NA,0,NA,615.025
1950-01-03,1.291,NA,0,NA,614.995
1950-01-04,1.291,NA,0,NA,614.995
1950-01-05,1.27,NA,0,NA,614.964
1950-01-06,1.27,NA,0,NA,614.964
1950-01-07,1.25,NA,0,NA,614.934
1950-01-08,1.25,NA,0,NA,614.934
1950-01-09,1.227,NA,0,NA,614.904
1950-01-10,1.227,NA,0,NA,614.904
1950-01-11,1.206,NA,0,NA,614.873
1950-01-12,1.206,NA,0,NA,614.873
1950-01-13,1.185,NA,0,NA,614.843
1950-01-14,1.164,NA,0,NA,614.812
1950-01-15,1.164,NA,0,NA,614.812
1950-01-16,1.143,NA,0,NA,614.782
1950-01-17,1.143,NA,0,NA,614.782
1950-01-18,1.122,NA,0,NA,614.751
1950-01-19,1.122,NA,0,NA,614.751
1950-01-20,1.101,NA,0,NA,614.721
1950-01-21,1.101,NA,0,NA,614.721
1950-01-22,1.101,NA,0,NA,614.721
1950-01-23,1.101,NA,0,NA,614.721
1950-01-24,1.081,NA,0,NA,614.69
1950-01-25,1.081,NA,0,NA,614.69
1950-01-26,1.081,NA,0,NA,614.69
1950-01-27,1.06,NA,0,NA,614.66
1950-01-28,1.06,NA,0,NA,614.66
1950-01-29,1.039,NA,0,NA,614.629
1950-01-30,1.039,NA,0,NA,614.629
1950-01-31,1.016,NA,0,NA,614.599
1950-02-01,1.016,NA,0,NA,614.599
1950-02-02,0.995,NA,0,NA,614.568
1950-02-03,0.995,NA,0,NA,614.568
1950-02-04,0.974,NA,0,NA,614.538
1950-02-05,0.974,NA,0,NA,614.538
1950-02-06,0.953,NA,0,NA,614.507
1950-02-07,0.953,NA,0,NA,614.507
1950-02-08,0.933,NA,0,NA,614.477
1950-02-09,0.933,NA,0,NA,614.477
1950-02-10,0.933,NA,0,NA,614.477
1950-02-11,0.912,NA,0,NA,614.446
1950-02-12,0.912,NA,0,NA,614.446
1950-02-13,0.912,NA,0,NA,614.446
1950-02-14,0.891,NA,0,NA,614.416
1950-02-15,0.891,NA,0,NA,614.416
1950-02-16,0.87,NA,0,NA,614.385
1950-02-17,0.87,NA,0,NA,614.385
1950-02-18,0.849,NA,0,NA,614.355
1950-02-19,0.849,NA,0,NA,614.355
1950-02-20,0.828,NA,0,NA,614.324
1950-02-21,0.828,NA,0,NA,614.324
1950-02-22,0.805,NA,0,NA,614.294
1950-02-23,0.805,NA,0.085,NA,614.294
1950-02-24,0.784,NA,0.085,NA,614.263
1950-02-25,0.764,NA,0.085,NA,614.233
1950-02-26,0.743,NA,0.085,NA,614.202
1950-02-27,0.722,NA,0.085,NA,614.172
1950-02-28,0.722,NA,0.085,NA,614.172
1950-03-01,0.743,NA,0.085,NA,614.202
1950-03-02,0.743,NA,0.085,NA,614.202
1950-03-03,0.743,NA,0.085,NA,614.202
1950-03-04,0.743,NA,0.085,NA,614.202
1950-03-05,1.354,NA,0,NA,615.086
1950-03-06,2.055,NA,0,NA,615.879
1950-03-07,3.678,NA,0,NA,616.946
1950-03-08,6.38,NA,0,NA,618.043
1950-03-09,6.549,NA,0,NA,618.104
1950-03-10,6.719,NA,0,NA,618.165
1950-03-11,6.888,NA,0,NA,618.226
1950-03-12,7.48,NA,0,NA,618.439
1950-03-13,7.988,NA,0,NA,618.622
1950-03-14,8.326,NA,0,NA,618.744
1950-03-15,8.558,NA,0,NA,618.805
1950-03-16,8.791,NA,0.028,NA,618.866
1950-03-17,9.023,NA,0.028,NA,618.927
1950-03-18,9.139,NA,0.028,NA,618.957
1950-03-19,9.546,NA,0.028,NA,619.079
1950-03-20,9.953,NA,0.028,NA,619.171
1950-03-21,10.185,NA,0.028,NA,619.232
1950-03-22,10.301,NA,0.028,NA,619.262
1950-03-23,11.58,NA,0.028,NA,619.597
1950-03-24,12.858,NA,0.028,NA,619.933
1950-03-25,14.887,NA,0.028,NA,620.42
1950-03-26,16.54,NA,0.028,NA,620.756
1950-03-27,18.042,NA,0.028,NA,621.06
1950-03-28,19.695,NA,0.028,NA,621.396
1950-03-29,21.197,NA,0.028,NA,621.701
1950-03-30,22.6,NA,0.028,NA,621.944
1950-03-31,22.623,NA,0.028,NA,621.975
1950-04-01,23.362,NA,0.028,NA,622.066
1950-04-02,23.933,NA,0.028,NA,622.158
1950-04-03,24.504,NA,0.028,NA,622.249
1950-04-04,24.885,NA,0.028,NA,622.31
1950-04-05,25.457,NA,0.028,NA,622.402
1950-04-06,26.409,NA,0.028,NA,622.554
1950-04-07,28.313,NA,0.028,NA,622.859
1950-04-08,29.076,NA,0.028,NA,622.981
1950-04-09,29.837,NA,0.028,NA,623.103
1950-04-10,30.566,NA,0.028,NA,623.218
1950-04-11,31.107,NA,0.028,NA,623.286
1950-04-12,32.043,NA,0.028,NA,623.429
1950-04-13,33.437,NA,0.028,NA,623.609
1950-04-14,34.853,NA,0.028,NA,623.791
1950-04-15,44.247,NA,0,NA,624.941
1950-04-16,75.748,NA,0,NA,627.943
1950-04-17,126.356,NA,27.637,NA,631.442
1950-04-18,170.621,NA,98.712,NA,633.89
1950-04-19,183.337,NA,107.547,NA,634.493
1950-04-20,180.479,NA,108.198,NA,634.359
1950-04-21,174.049,NA,106.811,NA,634.057
1950-04-22,166.366,NA,104.829,NA,633.664
1950-04-23,160.417,NA,102.903,NA,633.353
1950-04-24,153.303,NA,99.505,NA,632.981
1950-04-25,145.546,NA,98.769,NA,632.576
1950-04-26,138.807,NA,96.475,NA,632.189
1950-04-27,131.642,NA,94.153,NA,631.759
1950-04-28,124.374,NA,91.803,NA,631.323
1950-04-29,117.606,NA,89.396,NA,630.915
1950-04-30,112.044,NA,75.578,NA,630.537
1950-05-01,108.591,NA,51.905,NA,630.302
1950-05-02,105.453,NA,36.925,NA,630.089
1950-05-03,103.927,NA,28.685,NA,629.985
1950-05-04,102.672,NA,23.163,NA,629.9
1950-05-05,101.864,NA,19.454,NA,629.845
1950-05-06,100.788,NA,16.594,NA,629.772
1950-05-07,100.25,NA,16.056,NA,629.735
1950-05-08,100.071,NA,12.828,NA,629.723
1950-05-09,100.25,NA,12.856,NA,629.735
1950-05-10,99.981,NA,12.884,NA,629.717
1950-05-11,99.666,NA,11.865,NA,629.695
1950-05-12,99.576,NA,11.129,NA,629.686
1950-05-13,99.353,NA,10.534,NA,629.674
1950-05-14,98.187,NA,9.118,NA,629.595
1950-05-15,98.77,NA,7.277,NA,629.635
1950-05-16,97.829,NA,7.362,NA,629.57
1950-05-17,97.294,NA,5.465,NA,629.534
1950-05-18,96.348,NA,3.625,NA,629.47
1950-05-19,95.765,NA,2.52,NA,629.43
1950-05-20,95.015,NA,1.501,NA,629.375
1950-05-21,94.413,NA,0.68,NA,629.33
1950-05-22,93.851,NA,0.311,NA,629.287
1950-05-23,93.249,NA,0.057,NA,629.241
1950-05-24,92.606,NA,0,NA,629.193
1950-05-25,92.044,NA,0,NA,629.15
1950-05-26,91.443,NA,0,NA,629.104
1950-05-27,90.84,NA,0,NA,629.058
1950-05-28,89.876,NA,0,NA,628.985
1950-05-29,89.917,NA,0,NA,628.988
1950-05-30,89.837,NA,0,NA,628.982
